armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,27697,6668,2033,1,0,971,796,2051
2048,2048,2048,2048,512,256,-199,-153,251,2725,19240,2981,1,0,786,781,2048
2048,2048,2048,2048,512,256,75,-304,70,2940,17910,1732,1,0,919,917,2045
2048,2048,2048,2048,512,256,24,201,60,6409,-8215,8215,0,1,628,597,2045
2048,2048,2048,2048,512,256,-146,73,103,719,-65398,65398,0,1,683,683,2048
2048,2048,2048,2048,512,256,57,-56,170,3816,-116459,116459,0,1,928,917,2045
2048,2048,2048,2048,512,256,114,134,510,73327,-29283,29283,0,0,1710,1239,2048
2048,2048,2048,2048,512,256,144,145,86,854,-59904,59904,0,1,619,619,2045
2048,2048,2048,2048,512,256,-127,-62,272,1717,17640,2644,1,0,946,946,2051
2048,2048,2048,2048,512,256,-91,-328,224,3016,19890,2846,1,0,721,710,2048
2048,2048,2048,2048,512,256,288,-2,76,1176,20270,2823,1,0,683,683,2045
2048,2048,2048,2048,512,256,-130,-27,471,875,21420,2816,1,0,568,568,2051
2048,2048,2048,2048,512,256,-73,315,216,258,25220,2755,1,0,188,188,2048
2048,2048,2048,2048,512,256,21,203,303,583,23220,2344,1,0,388,388,2048
2048,2048,2048,2048,512,256,71,-124,339,1920,16900,2710,1,0,1020,1020,2048
2048,2048,2048,2048,512,256,-31,-352,155,4990,19170,2728,1,0,793,776,2048
2048,2048,2048,2048,512,256,262,-242,214,2739,21670,2338,1,0,543,536,2045
2048,2048,2048,2048,512,256,242,141,38,42113,6108,2641,1,0,1430,1201,2045
2048,2048,2048,2048,512,256,412,15,81,20264,6681,1846,1,0,843,732,2045
2048,2048,2048,2048,512,256,159,198,48,28186,-9543,9543,0,1,1154,1000,2045
2048,2048,2048,2048,512,256,127,140,238,1632,21170,2711,1,0,593,591,2045
2048,2048,2048,2048,512,256,53,435,128,71220,-9943,9943,0,0,1710,1369,2048
2048,2048,2048,2048,512,256,82,-237,194,4595,17360,2565,1,0,974,959,2045
2048,2048,2048,2048,512,256,-186,225,341,320,24700,2725,1,0,240,240,2051
2048,2048,2048,2048,512,256,-45,-103,264,1878,-32405,32405,0,1,1080,1080,2051
2048,2048,2048,2048,512,256,-143,-328,190,4420,20380,2343,1,0,672,656,2048
2048,2048,2048,2048,512,256,-39,316,203,212,25450,2684,1,0,165,165,2048
2048,2048,2048,2048,512,256,60,156,179,1385,-15863,15863,0,1,568,566,2045
2048,2048,2048,2048,512,256,-151,-307,220,3490,20290,2436,1,0,681,669,2048
2048,2048,2048,2048,512,256,-234,-157,359,978,21540,2948,1,0,556,556,2051
2048,2048,2048,2048,512,256,115,85,494,99556,-34980,34980,0,0,1710,1160,2048
2048,2048,2048,2048,512,256,60,324,221,77626,-11152,11152,0,0,1710,1292,2045
2048,2048,2048,2048,512,256,-184,-108,350,1338,19560,2288,1,0,754,754,2051
2048,2048,2048,2048,512,256,214,175,404,86004,-17020,17020,0,0,1710,1235,2048
2048,2048,2048,2048,512,256,237,299,354,83122,-15240,13143,0,0,1710,1285,2048
2048,2048,2048,2048,512,256,-352,23,259,6401,22670,2857,1,0,443,407,2048
2048,2048,2048,2048,512,256,-54,70,123,825,-114312,114312,0,1,577,577,2048
2048,2048,2048,2048,512,256,284,-185,317,10419,6107,2726,1,0,694,648,2048
2048,2048,2048,2048,512,256,118,336,374,102845,-10732,10732,0,0,1710,1273,2048
2048,2048,2048,2048,512,256,162,273,226,97674,-15030,15030,0,0,1710,1378,2045
2048,2048,2048,2048,512,256,-26,-156,292,3115,16000,2635,1,0,1110,1110,2051
2048,2048,2048,2048,512,256,-260,-58,473,115390,-46195,46195,0,0,1710,1228,2051
2048,2048,2048,2048,512,256,-120,-138,418,1610,19450,2804,1,0,765,765,2051
2048,2048,2048,2048,512,256,30,-346,133,4884,18920,2207,1,0,818,806,2045
2048,2048,2048,2048,512,256,-402,-33,207,49244,4860,1641,1,0,918,743,2048
2048,2048,2048,2048,512,256,285,238,73,12259,5615,2842,1,0,427,392,2045
2048,2048,2048,2048,512,256,-19,177,353,931,23180,2422,1,0,392,392,2051
2048,2048,2048,2048,512,256,81,-158,376,2647,17940,2521,1,0,916,916,2048
2048,2048,2048,2048,512,256,378,37,105,8052,4332,2089,1,0,514,486,2045
2048,2048,2048,2048,512,256,392,126,76,24386,6013,2826,1,0,748,658,2045
2048,2048,2048,2048,512,256,296,-139,41,1652,20240,2598,1,0,686,686,2045
2048,2048,2048,2048,512,256,74,-213,376,1924,18700,2343,1,0,840,840,2048
2048,2048,2048,2048,512,256,242,-59,411,93766,-7047,7047,0,0,1710,1387,2048
2048,2048,2048,2048,512,256,97,121,482,152064,-13589,13589,0,0,1710,1189,2048
2048,2048,2048,2048,512,256,228,-30,107,1842,18880,2927,1,0,822,822,2045
2048,2048,2048,2048,512,256,-102,192,340,736,23040,2674,1,0,406,406,2051
2048,2048,2048,2048,512,256,-63,-173,170,5519,15990,2828,1,0,1111,1098,2048
2048,2048,2048,2048,512,256,-72,88,194,3236,-71648,71648,0,1,610,602,2048
2048,2048,2048,2048,512,256,173,-109,342,1920,19210,2957,1,0,789,789,2048
2048,2048,2048,2048,512,256,-55,300,268,312,25300,2921,1,0,180,180,2051
2048,2048,2048,2048,512,256,-66,-270,159,5552,17490,2187,1,0,961,946,2048
2048,2048,2048,2048,512,256,190,-263,190,4693,19870,1952,1,0,723,712,2045
2048,2048,2048,2048,512,256,-23,60,536,140685,-20643,20643,0,0,1710,1175,2051
2048,2048,2048,2048,512,256,342,49,335,49956,6180,2805,1,0,916,764,2048
2048,2048,2048,2048,512,256,-159,133,145,1813,20410,2971,1,0,669,669,2048
2048,2048,2048,2048,512,256,95,-341,45,2960,19210,2290,1,0,789,788,2045
2048,2048,2048,2048,512,256,-68,-372,213,32347,-111868,111868,0,1,882,787,2048
2048,2048,2048,2048,512,256,24,26,74,1736,-157256,157256,0,1,551,551,2045
2048,2048,2048,2048,512,256,79,-198,171,7951,16470,2072,1,0,1063,1049,2045
2048,2048,2048,2048,512,256,268,-192,73,2290,19900,2579,1,0,720,720,2045
2048,2048,2048,2048,512,256,-358,-135,51,90461,-21434,19693,0,0,1710,1380,2048
2048,2048,2048,2048,512,256,297,-144,407,179233,-179387,179387,0,0,1710,1139,2048
2048,2048,2048,2048,512,256,98,-367,216,19137,6763,2731,1,0,764,710,2045
2048,2048,2048,2048,512,256,-160,-222,351,2029,20290,2396,1,0,681,681,2051
2048,2048,2048,2048,512,256,-235,41,113,1979,19689,2651,1,0,741,741,2048
2048,2048,2048,2048,512,256,290,51,252,1626,22220,1941,1,0,488,488,2045
2048,2048,2048,2048,512,256,-336,-55,405,155536,-5237,5237,0,0,1710,1207,2051
2048,2048,2048,2048,512,256,-131,-160,206,5246,17350,2824,1,0,975,964,2048
2048,2048,2048,2048,512,256,-99,-104,374,2768,17910,2462,1,0,919,919,2051
2048,2048,2048,2048,512,256,-149,-125,370,2120,19090,2551,1,0,801,801,2051
2048,2048,2048,2048,512,256,376,-15,331,103961,-78905,78905,0,0,1710,1378,2048
2048,2048,2048,2048,512,256,-187,-134,83,2122,17759,2443,1,0,934,934,2048
2048,2048,2048,2048,512,256,189,-271,132,3856,19400,2389,1,0,770,763,2045
2048,2048,2048,2048,512,256,-68,-408,215,113923,-85108,85323,0,0,1710,1234,2048
2048,2048,2048,2048,512,256,-114,58,433,1107,21580,2707,1,0,552,552,2051
2048,2048,2048,2048,512,256,-400,65,248,55394,4161,1999,1,0,902,696,2048
2048,2048,2048,2048,512,256,-155,305,391,175822,-7523,7523,0,0,1710,1134,2051
2048,2048,2048,2048,512,256,-368,144,234,32396,5855,2867,1,0,567,459,2048
2048,2048,2048,2048,512,256,323,83,148,1438,22800,2736,1,0,430,430,2045
2048,2048,2048,2048,512,256,224,-69,376,1390,21030,2699,1,0,607,607,2048
2048,2048,2048,2048,512,256,-14,-107,298,3078,15080,2573,1,0,1202,1202,2051
2048,2048,2048,2048,512,256,-84,200,238,2296,22400,2993,1,0,470,467,2048
2048,2048,2048,2048,512,256,116,226,91,41980,-8988,8988,0,1,1087,947,2045
2048,2048,2048,2048,512,256,74,-261,376,1579,19960,2245,1,0,714,714,2048
2048,2048,2048,2048,512,256,167,-78,68,2139,-4229,4229,0,1,962,962,2045
2048,2048,2048,2048,512,256,218,200,382,124667,-15575,15575,0,0,1710,1242,2048
2048,2048,2048,2048,512,256,-226,235,164,817,23330,2474,1,0,377,377,2048
2048,2048,2048,2048,512,256,206,189,63,67580,-10454,10454,0,1,1447,1195,2045
2048,2048,2048,2048,512,256,93,-379,218,28993,18390,2984,1,0,871,779,2045
2048,2048,2048,2048,512,256,-176,-167,194,4167,18330,2879,1,0,877,864,2048
