armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,291,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,451,19320,2775,1,0,778,778,2048
2048,2048,2048,2048,512,256,75,-304,70,2302,-4711,2837,1,0,928,917,2048
2048,2048,2048,2048,512,256,24,201,60,1422,-207815,161374,0,1,232,210,2048
2048,2048,2048,2048,512,256,-146,73,103,21576,-98365,2549,1,0,755,382,2048
2048,2048,2048,2048,512,256,57,-56,170,739,-97331,97331,0,1,1149,1149,2048
2048,2048,2048,2048,512,256,114,134,510,337,21430,2847,1,0,567,567,2048
2048,2048,2048,2048,512,256,144,145,86,5366,-275790,113816,0,1,427,338,2048
2048,2048,2048,2048,512,256,-127,-62,272,605,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,545,20050,2367,1,0,705,705,2048
2048,2048,2048,2048,512,256,288,-2,76,386,20400,2658,1,0,670,670,2048
2048,2048,2048,2048,512,256,-130,-27,471,539,18250,1545,1,0,885,885,2048
2048,2048,2048,2048,512,256,-73,315,216,5423,-118505,2638,1,0,169,77,2048
2048,2048,2048,2048,512,256,21,203,303,16787,21550,2859,1,0,555,255,2048
2048,2048,2048,2048,512,256,71,-124,339,686,15740,2733,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-31,-352,155,441,19240,2581,1,0,786,786,2048
2048,2048,2048,2048,512,256,262,-242,214,327,21670,2524,1,0,543,543,2048
2048,2048,2048,2048,512,256,242,141,38,380,20950,2934,1,0,615,615,2048
2048,2048,2048,2048,512,256,412,15,81,8163,-37239,2874,1,0,582,442,2048
2048,2048,2048,2048,512,256,159,198,48,1429,-154283,101669,0,1,342,320,2048
2048,2048,2048,2048,512,256,127,140,238,11262,19210,2862,1,0,789,589,2048
2048,2048,2048,2048,512,256,53,435,128,21587,-91415,2502,1,0,498,112,2048
2048,2048,2048,2048,512,256,82,-237,194,633,17090,2882,1,0,1001,1001,2048
2048,2048,2048,2048,512,256,-186,225,341,2922,-60166,2896,1,0,249,202,2048
2048,2048,2048,2048,512,256,-45,-103,264,670,-50963,50963,0,1,1136,1136,2051
2048,2048,2048,2048,512,256,-143,-328,190,386,20470,2700,1,0,663,663,2048
2048,2048,2048,2048,512,256,-39,316,203,5771,-130187,2847,1,0,156,60,2048
2048,2048,2048,2048,512,256,60,156,179,22806,17850,2437,1,0,925,525,2048
2048,2048,2048,2048,512,256,-151,-307,220,391,20470,2789,1,0,663,663,2048
2048,2048,2048,2048,512,256,-234,-157,359,428,20340,2787,1,0,676,676,2048
2048,2048,2048,2048,512,256,115,85,494,481,19540,2488,1,0,756,756,2048
2048,2048,2048,2048,512,256,60,324,221,4113,-106075,2667,1,0,153,87,2048
2048,2048,2048,2048,512,256,-184,-108,350,487,18660,2848,1,0,844,844,2048
2048,2048,2048,2048,512,256,214,175,404,259,22850,2757,1,0,425,425,2048
2048,2048,2048,2048,512,256,237,299,354,20973,-57391,2647,1,0,588,226,2048
2048,2048,2048,2048,512,256,-352,23,259,645,-6786,2938,1,0,335,328,2051
2048,2048,2048,2048,512,256,-54,70,123,32759,-82250,2961,1,0,880,305,2048
2048,2048,2048,2048,512,256,284,-185,317,315,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,12963,-28788,2464,1,0,396,164,2048
2048,2048,2048,2048,512,256,162,273,226,5777,24400,2922,1,0,270,170,2048
2048,2048,2048,2048,512,256,-26,-156,292,692,15270,2743,1,0,1183,1183,2048
2048,2048,2048,2048,512,256,-260,-58,473,1601,-15268,2677,1,0,576,557,2048
2048,2048,2048,2048,512,256,-120,-138,418,591,17460,2939,1,0,964,964,2048
2048,2048,2048,2048,512,256,30,-346,133,6311,17480,2929,1,0,962,862,2048
2048,2048,2048,2048,512,256,-402,-33,207,6458,-6432,2033,1,0,512,399,2048
2048,2048,2048,2048,512,256,285,238,73,922,-13816,2879,1,0,312,299,2048
2048,2048,2048,2048,512,256,-19,177,353,25558,-86915,2706,1,0,632,169,2048
2048,2048,2048,2048,512,256,81,-158,376,657,16550,2670,1,0,1055,1055,2048
2048,2048,2048,2048,512,256,378,37,105,1681,-22310,2177,1,0,433,412,2048
2048,2048,2048,2048,512,256,392,126,76,11829,-2074,2806,1,0,598,388,2048
2048,2048,2048,2048,512,256,296,-139,41,393,20490,2601,1,0,661,661,2048
2048,2048,2048,2048,512,256,74,-213,376,592,17310,2901,1,0,979,979,2048
2048,2048,2048,2048,512,256,242,-59,411,398,20350,2984,1,0,675,675,2048
2048,2048,2048,2048,512,256,97,121,482,11738,20340,2345,1,0,676,476,2048
2048,2048,2048,2048,512,256,228,-30,107,686,18500,2634,1,0,860,860,2048
2048,2048,2048,2048,512,256,-102,192,340,13478,-27881,2235,1,0,410,188,2048
2048,2048,2048,2048,512,256,-63,-173,170,801,14670,2423,1,0,1243,1243,2048
2048,2048,2048,2048,512,256,-72,88,194,40258,-59465,2499,1,0,914,258,2048
2048,2048,2048,2048,512,256,173,-109,342,622,18350,2300,1,0,875,875,2048
2048,2048,2048,2048,512,256,-55,300,268,5693,-122164,2573,1,0,138,44,2048
2048,2048,2048,2048,512,256,-66,-270,159,631,17400,2865,1,0,970,970,2048
2048,2048,2048,2048,512,256,190,-263,190,485,19900,2731,1,0,720,720,2048
2048,2048,2048,2048,512,256,-23,60,536,36742,-73589,2930,1,0,947,387,2048
2048,2048,2048,2048,512,256,342,49,335,1991,-23627,2862,1,0,382,357,2048
2048,2048,2048,2048,512,256,-159,133,145,16366,-129256,2909,1,0,558,272,2048
2048,2048,2048,2048,512,256,95,-341,45,6398,17530,2696,1,0,957,857,2048
2048,2048,2048,2048,512,256,-68,-372,213,2466,-42316,2330,1,0,713,676,2048
2048,2048,2048,2048,512,256,24,26,74,686,-130868,130868,0,1,1085,1085,2048
2048,2048,2048,2048,512,256,79,-198,171,677,15790,2907,1,0,1131,1131,2048
2048,2048,2048,2048,512,256,268,-192,73,423,20180,2776,1,0,692,692,2048
2048,2048,2048,2048,512,256,-358,-135,51,2441,-39207,1921,1,0,581,547,2048
2048,2048,2048,2048,512,256,297,-144,407,5108,-136845,2774,1,0,592,508,2048
2048,2048,2048,2048,512,256,98,-367,216,2418,-42259,2469,1,0,686,653,2048
2048,2048,2048,2048,512,256,-160,-222,351,461,19320,2646,1,0,778,778,2048
2048,2048,2048,2048,512,256,-235,41,113,12627,-25923,2268,1,0,625,404,2048
2048,2048,2048,2048,512,256,290,51,252,297,22410,2573,1,0,469,469,2048
2048,2048,2048,2048,512,256,-336,-55,405,8120,-36376,2273,1,0,628,487,2048
2048,2048,2048,2048,512,256,-131,-160,206,611,16740,2970,1,0,1036,1036,2048
2048,2048,2048,2048,512,256,-99,-104,374,624,16530,2866,1,0,1057,1057,2048
2048,2048,2048,2048,512,256,-149,-125,370,555,17890,2835,1,0,921,921,2048
2048,2048,2048,2048,512,256,376,-15,331,9057,-60524,2964,1,0,552,399,2048
2048,2048,2048,2048,512,256,-187,-134,83,556,17420,2956,1,0,968,968,2048
2048,2048,2048,2048,512,256,189,-271,132,501,19530,2109,1,0,757,757,2048
2048,2048,2048,2048,512,256,-68,-408,215,12343,18240,2331,1,0,886,686,2048
2048,2048,2048,2048,512,256,-114,58,433,11212,21370,2870,1,0,573,373,2048
2048,2048,2048,2048,512,256,-400,65,248,9494,-81434,2533,1,0,487,315,2048
2048,2048,2048,2048,512,256,-155,305,391,10805,-108859,2892,1,0,444,250,2048
2048,2048,2048,2048,512,256,-368,144,234,6390,-8373,2726,1,0,382,270,2048
2048,2048,2048,2048,512,256,323,83,148,305,22450,2416,1,0,465,465,2048
2048,2048,2048,2048,512,256,224,-69,376,452,19700,2308,1,0,740,740,2048
2048,2048,2048,2048,512,256,-14,-107,298,697,-54534,54534,0,1,1185,1185,2048
2048,2048,2048,2048,512,256,-84,200,238,15663,-107204,2231,1,0,391,116,2048
2048,2048,2048,2048,512,256,116,226,91,11297,20759,2414,1,0,634,434,2048
2048,2048,2048,2048,512,256,74,-261,376,524,18370,2953,1,0,873,873,2048
2048,2048,2048,2048,512,256,167,-78,68,637,16580,2588,1,0,1052,1052,2048
2048,2048,2048,2048,512,256,218,200,382,205,23620,2998,1,0,348,348,2048
2048,2048,2048,2048,512,256,-226,235,164,5433,-126958,2953,1,0,317,224,2048
2048,2048,2048,2048,512,256,206,189,63,477,21009,2476,1,0,609,609,2048
2048,2048,2048,2048,512,256,93,-379,218,4227,-80609,2258,1,0,725,665,2048
2048,2048,2048,2048,512,256,-176,-167,194,558,17990,2950,1,0,911,911,2048
