armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,8129,21140,2187,1,0,596,581,2048
2048,2048,2048,2048,512,256,-199,-153,251,2099,-8093,8093,0,1,986,986,2051
2048,2048,2048,2048,512,256,75,-304,70,1784,19030,2880,1,0,807,807,2045
2048,2048,2048,2048,512,256,24,201,60,666,-53038,53038,0,1,369,369,2045
2048,2048,2048,2048,512,256,-146,73,103,1021,-49370,49370,0,1,532,532,2051
2048,2048,2048,2048,512,256,57,-56,170,1664,-131930,131930,0,1,769,769,2045
2048,2048,2048,2048,512,256,114,134,510,1347,20710,2621,1,0,639,639,2048
2048,2048,2048,2048,512,256,144,145,86,1002,-28701,28701,0,1,514,514,2045
2048,2048,2048,2048,512,256,-127,-62,272,2032,-123540,123540,0,1,924,924,2048
2048,2048,2048,2048,512,256,-91,-328,224,1340,20310,2678,1,0,679,679,2051
2048,2048,2048,2048,512,256,288,-2,76,1372,21130,2600,1,0,597,597,2045
2048,2048,2048,2048,512,256,-130,-27,471,1512,20090,2710,1,0,701,701,2048
2048,2048,2048,2048,512,256,-73,315,216,10524,1062,2534,1,0,172,129,2051
2048,2048,2048,2048,512,256,21,203,303,1083,21430,2904,1,0,567,567,2048
2048,2048,2048,2048,512,256,71,-124,339,7219,16170,2688,1,0,1093,1073,2048
2048,2048,2048,2048,512,256,-31,-352,155,3208,18220,2959,1,0,888,883,2051
2048,2048,2048,2048,512,256,262,-242,214,1241,21680,2820,1,0,542,542,2045
2048,2048,2048,2048,512,256,242,141,38,1968,-12793,12793,0,1,903,903,2045
2048,2048,2048,2048,512,256,412,15,81,2665,-10804,10804,0,1,1153,1153,2045
2048,2048,2048,2048,512,256,159,198,48,1539,-13071,13071,0,1,719,719,2045
2048,2048,2048,2048,512,256,127,140,238,1200,-82758,82758,0,1,606,606,2045
2048,2048,2048,2048,512,256,53,435,128,2100,-55532,55532,0,1,777,777,2048
2048,2048,2048,2048,512,256,82,-237,194,2732,18000,2604,1,0,910,910,2045
2048,2048,2048,2048,512,256,-186,225,341,4261,655,2990,1,0,332,324,2048
2048,2048,2048,2048,512,256,-45,-103,264,2767,-192546,192546,0,1,951,951,2051
2048,2048,2048,2048,512,256,-143,-328,190,1839,20550,2742,1,0,655,655,2051
2048,2048,2048,2048,512,256,-39,316,203,15744,-48,2310,1,0,188,139,2051
2048,2048,2048,2048,512,256,60,156,179,1351,-76050,76050,0,1,481,481,2045
2048,2048,2048,2048,512,256,-151,-307,220,1833,20689,2601,1,0,641,641,2051
2048,2048,2048,2048,512,256,-234,-157,359,1949,20200,2832,1,0,690,690,2048
2048,2048,2048,2048,512,256,115,85,494,26708,20090,2827,1,0,701,621,2048
2048,2048,2048,2048,512,256,60,324,221,516,25370,2961,1,0,173,173,2045
2048,2048,2048,2048,512,256,-184,-108,350,3095,16750,2811,1,0,1035,1035,2048
2048,2048,2048,2048,512,256,214,175,404,1880,21020,2471,1,0,608,608,2048
2048,2048,2048,2048,512,256,237,299,354,5859,-85654,85654,0,1,792,782,2048
2048,2048,2048,2048,512,256,-352,23,259,968,23689,2765,1,0,341,341,2051
2048,2048,2048,2048,512,256,-54,70,123,1073,-125614,125614,0,1,421,421,2051
2048,2048,2048,2048,512,256,284,-185,317,1551,22060,2665,1,0,504,504,2048
2048,2048,2048,2048,512,256,118,336,374,1986,-118913,118913,0,1,660,660,2048
2048,2048,2048,2048,512,256,162,273,226,1088,23670,2661,1,0,343,343,2045
2048,2048,2048,2048,512,256,-26,-156,292,3105,-168474,168474,0,1,1035,1035,2048
2048,2048,2048,2048,512,256,-260,-58,473,8868,17750,2997,1,0,935,915,2048
2048,2048,2048,2048,512,256,-120,-138,418,2909,16980,2754,1,0,1012,1012,2048
2048,2048,2048,2048,512,256,30,-346,133,2268,19550,2048,1,0,755,755,2045
2048,2048,2048,2048,512,256,-402,-33,207,1533,21660,2708,1,0,544,544,2051
2048,2048,2048,2048,512,256,285,238,73,3337,-14130,14130,0,1,1096,1096,2045
2048,2048,2048,2048,512,256,-19,177,353,197957,-23669,23669,0,0,1710,1070,2048
2048,2048,2048,2048,512,256,81,-158,376,17428,16750,2599,1,0,1035,990,2048
2048,2048,2048,2048,512,256,378,37,105,3671,-18538,18538,0,1,1207,1207,2045
2048,2048,2048,2048,512,256,392,126,76,3370,-14130,14130,0,1,1113,1113,2045
2048,2048,2048,2048,512,256,296,-139,41,2012,20320,2540,1,0,678,678,2045
2048,2048,2048,2048,512,256,74,-213,376,19309,16920,2438,1,0,1018,963,2048
2048,2048,2048,2048,512,256,242,-59,411,6940,19840,2827,1,0,726,711,2048
2048,2048,2048,2048,512,256,97,121,482,18647,20130,2396,1,0,697,647,2048
2048,2048,2048,2048,512,256,228,-30,107,2125,20270,2669,1,0,683,683,2045
2048,2048,2048,2048,512,256,-102,192,340,1551,21310,2646,1,0,579,579,2048
2048,2048,2048,2048,512,256,-63,-173,170,2757,-95902,95902,0,1,957,957,2051
2048,2048,2048,2048,512,256,-72,88,194,1320,-147173,147173,0,1,516,516,2051
2048,2048,2048,2048,512,256,173,-109,342,7226,18320,2990,1,0,878,863,2048
