armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,27655,35330,2796,1,0,881,781,3373
158,2313,1588,2603,512,256,24,202,59,1873,35300,2339,1,0,884,884,158
2773,1518,1368,1613,512,256,57,-56,170,1352,-102960,102960,0,1,640,640,2776
1593,1853,2333,2303,512,256,144,147,89,1352,38280,2745,1,0,586,586,1593
3373,1203,1078,2568,512,256,-91,-328,224,224909,-61625,2329,1,0,944,280,3376
1023,2093,1638,2058,512,256,-128,-28,473,1981,-141239,141239,0,1,697,697,1020
2198,1983,1793,2178,512,256,20,205,301,1137,40690,2587,1,0,345,345,2195
343,1463,2133,1243,512,256,-48,-370,136,899,-121632,121632,0,1,318,318,343
538,2358,1928,2798,512,256,242,143,37,1839,38190,2983,1,0,595,595,541
1053,3008,2678,2643,512,256,160,200,48,2804,35010,2828,1,0,913,913,1056
1568,1333,1258,2208,512,256,50,435,125,922432,-106552,14646,0,0,3414,618,1571
223,1818,1313,2638,512,256,-187,224,341,566317,-44212,2596,1,0,2815,1165,226
3453,1203,1858,1133,512,256,-156,-324,182,212137,32900,2858,1,0,1124,524,3456
2128,1973,1873,1948,512,256,60,156,180,1817,38220,2974,1,0,592,592,2128
3798,2073,2093,1823,512,256,-234,-160,360,194308,35650,1997,1,0,849,249,3795
3493,1143,2173,2088,512,256,60,325,219,250401,-159208,128097,0,1,938,208,3496
3418,1853,2573,1108,512,256,215,175,402,145756,-15390,2431,1,0,1170,747,3415
3668,1133,2793,2263,512,256,-352,21,259,623110,-115353,15219,0,0,3414,1522,3668
2483,1493,1593,1025,512,256,285,-182,319,1490,-370645,370645,0,1,573,573,2486
1828,2258,2498,2158,512,256,162,273,226,1346,39610,2904,1,0,453,453,1828
3988,1503,1148,2913,512,256,-257,-59,475,1018392,-53453,24450,0,0,3414,484,3985
3633,1583,2138,1693,512,256,30,-346,134,998,-33041,33041,0,1,371,371,3636
1078,1048,2708,2658,512,256,285,238,74,3613,32730,2505,1,0,1141,1141,1078
2118,1448,1468,2483,512,256,80,-157,378,1930,-82508,82508,0,1,690,690,2121
1088,2908,2423,2938,512,256,391,130,75,142,-35583,35583,0,1,60,60,1091
688,2408,2413,1228,512,256,75,-212,376,646851,-106410,2297,1,0,2773,776,685
2983,1153,2168,2853,512,256,96,120,484,718946,-27698,15662,0,0,3414,1205,2986
938,1813,1253,2348,512,256,-103,194,338,1881,-140699,140699,0,1,633,633,941
3868,1328,1253,1943,512,256,-72,88,194,345209,-87040,2876,1,0,1918,838,3865
658,1673,1478,2768,512,256,-11,312,275,66081,6271,2851,1,0,746,545,661
3943,2128,1393,2913,512,256,193,-262,188,341,-194232,194232,0,1,110,110,3943
238,1588,2923,1513,512,256,341,49,337,44092,-29016,2331,1,0,730,597,238
2623,1613,1128,2423,512,256,78,-339,29,1084,-271754,271754,0,1,468,468,2626
3983,2223,2133,2068,512,256,35,-82,448,1337,-36863,36863,0,1,464,464,3983
428,1118,2913,1768,512,256,188,-342,82,72591,-375253,353705,0,1,1196,978,431
1968,2443,2373,3003,512,256,328,283,86,831399,-99746,23210,0,0,3414,841,1968
3378,1728,1793,1898,512,256,-175,102,164,124790,-85820,2885,1,0,803,430,3378
2963,1793,1443,1998,512,256,290,51,253,67111,-97517,2309,1,0,805,606,2960
1563,1388,1378,2368,512,256,-132,-161,206,64953,-133238,133238,0,1,864,664,1563
3603,1583,2383,1148,512,256,91,40,508,130163,31080,2809,1,0,1306,906,3600
1003,2448,2508,2478,512,256,190,47,119,3007,34019,2973,1,0,1012,1012,1006
623,2603,2718,1378,512,256,-311,162,329,568537,-26396,26396,0,0,3414,1714,626
2608,1248,1113,2263,512,256,73,-60,481,930,-295142,295142,0,1,323,323,2611
2313,1293,2768,2933,512,256,-238,117,415,159155,-85786,2830,1,0,1482,1005,2313
3108,1848,2028,1593,512,256,137,-64,224,2517,-155006,155006,0,1,850,850,3111
3253,2383,2238,2083,512,256,-205,-199,392,888,41140,2249,1,0,300,300,3256
1333,1793,1288,1998,512,256,420,114,150,988353,-98410,19447,0,0,3414,432,1336
198,2473,2368,1828,512,256,-224,308,149,555112,-87650,2730,1,0,2992,1308,201
68,2453,2493,2548,512,256,297,182,267,34054,37580,2811,1,0,656,556,68
693,2228,2253,1098,512,256,250,209,415,288748,28920,2647,1,0,1522,622,696
1923,1743,2653,1513,512,256,-37,136,172,98575,-81987,2533,1,0,1039,758,1923
568,1178,2673,2133,512,256,-233,-102,250,143986,-188645,144240,0,1,829,391,571
1813,1283,1618,1473,512,256,-149,181,90,383880,-70113,2695,1,0,1817,654,1813
3553,2383,3048,1803,512,256,264,-298,284,4906,-547901,515542,0,1,37,23,3553
3183,1803,2783,2718,512,256,100,191,135,74658,-147307,137645,0,1,405,200,3186
1598,2383,3058,2273,512,256,185,217,78,2566,35700,2906,1,0,844,844,1598
2668,1803,1738,1428,512,256,-336,67,201,206316,-24947,2870,1,0,790,170,2665
1903,2568,2313,2848,512,256,-232,-138,147,35677,33230,2324,1,0,1091,991,1903
4073,2573,2813,1148,512,256,-133,-121,307,1932,37360,2735,1,0,678,678,4070
273,1873,1788,3033,512,256,264,33,455,353779,-34015,2586,1,0,1379,339,276
1548,2793,2848,2988,512,256,-266,11,27,210,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,314,-402942,402942,0,1,138,138,223
3188,2598,2028,2748,512,256,-199,-74,435,824,41320,2864,1,0,282,282,3191
1268,1113,1618,1293,512,256,-323,-134,244,1151,-324890,324890,0,1,423,423,1265
28,2253,2828,2583,512,256,-129,-87,482,712865,15670,1793,1,0,2847,747,28
2508,1483,2783,2543,512,256,-27,-373,87,234716,-79740,62705,0,1,626,117,2508
3058,2273,1948,1823,512,256,-160,-55,124,1409,37980,2686,1,0,616,616,3061
3833,1183,3048,1768,512,256,-300,20,329,832764,-58185,17236,0,0,3414,1276,3833
2463,2228,2778,1408,512,256,-120,405,152,992293,-52531,13783,0,1,2940,797,2463
