armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,2297,35410,2561,1,0,873,873,3373
158,2313,1588,2603,512,256,24,202,59,2351,35430,2209,1,0,871,871,161
2773,1518,1368,1613,512,256,57,-56,170,927,-184080,184080,0,1,404,404,2776
1593,1853,2333,2303,512,256,144,147,89,2135,34870,2780,1,0,927,927,1593
3373,1203,1078,2568,512,256,-91,-328,224,507924,-157743,2996,1,0,1389,226,3373
1023,2093,1638,2058,512,256,-128,-28,473,1036416,-376380,11687,0,0,3414,1047,1026
2198,1983,1793,2178,512,256,20,205,301,1076739,-428373,2939,1,0,2800,375,2195
343,1463,2133,1243,512,256,-48,-370,136,728,-122044,122044,0,1,313,313,343
538,2358,1928,2798,512,256,242,143,37,1339,38250,2983,1,0,589,589,541
1053,3008,2678,2643,512,256,160,200,48,2241,35190,2828,1,0,895,895,1053
1568,1333,1258,2208,512,256,50,435,125,1372541,-217070,19927,0,0,3414,217,1568
223,1818,1313,2638,512,256,-187,224,341,425820,-1055711,2227,1,0,1775,844,226
3453,1203,1858,1133,512,256,-156,-324,182,196236,-845392,2359,1,0,756,136,3453
2128,1973,1873,1948,512,256,60,156,180,1207744,-803239,9024,0,0,3414,617,2125
3798,2073,2093,1823,512,256,-234,-160,360,1318006,-228028,17134,0,0,3414,204,3795
3493,1143,2173,2088,512,256,60,325,219,174640,-766886,148268,0,1,400,21,3493
3418,1853,2573,1108,512,256,215,175,402,384016,26650,2435,1,0,1749,749,3415
3668,1133,2793,2263,512,256,-352,21,259,4554,-297878,297878,0,1,1588,1588,3668
2483,1493,1593,1025,512,256,285,-182,319,1449,-336980,336980,0,1,691,691,2486
1828,2258,2498,2158,512,256,162,273,226,21971,39129,2904,1,0,501,501,1828
3988,1503,1148,2913,512,256,-257,-59,475,93434,-422907,157658,0,1,490,277,3985
3633,1583,2138,1693,512,256,30,-346,134,766,-33451,33451,0,1,371,371,3633
1078,1048,2708,2658,512,256,285,238,74,2716,32379,2300,1,0,1176,1176,1078
2118,1448,1468,2483,512,256,80,-157,378,1816,-82008,82008,0,1,688,688,2121
1088,2908,2423,2938,512,256,391,130,75,7302,-70218,29375,0,1,76,49,1091
688,2408,2413,1228,512,256,75,-212,376,221501,-577866,2848,1,0,963,421,685
2983,1153,2168,2853,512,256,96,120,484,1207057,-204053,16428,0,0,3414,235,2986
938,1813,1253,2348,512,256,-103,194,338,339871,-935797,2581,1,0,1437,626,941
3868,1328,1253,1943,512,256,-72,88,194,384,-233767,233767,0,1,151,151,3868
658,1673,1478,2768,512,256,-11,312,275,1186283,-844772,14871,0,0,3414,588,661
3943,2128,1393,2913,512,256,193,-262,188,297,-194464,194464,0,1,124,124,3943
238,1588,2923,1513,512,256,341,49,337,368676,-770777,2437,1,0,1291,538,238
2623,1613,1128,2423,512,256,78,-339,29,1336,-170639,170639,0,1,608,608,2623
3983,2223,2133,2068,512,256,35,-82,448,2573,-61117,50555,0,1,532,527,3983
428,1118,2913,1768,512,256,188,-342,82,1889,35120,2987,1,0,902,902,428
1968,2443,2373,3003,512,256,328,283,86,271468,-816713,26847,0,1,1055,308,1968
3378,1728,1793,1898,512,256,-175,102,164,1243,38840,2798,1,0,530,530,3378
2963,1793,1443,1998,512,256,290,51,253,630471,-547447,2956,1,0,2311,760,2960
1563,1388,1378,2368,512,256,-132,-161,206,295465,-1168953,318453,0,1,779,36,1563
3603,1583,2383,1148,512,256,91,40,508,387177,25750,2831,1,0,1839,839,3600
1003,2448,2508,2478,512,256,190,47,119,2133,34230,2830,1,0,991,991,1003
623,2603,2718,1378,512,256,-311,162,329,116101,-282836,2485,1,0,1053,818,626
2608,1248,1113,2263,512,256,73,-60,481,674,-294401,294401,0,1,327,327,2611
2313,1293,2768,2933,512,256,-238,117,415,525982,-275005,5220,0,1,1323,69,2316
3108,1848,2028,1593,512,256,137,-64,224,1213,-254996,254996,0,1,594,594,3111
3253,2383,2238,2083,512,256,-205,-199,392,532,41200,2465,1,0,294,294,3256
1333,1793,1288,1998,512,256,420,114,150,354886,-1102274,2713,1,0,856,6,1330
198,2473,2368,1828,512,256,-224,308,149,1645,35750,2903,1,0,839,839,201
68,2453,2493,2548,512,256,297,182,267,1686,36650,2858,1,0,749,749,71
693,2228,2253,1098,512,256,250,209,415,311339,-1011705,25721,0,1,984,297,696
1923,1743,2653,1513,512,256,-37,136,172,2861,32640,2656,1,0,1150,1150,1923
568,1178,2673,2133,512,256,-233,-102,250,1171642,-192399,68628,0,0,3414,313,568
1813,1283,1618,1473,512,256,-149,181,90,133386,-382295,2852,1,0,591,289,1813
3553,2383,3048,1803,512,256,264,-298,284,124548,-866807,287812,0,1,367,44,3553
3183,1803,2783,2718,512,256,100,191,135,73753,-565514,227809,0,1,176,37,3183
1598,2383,3058,2273,512,256,185,217,78,472,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,161307,-569555,1814,1,0,609,192,2671
1903,2568,2313,2848,512,256,-232,-138,147,2320,33360,2994,1,0,1078,1078,1903
4073,2573,2813,1148,512,256,-133,-121,307,1021275,-716901,16668,0,0,3414,711,4070
273,1873,1788,3033,512,256,264,33,455,1265392,-9607,9607,0,0,3414,414,276
1548,2793,2848,2988,512,256,-266,11,27,184,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,1736,-148358,148358,0,1,785,785,226
3188,2598,2028,2748,512,256,-199,-74,435,633,41320,2361,1,0,282,282,3191
1268,1113,1618,1293,512,256,-323,-134,244,389857,-214625,2848,1,0,2019,801,1271
28,2253,2828,2583,512,256,-129,-87,482,398208,-1064232,2475,1,0,931,33,31
2508,1483,2783,2543,512,256,-27,-373,87,27185,-571020,146642,0,1,131,21,2508
3058,2273,1948,1823,512,256,-160,-55,124,1439,37990,2781,1,0,615,615,3061
3833,1183,3048,1768,512,256,-300,20,329,127,-469616,469616,0,1,88,88,3836
2463,2228,2778,1408,512,256,-120,405,152,721138,-947435,1992,1,0,2299,372,2463
98,1948,1483,2973,512,256,261,218,316,573533,-399143,2108,1,0,1879,476,101
823,2713,2073,2833,512,256,309,244,280,482009,-239716,1493,1,0,1458,217,826
3568,2448,2968,2378,512,256,176,277,194,388605,32280,2876,1,0,1186,186,3568
2493,1303,1208,1648,512,256,-177,38,152,495,-43236,43236,0,1,242,242,2496
1228,2673,2508,2373,512,256,140,57,194,2596,-23843,23843,0,1,965,965,1228
1468,2433,1758,2828,512,256,-242,-111,135,2050,35320,2579,1,0,882,882,1471
2078,2563,2783,2803,512,256,-22,289,223,890869,-422326,2351,1,0,3160,739,2078
1588,1033,2338,2543,512,256,309,-290,103,884790,-846018,16243,0,0,3414,602,1588
2973,1548,3068,2293,512,256,228,-109,225,815,-245631,241853,0,1,24,22,2973
2733,1173,1133,2953,512,256,-264,40,144,769,-66901,66901,0,1,341,341,2733
3538,2088,1318,2858,512,256,-26,289,72,1371,-64180,64180,0,1,554,554,3538
2113,1373,1523,2473,512,256,-48,249,245,2339,-8193,2641,1,0,165,158,2113
3733,3033,2688,3063,512,256,88,123,42,22,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,2360,34160,2423,1,0,998,998,641
1168,2283,2228,2068,512,256,316,-10,372,289,42670,1723,1,0,147,147,1165
2683,1788,1733,1668,512,256,-118,-265,281,928879,-21295,10665,0,0,3414,401,2686
263,1463,1393,1973,512,256,223,306,297,976199,-892638,13187,0,0,3414,533,266
938,2263,2238,2083,512,256,-335,202,110,1910,37370,2803,1,0,677,677,941
2833,2333,2128,2648,512,256,337,-85,145,2453,-514600,514600,0,1,879,879,2833
4053,1668,1243,2818,512,256,-56,381,337,843668,-993588,34490,0,1,3075,105,4053
3923,1678,2123,1413,512,256,-153,335,327,617720,-143665,18723,0,1,2149,18,3923
