armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,113535,10940,2637,1,0,3320,1420,3373
158,2313,1588,2603,512,256,24,202,59,28409,31680,2372,1,0,1246,746,161
2773,1518,1368,1613,512,256,57,-56,170,289,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,49365,-64569,2707,1,0,1569,716,1593
3373,1203,1078,2568,512,256,-91,-328,224,11389,36140,2369,1,0,800,600,3373
1023,2093,1638,2058,512,256,-128,-28,473,13399,30510,2627,1,0,1363,1163,1026
2198,1983,1793,2178,512,256,20,205,301,25253,-54167,1935,1,0,631,183,2201
343,1463,2133,1243,512,256,-48,-370,136,17148,-175926,53342,0,1,600,300,343
538,2358,1928,2798,512,256,242,143,37,678,-90457,82620,0,1,418,412,538
1053,3008,2678,2643,512,256,160,200,48,71,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,100898,20939,2660,1,0,2320,520,1568
223,1818,1313,2638,512,256,-187,224,341,72119,-58283,2053,1,0,2033,777,226
3453,1203,1858,1133,512,256,-156,-324,182,11717,36129,2729,1,0,801,601,3453
2128,1973,1873,1948,512,256,60,156,180,77549,-77769,2873,1,0,1956,584,2128
3798,2073,2093,1823,512,256,-234,-160,360,148,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,7471,-332114,266970,0,1,150,20,3493
3418,1853,2573,1108,512,256,215,175,402,33318,-93849,2972,1,0,1179,591,3418
3668,1133,2793,2263,512,256,-352,21,259,11800,30780,2872,1,0,1336,1136,3668
2483,1493,1593,1025,512,256,285,-182,319,303,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,36818,-45629,2841,1,0,985,347,1828
3988,1503,1148,2913,512,256,-257,-59,475,58917,-8519,8519,0,1,2658,1658,3988
3633,1583,2138,1693,512,256,30,-346,134,208,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,58106,-17576,2415,1,0,2057,1042,1078
2118,1448,1468,2483,512,256,80,-157,378,400,-82906,82906,0,1,692,692,2121
