armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,3427,4395,1573,1,0,502,500,2051
2048,2048,2048,2048,512,256,-199,-153,251,39422,-44496,2318,1,0,707,578,2051
2048,2048,2048,2048,512,256,75,-304,70,32238,-38922,2964,1,0,903,833,2045
2048,2048,2048,2048,512,256,24,201,60,7829,-63673,2270,1,0,414,375,2045
2048,2048,2048,2048,512,256,-146,73,103,10538,19189,2079,1,0,791,741,2048
2048,2048,2048,2048,512,256,57,-56,170,1783,-97784,97784,0,1,1041,1041,2045
2048,2048,2048,2048,512,256,114,134,510,2969,-5602,2973,1,0,562,553,2048
2048,2048,2048,2048,512,256,144,145,86,48142,1237,2399,1,0,558,555,2045
2048,2048,2048,2048,512,256,-127,-62,272,85603,-76471,2923,1,0,998,702,2051
2048,2048,2048,2048,512,256,-91,-328,224,107283,-43183,2801,1,0,1189,963,2051
2048,2048,2048,2048,512,256,288,-2,76,947,21890,2658,1,0,521,521,2048
2048,2048,2048,2048,512,256,-130,-27,471,21535,-24941,2363,1,0,701,582,2051
2048,2048,2048,2048,512,256,-73,315,216,216,25620,2693,1,0,148,148,2051
2048,2048,2048,2048,512,256,21,203,303,35733,6017,2741,1,0,572,471,2048
2048,2048,2048,2048,512,256,71,-124,339,4121,15820,2673,1,0,1128,1128,2048
2048,2048,2048,2048,512,256,-31,-352,155,1309,-42198,42198,0,1,758,758,2045
2048,2048,2048,2048,512,256,262,-242,214,1827,1835,2662,1,0,546,542,2045
2048,2048,2048,2048,512,256,242,141,38,752,22930,2934,1,0,417,417,2045
2048,2048,2048,2048,512,256,412,15,81,40306,-38866,2761,1,0,631,449,2048
2048,2048,2048,2048,512,256,159,198,48,1144,2973,2624,1,0,385,383,2045
2048,2048,2048,2048,512,256,127,140,238,64313,16650,2668,1,0,1045,745,2045
2048,2048,2048,2048,512,256,53,435,128,98672,-30645,2704,1,0,516,133,2048
2048,2048,2048,2048,512,256,82,-237,194,2383,17970,2318,1,0,913,913,2045
2048,2048,2048,2048,512,256,-186,225,341,30914,-78760,2984,1,0,320,272,2051
2048,2048,2048,2048,512,256,-45,-103,264,2991,-143250,143250,0,1,1133,1133,2045
2048,2048,2048,2048,512,256,-143,-328,190,113668,-22679,2759,1,0,1277,956,2051
2048,2048,2048,2048,512,256,-39,316,203,733,5036,2374,1,0,148,147,2048
