armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,818,22040,1984,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,868,19450,2497,1,0,765,765,2048
2048,2048,2048,2048,512,256,75,-304,70,904,19360,2859,1,0,774,774,2045
2048,2048,2048,2048,512,256,24,201,60,635,23630,2813,1,0,347,347,2045
2048,2048,2048,2048,512,256,-146,73,103,63826,-63052,2746,1,0,628,385,2048
2048,2048,2048,2048,512,256,57,-56,170,2383,-51314,51314,0,1,1051,1051,2045
2048,2048,2048,2048,512,256,114,134,510,38978,-3255,2734,1,0,518,362,2048
2048,2048,2048,2048,512,256,144,145,86,55669,-6937,2989,1,0,493,286,2045
2048,2048,2048,2048,512,256,-127,-62,272,2382,16770,2812,1,0,1033,1033,2048
2048,2048,2048,2048,512,256,-91,-328,224,1508,20420,2258,1,0,668,668,2048
2048,2048,2048,2048,512,256,288,-2,76,5524,-20211,2687,1,0,537,520,2045
2048,2048,2048,2048,512,256,-130,-27,471,1982,18210,2556,1,0,889,889,2048
2048,2048,2048,2048,512,256,-73,315,216,5695,-23963,2758,1,0,366,348,2048
2048,2048,2048,2048,512,256,21,203,303,1000,22740,2421,1,0,436,436,2048
2048,2048,2048,2048,512,256,71,-124,339,2635,16009,2689,1,0,1109,1109,2048
2048,2048,2048,2048,512,256,-31,-352,155,1648,19730,2257,1,0,737,737,2048
2048,2048,2048,2048,512,256,262,-242,214,1346,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,21756,-44802,2805,1,0,541,456,2045
2048,2048,2048,2048,512,256,412,15,81,86278,-55285,2826,1,0,857,507,2045
2048,2048,2048,2048,512,256,159,198,48,774,23860,2979,1,0,324,324,2045
2048,2048,2048,2048,512,256,127,140,238,2072,18610,2666,1,0,849,849,2045
2048,2048,2048,2048,512,256,53,435,128,301552,-23066,2898,1,0,1701,523,2048
2048,2048,2048,2048,512,256,82,-237,194,2299,17860,2589,1,0,924,924,2045
2048,2048,2048,2048,512,256,-186,225,341,770,23750,2783,1,0,335,335,2048
2048,2048,2048,2048,512,256,-45,-103,264,2682,-51271,51271,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,1655,20200,2587,1,0,690,690,2048
2048,2048,2048,2048,512,256,-39,316,203,3801,-14417,2937,1,0,342,331,2048
2048,2048,2048,2048,512,256,60,156,179,1896,-3611,3611,0,1,774,774,2045
2048,2048,2048,2048,512,256,-151,-307,220,1385,20880,2559,1,0,622,622,2048
2048,2048,2048,2048,512,256,-234,-157,359,1502,20240,2782,1,0,686,686,2048
2048,2048,2048,2048,512,256,115,85,494,42064,-19512,2849,1,0,663,497,2048
2048,2048,2048,2048,512,256,60,324,221,242,26060,2791,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,1908,18570,2690,1,0,853,853,2048
2048,2048,2048,2048,512,256,214,175,404,20386,-34456,2425,1,0,400,320,2048
2048,2048,2048,2048,512,256,237,299,354,68150,-43879,2995,1,0,575,230,2048
2048,2048,2048,2048,512,256,-352,23,259,3437,-15941,2876,1,0,441,425,2048
2048,2048,2048,2048,512,256,-54,70,123,1558,-86666,86666,0,1,704,704,2048
2048,2048,2048,2048,512,256,284,-185,317,1952,4391,2331,1,0,537,535,2048
2048,2048,2048,2048,512,256,118,336,374,88201,-24592,2891,1,0,321,145,2048
2048,2048,2048,2048,512,256,162,273,226,546,24810,2972,1,0,229,229,2045
2048,2048,2048,2048,512,256,-26,-156,292,2484,15180,2922,1,0,1192,1192,2048
2048,2048,2048,2048,512,256,-260,-58,473,1101,21280,2050,1,0,582,582,2048
2048,2048,2048,2048,512,256,-120,-138,418,1974,17390,2866,1,0,971,971,2048
2048,2048,2048,2048,512,256,30,-346,133,20320,-47646,2973,1,0,801,765,2045
2048,2048,2048,2048,512,256,-402,-33,207,1265,20850,2503,1,0,625,625,2048
2048,2048,2048,2048,512,256,285,238,73,177381,-58088,2641,1,0,702,353,2045
2048,2048,2048,2048,512,256,-19,177,353,1128,-54544,54544,0,1,527,527,2048
2048,2048,2048,2048,512,256,81,-158,376,2318,16600,2926,1,0,1050,1050,2048
2048,2048,2048,2048,512,256,378,37,105,80561,-14605,2511,1,0,680,464,2045
2048,2048,2048,2048,512,256,392,126,76,215239,-45561,2464,1,0,1061,466,2045
2048,2048,2048,2048,512,256,296,-139,41,1473,20350,2978,1,0,675,675,2045
2048,2048,2048,2048,512,256,74,-213,376,2264,17240,2323,1,0,986,986,2048
2048,2048,2048,2048,512,256,242,-59,411,42088,20830,2435,1,0,627,527,2048
2048,2048,2048,2048,512,256,97,121,482,83602,-40015,2402,1,0,559,328,2048
2048,2048,2048,2048,512,256,228,-30,107,1591,20100,2574,1,0,700,700,2045
2048,2048,2048,2048,512,256,-102,192,340,995,22180,2431,1,0,492,492,2048
2048,2048,2048,2048,512,256,-63,-173,170,2203,15800,2518,1,0,1130,1130,2048
2048,2048,2048,2048,512,256,-72,88,194,1816,-42140,42140,0,1,798,798,2048
2048,2048,2048,2048,512,256,173,-109,342,2034,18150,2171,1,0,895,895,2048
2048,2048,2048,2048,512,256,-55,300,268,38432,-41735,1885,1,0,168,89,2048
2048,2048,2048,2048,512,256,-66,-270,159,1665,18670,2715,1,0,843,843,2048
2048,2048,2048,2048,512,256,190,-263,190,1732,19700,2977,1,0,740,740,2045
2048,2048,2048,2048,512,256,-23,60,536,1319,20650,2710,1,0,645,645,2048
2048,2048,2048,2048,512,256,342,49,335,8591,-36944,2551,1,0,416,385,2048
2048,2048,2048,2048,512,256,-159,133,145,205665,14200,2868,1,0,1290,690,2048
2048,2048,2048,2048,512,256,95,-341,45,76644,-42926,2445,1,0,960,813,2045
2048,2048,2048,2048,512,256,-68,-372,213,1618,19550,2978,1,0,755,755,2048
2048,2048,2048,2048,512,256,24,26,74,1334,-147386,147386,0,1,602,602,2045
2048,2048,2048,2048,512,256,79,-198,171,2347,17100,2120,1,0,1000,1000,2045
2048,2048,2048,2048,512,256,268,-192,73,1670,19960,2819,1,0,714,714,2045
2048,2048,2048,2048,512,256,-358,-135,51,2122,17690,2291,1,0,941,941,2048
2048,2048,2048,2048,512,256,297,-144,407,17991,-21647,2589,1,0,647,576,2048
2048,2048,2048,2048,512,256,98,-367,216,65546,18840,2042,1,0,826,676,2045
2048,2048,2048,2048,512,256,-160,-222,351,1539,19220,2637,1,0,788,788,2048
2048,2048,2048,2048,512,256,-235,41,113,1319,21130,2980,1,0,597,597,2048
2048,2048,2048,2048,512,256,290,51,252,2233,-922,2827,1,0,508,504,2045
2048,2048,2048,2048,512,256,-336,-55,405,1227,20720,2922,1,0,638,638,2048
2048,2048,2048,2048,512,256,-131,-160,206,1854,17430,2754,1,0,967,967,2048
2048,2048,2048,2048,512,256,-99,-104,374,74031,-44385,2414,1,0,938,605,2048
2048,2048,2048,2048,512,256,-149,-125,370,1648,17750,1934,1,0,935,935,2048
2048,2048,2048,2048,512,256,376,-15,331,37190,-5284,2192,1,0,592,431,2048
2048,2048,2048,2048,512,256,-187,-134,83,1391,19560,2763,1,0,754,754,2048
2048,2048,2048,2048,512,256,189,-271,132,1704,19340,2451,1,0,776,776,2045
2048,2048,2048,2048,512,256,-68,-408,215,1823,18020,2645,1,0,908,908,2048
2048,2048,2048,2048,512,256,-114,58,433,1888,19330,2681,1,0,777,777,2048
2048,2048,2048,2048,512,256,-400,65,248,130772,-26526,2983,1,0,812,480,2048
