armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,1226001,-383316,14531,0,0,3414,51,3373
158,2313,1588,2603,512,256,24,202,59,79802,-351128,2637,1,0,818,571,161
2773,1518,1368,1613,512,256,57,-56,170,162487,-689987,93971,0,1,756,272,2776
1593,1853,2333,2303,512,256,144,147,89,308472,-958313,2699,1,0,987,244,1593
3373,1203,1078,2568,512,256,-91,-328,224,340862,-1053127,2952,1,0,866,62,3373
1023,2093,1638,2058,512,256,-128,-28,473,461520,-1377438,2515,1,0,830,20,1026
2198,1983,1793,2178,512,256,20,205,301,178901,-444343,2841,1,0,287,2,2201
343,1463,2133,1243,512,256,-48,-370,136,234153,-806100,57081,0,1,781,206,343
538,2358,1928,2798,512,256,242,143,37,8402,-102455,41089,0,1,398,367,541
1053,3008,2678,2643,512,256,160,200,48,1176049,-199123,16027,0,0,3414,234,1056
1568,1333,1258,2208,512,256,50,435,125,1303286,-246806,11129,0,0,3414,182,1571
223,1818,1313,2638,512,256,-187,224,341,95383,-877261,61110,0,1,328,5,226
3453,1203,1858,1133,512,256,-156,-324,182,1328014,-260663,14326,0,0,3414,162,3456
2128,1973,1873,1948,512,256,60,156,180,191007,-693122,2115,1,0,519,7,2128
3798,2073,2093,1823,512,256,-234,-160,360,1279309,-187875,20104,0,0,3414,242,3798
3493,1143,2173,2088,512,256,60,325,219,60159,-463964,197110,0,1,251,123,3496
3418,1853,2573,1108,512,256,215,175,402,972172,-906021,11321,0,0,3414,529,3415
3668,1133,2793,2263,512,256,-352,21,259,358725,-822540,2962,1,0,1489,722,3668
2483,1493,1593,1025,512,256,285,-182,319,580549,-403024,2902,1,0,1361,16,2486
1828,2258,2498,2158,512,256,162,273,226,133979,-514677,2733,1,0,512,100,1828
3988,1503,1148,2913,512,256,-257,-59,475,1382008,-179830,20581,0,0,3414,250,3988
3633,1583,2138,1693,512,256,30,-346,134,60967,-522797,33370,0,1,468,214,3633
1078,1048,2708,2658,512,256,285,238,74,89704,-866245,400762,0,1,397,159,1075
2118,1448,1468,2483,512,256,80,-157,378,46933,-546073,98419,0,1,206,8,2121
1088,2908,2423,2938,512,256,391,130,75,213500,-554385,2648,1,0,565,95,1088
688,2408,2413,1228,512,256,75,-212,376,246132,-1143859,1316,1,0,793,2,691
2983,1153,2168,2853,512,256,96,120,484,1549321,-208698,44548,0,0,3414,243,2986
938,1813,1253,2348,512,256,-103,194,338,407164,-94848,2797,1,0,1754,659,941
