armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,14212,-98380,2859,1,0,588,522,2051
2048,2048,2048,2048,512,256,-199,-153,251,1370,19240,2696,1,0,786,786,2048
2048,2048,2048,2048,512,256,75,-304,70,2703,17830,1700,1,0,927,927,2045
2048,2048,2048,2048,512,256,24,201,60,4522,-34736,2583,1,0,557,535,2045
2048,2048,2048,2048,512,256,-146,73,103,1043,-65398,65398,0,1,683,683,2048
2048,2048,2048,2048,512,256,57,-56,170,1650,-119351,119351,0,1,929,929,2045
2048,2048,2048,2048,512,256,114,134,510,95800,-58596,2842,1,0,584,234,2048
2048,2048,2048,2048,512,256,144,145,86,1085,-59904,59904,0,1,619,619,2045
2048,2048,2048,2048,512,256,-127,-62,272,1591,17640,2644,1,0,946,946,2051
2048,2048,2048,2048,512,256,-91,-328,224,20241,19900,2892,1,0,720,720,2048
2048,2048,2048,2048,512,256,288,-2,76,1106,20270,2823,1,0,683,683,2045
2048,2048,2048,2048,512,256,-130,-27,471,809,21420,2816,1,0,568,568,2051
2048,2048,2048,2048,512,256,-73,315,216,278,25220,2755,1,0,188,188,2048
2048,2048,2048,2048,512,256,21,203,303,625,23220,2344,1,0,388,388,2048
2048,2048,2048,2048,512,256,71,-124,339,1834,16900,2710,1,0,1020,1020,2048
2048,2048,2048,2048,512,256,-31,-352,155,1307,19090,2817,1,0,801,801,2048
2048,2048,2048,2048,512,256,262,-242,214,962,21630,2273,1,0,547,547,2045
2048,2048,2048,2048,512,256,242,141,38,31215,-162771,2984,1,0,705,625,2045
2048,2048,2048,2048,512,256,412,15,81,34180,-131491,2899,1,0,555,459,2045
2048,2048,2048,2048,512,256,159,198,48,8778,-85961,2113,1,0,593,552,2045
2048,2048,2048,2048,512,256,127,140,238,976,21160,2711,1,0,594,594,2045
2048,2048,2048,2048,512,256,53,435,128,81076,-54890,2991,1,0,398,146,2048
2048,2048,2048,2048,512,256,82,-237,194,1969,17240,2388,1,0,986,986,2045
2048,2048,2048,2048,512,256,-186,225,341,348,24700,2725,1,0,240,240,2051
2048,2048,2048,2048,512,256,-45,-103,264,2108,-32405,32405,0,1,1080,1080,2051
2048,2048,2048,2048,512,256,-143,-328,190,2239,20360,2343,1,0,674,674,2048
2048,2048,2048,2048,512,256,-39,316,203,305,25450,2684,1,0,165,165,2048
2048,2048,2048,2048,512,256,60,156,179,1205,-17169,17169,0,1,571,571,2045
2048,2048,2048,2048,512,256,-151,-307,220,1599,20300,2436,1,0,680,680,2048
2048,2048,2048,2048,512,256,-234,-157,359,1191,21540,2948,1,0,556,556,2051
2048,2048,2048,2048,512,256,115,85,494,62581,-122998,2637,1,0,585,306,2048
2048,2048,2048,2048,512,256,60,324,221,8014,-40719,2859,1,0,201,166,2045
2048,2048,2048,2048,512,256,-184,-108,350,1739,19560,2288,1,0,754,754,2051
