armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,6922,1509,2555,1,0,517,503,2051
2048,2048,2048,2048,512,256,-199,-153,251,70577,-10197,2801,1,0,906,737,2051
2048,2048,2048,2048,512,256,75,-304,70,1884,-77966,77966,0,1,830,830,2045
2048,2048,2048,2048,512,256,24,201,60,6766,1490,2092,1,0,426,402,2045
2048,2048,2048,2048,512,256,-146,73,103,17054,18550,2849,1,0,855,795,2048
2048,2048,2048,2048,512,256,57,-56,170,2503,-97784,97784,0,1,1041,1041,2045
2048,2048,2048,2048,512,256,114,134,510,159074,-15660,7536,0,1,1604,1095,2048
2048,2048,2048,2048,512,256,144,145,86,2461,2237,2119,1,0,557,555,2045
2048,2048,2048,2048,512,256,-127,-62,272,141836,-17406,17406,0,0,1710,1170,2051
2048,2048,2048,2048,512,256,-91,-328,224,131692,-35032,35032,0,0,1710,1320,2051
2048,2048,2048,2048,512,256,288,-2,76,1542,21890,2658,1,0,521,521,2048
2048,2048,2048,2048,512,256,-130,-27,471,144402,-17403,10207,0,0,1710,1185,2051
2048,2048,2048,2048,512,256,-73,315,216,345,25620,2693,1,0,148,148,2051
2048,2048,2048,2048,512,256,21,203,303,19868,-3905,2757,1,0,682,604,2048
2048,2048,2048,2048,512,256,71,-124,339,3324,15820,2673,1,0,1128,1128,2048
2048,2048,2048,2048,512,256,-31,-352,155,2560,-42198,42198,0,1,758,758,2045
2048,2048,2048,2048,512,256,262,-242,214,3655,835,2505,1,0,547,542,2045
2048,2048,2048,2048,512,256,242,141,38,1457,22930,2934,1,0,417,417,2045
2048,2048,2048,2048,512,256,412,15,81,2106,20740,1765,1,0,636,636,2048
2048,2048,2048,2048,512,256,159,198,48,2246,1973,2911,1,0,386,383,2045
2048,2048,2048,2048,512,256,127,140,238,86973,15390,2883,1,0,1171,921,2045
2048,2048,2048,2048,512,256,53,435,128,62276,-2926,2597,1,0,480,262,2048
2048,2048,2048,2048,512,256,82,-237,194,3137,17970,2318,1,0,913,913,2045
2048,2048,2048,2048,512,256,-186,225,341,15549,3686,2975,1,0,385,322,2051
2048,2048,2048,2048,512,256,-45,-103,264,3251,-143250,143250,0,1,1133,1133,2045
2048,2048,2048,2048,512,256,-143,-328,190,64468,-1240,2518,1,0,1232,1008,2051
2048,2048,2048,2048,512,256,-39,316,203,705,5036,2374,1,0,148,147,2048
2048,2048,2048,2048,512,256,60,156,179,134134,-5240,2883,1,0,1622,1163,2045
2048,2048,2048,2048,512,256,-151,-307,220,46353,-16880,2567,1,0,1043,893,2051
2048,2048,2048,2048,512,256,-234,-157,359,50862,-5687,2697,1,0,1105,848,2051
2048,2048,2048,2048,512,256,115,85,494,1736,20550,2422,1,0,655,655,2048
2048,2048,2048,2048,512,256,60,324,221,2862,-16841,2297,1,0,165,155,2045
2048,2048,2048,2048,512,256,-184,-108,350,60113,-9103,2888,1,0,1029,810,2051
2048,2048,2048,2048,512,256,214,175,404,1137,23070,2757,1,0,403,403,2048
2048,2048,2048,2048,512,256,237,299,354,155375,-7991,7415,0,1,1288,616,2048
2048,2048,2048,2048,512,256,-352,23,259,963,23740,2795,1,0,336,336,2051
2048,2048,2048,2048,512,256,-54,70,123,1590,-158010,158010,0,1,671,671,2045
2048,2048,2048,2048,512,256,284,-185,317,1075,22090,2923,1,0,501,501,2048
2048,2048,2048,2048,512,256,118,336,374,31916,-5639,2990,1,0,387,177,2048
2048,2048,2048,2048,512,256,162,273,226,2390,-6228,2334,1,0,245,239,2045
2048,2048,2048,2048,512,256,-26,-156,292,4481,-27485,26646,0,1,1236,1234,2048
2048,2048,2048,2048,512,256,-260,-58,473,110281,-11536,11536,0,0,1710,1180,2051
2048,2048,2048,2048,512,256,-120,-138,418,96087,-22143,17601,0,0,1710,1247,2051
2048,2048,2048,2048,512,256,30,-346,133,1815,-41056,41056,0,1,775,775,2045
2048,2048,2048,2048,512,256,-402,-33,207,22285,5327,2627,1,0,532,450,2051
2048,2048,2048,2048,512,256,285,238,73,1126,23800,2734,1,0,330,330,2048
2048,2048,2048,2048,512,256,-19,177,353,26821,-4924,2866,1,0,632,544,2048
2048,2048,2048,2048,512,256,81,-158,376,2804,16610,2607,1,0,1049,1049,2048
2048,2048,2048,2048,512,256,378,37,105,1736,21320,2520,1,0,578,578,2048
2048,2048,2048,2048,512,256,392,126,76,1662,21660,2787,1,0,544,544,2048
2048,2048,2048,2048,512,256,296,-139,41,7294,-768,2984,1,0,682,655,2048
2048,2048,2048,2048,512,256,74,-213,376,2206,17420,2134,1,0,968,968,2048
2048,2048,2048,2048,512,256,242,-59,411,1159,20370,2583,1,0,673,673,2048
2048,2048,2048,2048,512,256,97,121,482,47904,-4474,2722,1,0,1217,949,2048
2048,2048,2048,2048,512,256,228,-30,107,2030,20290,2827,1,0,681,681,2045
2048,2048,2048,2048,512,256,-102,192,340,53831,4000,2746,1,0,710,498,2051
2048,2048,2048,2048,512,256,-63,-173,170,3818,-64699,63835,0,1,1270,1268,2045
2048,2048,2048,2048,512,256,-72,88,194,30083,-34281,34281,0,1,1042,902,2051
2048,2048,2048,2048,512,256,173,-109,342,1304,18380,2839,1,0,872,872,2048
2048,2048,2048,2048,512,256,-55,300,268,238,25310,2929,1,0,179,179,2051
2048,2048,2048,2048,512,256,-66,-270,159,1197,-67742,67742,0,1,925,925,2045
2048,2048,2048,2048,512,256,190,-263,190,1171,20800,2680,1,0,630,630,2045
2048,2048,2048,2048,512,256,-23,60,536,33120,973,2817,1,0,1269,1035,2048
2048,2048,2048,2048,512,256,342,49,335,1372,-3057,2085,1,0,379,371,2048
2048,2048,2048,2048,512,256,-159,133,145,4808,-484,2420,1,0,624,609,2051
2048,2048,2048,2048,512,256,95,-341,45,6852,-75496,75496,0,0,1710,1690,2045
2048,2048,2048,2048,512,256,-68,-372,213,2247,-239124,239124,0,1,1339,1339,2051
2048,2048,2048,2048,512,256,24,26,74,1653,-120502,120502,0,1,696,696,2045
2048,2048,2048,2048,512,256,79,-198,171,1559,16930,2968,1,0,1017,1017,2045
2048,2048,2048,2048,512,256,268,-192,73,2024,-8448,2117,1,0,634,624,2048
2048,2048,2048,2048,512,256,-358,-135,51,3176,5038,2700,1,0,598,577,2051
2048,2048,2048,2048,512,256,297,-144,407,25879,-849,2493,1,0,841,696,2048
2048,2048,2048,2048,512,256,98,-367,216,1113,-99245,99245,0,1,712,712,2045
2048,2048,2048,2048,512,256,-160,-222,351,58795,-25868,11074,0,0,1710,1223,2051
2048,2048,2048,2048,512,256,-235,41,113,4384,-9175,2615,1,0,586,556,2051
2048,2048,2048,2048,512,256,290,51,252,1229,22140,2398,1,0,496,496,2048
2048,2048,2048,2048,512,256,-336,-55,405,62438,6447,2835,1,0,894,643,2051
2048,2048,2048,2048,512,256,-131,-160,206,111795,-22931,22931,0,0,1710,1290,2051
2048,2048,2048,2048,512,256,-99,-104,374,95991,-30265,22785,0,0,1710,1214,2051
2048,2048,2048,2048,512,256,-149,-125,370,102189,-7337,2907,1,0,1375,1006,2051
2048,2048,2048,2048,512,256,376,-15,331,48855,-209962,209962,0,0,1710,1540,2048
2048,2048,2048,2048,512,256,-187,-134,83,4676,17770,2991,1,0,933,903,2051
2048,2048,2048,2048,512,256,189,-271,132,2411,853,2905,1,0,681,667,2045
2048,2048,2048,2048,512,256,-68,-408,215,2289,-275851,275851,0,1,1340,1340,2051
2048,2048,2048,2048,512,256,-114,58,433,35986,19189,2792,1,0,791,661,2051
2048,2048,2048,2048,512,256,-400,65,248,923,21850,2648,1,0,525,525,2051
2048,2048,2048,2048,512,256,-155,305,391,496,23460,2623,1,0,364,364,2051
2048,2048,2048,2048,512,256,-368,144,234,571,22040,2668,1,0,506,506,2051
2048,2048,2048,2048,512,256,323,83,148,632,22070,2897,1,0,503,503,2048
2048,2048,2048,2048,512,256,224,-69,376,1849,19720,2627,1,0,738,738,2048
2048,2048,2048,2048,512,256,-14,-107,298,2251,-85573,85573,0,1,1179,1179,2048
2048,2048,2048,2048,512,256,-84,200,238,8595,2951,2813,1,0,565,482,2051
2048,2048,2048,2048,512,256,116,226,91,1541,4108,2692,1,0,381,370,2045
2048,2048,2048,2048,512,256,74,-261,376,984,18480,2234,1,0,862,862,2048
2048,2048,2048,2048,512,256,167,-78,68,991,18840,2791,1,0,826,826,2045
2048,2048,2048,2048,512,256,218,200,382,585,23730,2610,1,0,337,337,2048
2048,2048,2048,2048,512,256,-226,235,164,430,24590,2762,1,0,251,251,2051
2048,2048,2048,2048,512,256,206,189,63,829,23030,2476,1,0,407,407,2045
2048,2048,2048,2048,512,256,93,-379,218,827,-98406,98406,0,1,706,706,2045
2048,2048,2048,2048,512,256,-176,-167,194,11054,-12608,2096,1,0,930,840,2051
