armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,240936,28560,2613,1,0,1558,658,3373
158,2313,1588,2603,512,256,24,202,59,622808,12950,2830,1,0,3119,1119,161
2773,1518,1368,1613,512,256,57,-56,170,315183,-175336,175336,0,1,1942,842,2776
1593,1853,2333,2303,512,256,144,147,89,103789,-58501,2781,1,0,825,379,1593
3373,1203,1078,2568,512,256,-91,-328,224,251975,31360,1448,1,0,1278,478,3373
1023,2093,1638,2058,512,256,-128,-28,473,2993,32290,2449,1,0,1185,1185,1026
2198,1983,1793,2178,512,256,20,205,301,583531,-84885,2806,1,0,2439,462,2201
343,1463,2133,1243,512,256,-48,-370,136,78828,-118680,69955,0,1,490,256,343
538,2358,1928,2798,512,256,242,143,37,767064,-82635,24992,0,0,3414,770,541
1053,3008,2678,2643,512,256,160,200,48,53474,-161844,150159,0,1,475,267,1056
1568,1333,1258,2208,512,256,50,435,125,393,-266247,266247,0,1,192,192,1571
223,1818,1313,2638,512,256,-187,224,341,92985,-86303,2767,1,0,1154,867,226
3453,1203,1858,1133,512,256,-156,-324,182,627,-225481,225481,0,1,347,347,3456
2128,1973,1873,1948,512,256,60,156,180,198885,-53751,2715,1,0,1110,362,2128
3798,2073,2093,1823,512,256,-234,-160,360,1111,40150,2140,1,0,399,399,3798
3493,1143,2173,2088,512,256,60,325,219,174774,-176994,109181,0,1,937,190,3496
3418,1853,2573,1108,512,256,215,175,402,134544,-88368,2986,1,0,1138,654,3415
3668,1133,2793,2263,512,256,-352,21,259,2602,32250,2806,1,0,1189,1189,3668
2483,1493,1593,1025,512,256,285,-182,319,1315,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,528164,-99024,2941,1,0,2226,332,1828
3988,1503,1148,2913,512,256,-257,-59,475,765047,-17968,17968,0,0,3414,1014,3988
3633,1583,2138,1693,512,256,30,-346,134,663016,-124045,34057,0,1,2688,408,3633
1078,1048,2708,2658,512,256,285,238,74,1282,-454951,454951,0,1,600,600,1075
2118,1448,1468,2483,512,256,80,-157,378,1636,-82078,82078,0,1,677,677,2121
1088,2908,2423,2938,512,256,391,130,75,794675,-125443,71216,0,0,3414,1062,1088
688,2408,2413,1228,512,256,75,-212,376,76680,39629,2879,1,0,451,151,691
2983,1153,2168,2853,512,256,96,120,484,787,-124468,124468,0,1,297,297,2986
938,1813,1253,2348,512,256,-103,194,338,84328,-24593,2847,1,0,1122,794,941
3868,1328,1253,1943,512,256,-72,88,194,1086,-56685,56685,0,1,554,554,3868
658,1673,1478,2768,512,256,-11,312,275,70590,-91458,2960,1,0,827,545,661
3943,2128,1393,2913,512,256,193,-262,188,45159,-312322,213609,0,1,232,52,3940
238,1588,2923,1513,512,256,341,49,337,197,-395779,395779,0,1,99,99,238
2623,1613,1128,2423,512,256,78,-339,29,238,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,618287,-86062,59039,0,0,3414,1390,3983
428,1118,2913,1768,512,256,188,-342,82,2391,35060,2794,1,0,908,908,428
1968,2443,2373,3003,512,256,328,283,86,785,-85089,85089,0,1,298,298,1968
3378,1728,1793,1898,512,256,-175,102,164,1395,38100,2813,1,0,604,604,3375
2963,1793,1443,1998,512,256,290,51,253,128786,-32565,2142,1,0,1429,900,2960
1563,1388,1378,2368,512,256,-132,-161,206,635175,-227422,178836,0,1,2790,445,1563
3603,1583,2383,1148,512,256,91,40,508,2738,-134470,134470,0,1,1319,1319,3600
1003,2448,2508,2478,512,256,190,47,119,215122,-67405,2952,1,0,1160,403,1006
623,2603,2718,1378,512,256,-311,162,329,2245,-72322,72322,0,1,862,862,626
2608,1248,1113,2263,512,256,73,-60,481,1017,-223200,223200,0,1,415,415,2608
2313,1293,2768,2933,512,256,-238,117,415,49772,-583330,513937,0,1,179,42,2316
3108,1848,2028,1593,512,256,137,-64,224,23761,31420,2714,1,0,1272,1172,3108
3253,2383,2238,2083,512,256,-205,-199,392,1050,40100,2465,1,0,404,404,3253
1333,1793,1288,1998,512,256,420,114,150,650192,-122770,65853,0,0,3414,1161,1333
198,2473,2368,1828,512,256,-224,308,149,45342,-62785,2175,1,0,915,752,201
68,2453,2493,2548,512,256,297,182,267,213675,31950,2514,1,0,1219,519,71
693,2228,2253,1098,512,256,250,209,415,553151,-32170,2844,1,0,2512,685,693
1923,1743,2653,1513,512,256,-37,136,172,125744,-156236,70428,0,1,898,542,1923
568,1178,2673,2133,512,256,-233,-102,250,310532,-85744,68622,0,1,1736,725,568
1813,1283,1618,1473,512,256,-149,181,90,130486,36600,2736,1,0,754,354,1816
3553,2383,3048,1803,512,256,264,-298,284,80945,-360860,323935,0,1,540,310,3553
3183,1803,2783,2718,512,256,100,191,135,117158,-377033,126199,0,1,346,148,3186
1598,2383,3058,2273,512,256,185,217,78,994666,-23042,23042,0,0,3414,814,1598
2668,1803,1738,1428,512,256,-336,67,201,133519,-11865,2985,1,0,603,184,2668
1903,2568,2313,2848,512,256,-232,-138,147,2763,33230,2906,1,0,1091,1091,1903
4073,2573,2813,1148,512,256,-133,-121,307,152,-293567,293567,0,1,87,87,4073
273,1873,1788,3033,512,256,264,33,455,685251,-26364,2849,1,0,2217,498,273
1548,2793,2848,2988,512,256,-266,11,27,193,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,1241,-217667,217667,0,1,637,637,226
3188,2598,2028,2748,512,256,-199,-74,435,1330,38610,2429,1,0,553,553,3188
1268,1113,1618,1293,512,256,-323,-134,244,383240,22710,2949,1,0,2143,1043,1271
