armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1112,22080,2738,1,0,502,502,2048
2048,2048,2048,2048,512,256,-199,-153,251,2240,19439,2912,1,0,766,766,2048
2048,2048,2048,2048,512,256,75,-304,70,2814,17050,2982,1,0,1005,1005,2048
2048,2048,2048,2048,512,256,24,201,60,34838,18009,2206,1,0,909,820,2048
2048,2048,2048,2048,512,256,-146,73,103,2527,18970,2859,1,0,813,813,2048
2048,2048,2048,2048,512,256,57,-56,170,2810,-63303,63303,0,1,1006,1006,2048
2048,2048,2048,2048,512,256,114,134,510,9512,6174,2292,1,0,744,722,2048
2048,2048,2048,2048,512,256,144,145,86,7178,20210,2865,1,0,689,669,2048
2048,2048,2048,2048,512,256,-127,-62,272,2561,16759,2552,1,0,1034,1034,2051
2048,2048,2048,2048,512,256,-91,-328,224,1491,20509,2884,1,0,659,659,2048
2048,2048,2048,2048,512,256,288,-2,76,140358,-12057,12057,0,0,1710,1355,2048
2048,2048,2048,2048,512,256,-130,-27,471,1915,18180,2232,1,0,892,892,2048
2048,2048,2048,2048,512,256,-73,315,216,2432,23500,2961,1,0,360,354,2051
2048,2048,2048,2048,512,256,21,203,303,84497,-100911,100911,0,0,1710,1470,2048
2048,2048,2048,2048,512,256,71,-124,339,2136,16190,2653,1,0,1091,1091,2048
2048,2048,2048,2048,512,256,-31,-352,155,1757,18820,2573,1,0,828,828,2048
2048,2048,2048,2048,512,256,262,-242,214,88240,-277384,277384,0,0,1710,1533,2048
2048,2048,2048,2048,512,256,242,141,38,5891,-180898,180898,0,1,706,691,2048
2048,2048,2048,2048,512,256,412,15,81,130639,-161017,161017,0,0,1710,1408,2048
2048,2048,2048,2048,512,256,159,198,48,5514,-155085,155085,0,1,688,675,2048
2048,2048,2048,2048,512,256,127,140,238,97911,5801,2829,1,0,1184,1044,2048
2048,2048,2048,2048,512,256,53,435,128,59068,-737889,737889,0,1,1503,1289,2048
2048,2048,2048,2048,512,256,82,-237,194,1909,17850,2552,1,0,925,925,2048
2048,2048,2048,2048,512,256,-186,225,341,1491,22439,2738,1,0,466,465,2048
2048,2048,2048,2048,512,256,-45,-103,264,2710,-52082,52082,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,16028,20040,2587,1,0,706,706,2048
2048,2048,2048,2048,512,256,-39,316,203,4814,21680,2925,1,0,542,530,2048
2048,2048,2048,2048,512,256,60,156,179,100201,-70378,70378,0,0,1710,1478,2048
2048,2048,2048,2048,512,256,-151,-307,220,1486,20950,2801,1,0,615,615,2048
2048,2048,2048,2048,512,256,-234,-157,359,1720,20280,2609,1,0,682,682,2048
2048,2048,2048,2048,512,256,115,85,494,6112,18340,2994,1,0,876,858,2048
2048,2048,2048,2048,512,256,60,324,221,31023,23810,1684,1,0,329,276,2048
2048,2048,2048,2048,512,256,-184,-108,350,2072,18570,2046,1,0,853,853,2048
2048,2048,2048,2048,512,256,214,175,404,8162,20650,2712,1,0,645,617,2048
2048,2048,2048,2048,512,256,237,299,354,4511,-190241,190241,0,1,705,696,2048
2048,2048,2048,2048,512,256,-352,23,259,797,23600,1737,1,0,350,350,2048
2048,2048,2048,2048,512,256,-54,70,123,3092,-52342,52342,0,1,912,910,2048
2048,2048,2048,2048,512,256,284,-185,317,1433,6901,2444,1,0,508,507,2048
2048,2048,2048,2048,512,256,118,336,374,3913,-181989,181989,0,1,630,623,2048
2048,2048,2048,2048,512,256,162,273,226,6425,23730,2687,1,0,337,312,2048
2048,2048,2048,2048,512,256,-26,-156,292,2898,15160,1917,1,0,1194,1194,2048
2048,2048,2048,2048,512,256,-260,-58,473,1265,21490,2773,1,0,561,561,2048
2048,2048,2048,2048,512,256,-120,-138,418,33349,17400,2819,1,0,970,970,2048
