armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,972,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,174295,-41080,2531,1,0,590,208,2048
2048,2048,2048,2048,512,256,75,-304,70,14987,3090,2065,1,0,818,765,2048
2048,2048,2048,2048,512,256,24,201,60,81522,-53694,2767,1,0,409,173,2048
2048,2048,2048,2048,512,256,-146,73,103,101397,-75211,2888,1,0,716,417,2048
2048,2048,2048,2048,512,256,57,-56,170,42024,-90620,90620,0,1,1094,1044,2048
2048,2048,2048,2048,512,256,114,134,510,61592,-29714,2684,1,0,507,379,2048
2048,2048,2048,2048,512,256,144,145,86,100536,21610,2480,1,0,549,299,2048
2048,2048,2048,2048,512,256,-127,-62,272,2901,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,214207,-37435,2657,1,0,661,29,2048
2048,2048,2048,2048,512,256,288,-2,76,1975,20400,2658,1,0,670,670,2048
2048,2048,2048,2048,512,256,-130,-27,471,167770,-55086,1705,1,0,1053,556,2048
2048,2048,2048,2048,512,256,-73,315,216,20664,-15880,2722,1,0,145,80,2048
2048,2048,2048,2048,512,256,21,203,303,67826,-31453,2369,1,0,313,91,2048
2048,2048,2048,2048,512,256,71,-124,339,3278,15740,2733,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-31,-352,155,146253,-483498,420176,0,1,475,28,2048
2048,2048,2048,2048,512,256,262,-242,214,26890,-46095,2515,1,0,568,488,2048
2048,2048,2048,2048,512,256,242,141,38,11036,-113113,59438,0,1,393,365,2048
2048,2048,2048,2048,512,256,412,15,81,45095,-42658,2962,1,0,589,449,2048
2048,2048,2048,2048,512,256,159,198,48,52967,-75543,2946,1,0,435,287,2048
2048,2048,2048,2048,512,256,127,140,238,90109,-52067,2967,1,0,449,164,2048
2048,2048,2048,2048,512,256,53,435,128,97528,-1748,2885,1,0,431,123,2048
2048,2048,2048,2048,512,256,82,-237,194,19018,4912,2942,1,0,999,947,2048
2048,2048,2048,2048,512,256,-186,225,341,14226,-56166,2154,1,0,245,202,2048
2048,2048,2048,2048,512,256,-45,-103,264,3327,-50963,50963,0,1,1136,1136,2051
2048,2048,2048,2048,512,256,-143,-328,190,230272,-23624,2847,1,0,1117,397,2048
2048,2048,2048,2048,512,256,-39,316,203,23375,-38140,2482,1,0,143,64,2048
2048,2048,2048,2048,512,256,60,156,179,117458,-32877,2409,1,0,536,162,2048
2048,2048,2048,2048,512,256,-151,-307,220,144736,-292899,255779,0,1,485,22,2048
2048,2048,2048,2048,512,256,-234,-157,359,1929,20340,2787,1,0,676,676,2048
2048,2048,2048,2048,512,256,115,85,494,68061,-11923,2092,1,0,663,450,2048
2048,2048,2048,2048,512,256,60,324,221,13586,-63330,2788,1,0,109,66,2048
2048,2048,2048,2048,512,256,-184,-108,350,2464,18660,2848,1,0,844,844,2048
