armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,4038,4395,2209,1,0,502,500,2051
2048,2048,2048,2048,512,256,-199,-153,251,172264,-13629,11448,0,0,1710,1219,2051
2048,2048,2048,2048,512,256,75,-304,70,4766,-75969,75969,0,1,854,844,2045
2048,2048,2048,2048,512,256,24,201,60,19592,-941,2348,1,0,437,422,2045
2048,2048,2048,2048,512,256,-146,73,103,27446,-156,2470,1,0,839,809,2048
2048,2048,2048,2048,512,256,57,-56,170,2491,-97784,97784,0,1,1041,1041,2045
2048,2048,2048,2048,512,256,114,134,510,178492,-267552,267552,0,1,1673,1278,2048
2048,2048,2048,2048,512,256,144,145,86,2156,2237,2788,1,0,557,555,2045
2048,2048,2048,2048,512,256,-127,-62,272,214887,-17338,17338,0,0,1710,1215,2051
2048,2048,2048,2048,512,256,-91,-328,224,150744,-35282,35282,0,0,1710,1355,2051
2048,2048,2048,2048,512,256,288,-2,76,1304,21890,2658,1,0,521,521,2048
2048,2048,2048,2048,512,256,-130,-27,471,237612,-519,2851,1,0,1623,1203,2051
2048,2048,2048,2048,512,256,-73,315,216,332,25620,2693,1,0,148,148,2051
2048,2048,2048,2048,512,256,21,203,303,21463,-569,2418,1,0,759,684,2048
2048,2048,2048,2048,512,256,71,-124,339,2858,15820,2673,1,0,1128,1128,2048
2048,2048,2048,2048,512,256,-31,-352,155,2064,-42198,42198,0,1,758,758,2045
2048,2048,2048,2048,512,256,262,-242,214,2656,21610,2124,1,0,549,544,2045
2048,2048,2048,2048,512,256,242,141,38,985,22930,2934,1,0,417,417,2045
2048,2048,2048,2048,512,256,412,15,81,7383,19600,2959,1,0,750,730,2048
2048,2048,2048,2048,512,256,159,198,48,1550,2973,2529,1,0,385,383,2045
2048,2048,2048,2048,512,256,127,140,238,2925,-1120,2828,1,0,674,670,2045
2048,2048,2048,2048,512,256,53,435,128,71319,23180,2880,1,0,392,232,2048
2048,2048,2048,2048,512,256,82,-237,194,2271,17970,2318,1,0,913,913,2045
2048,2048,2048,2048,512,256,-186,225,341,27234,22050,2983,1,0,505,410,2051
2048,2048,2048,2048,512,256,-45,-103,264,2774,-143250,143250,0,1,1133,1133,2045
2048,2048,2048,2048,512,256,-143,-328,190,135179,-36133,36133,0,0,1710,1340,2051
2048,2048,2048,2048,512,256,-39,316,203,765,5036,1750,1,0,148,147,2048
2048,2048,2048,2048,512,256,60,156,179,34070,17770,2953,1,0,933,888,2045
2048,2048,2048,2048,512,256,-151,-307,220,175516,-34800,34800,0,0,1710,1320,2051
2048,2048,2048,2048,512,256,-234,-157,359,218168,-17092,6096,0,0,1710,1185,2051
2048,2048,2048,2048,512,256,115,85,494,1704,20550,2422,1,0,655,655,2048
2048,2048,2048,2048,512,256,60,324,221,3243,-4874,1545,1,0,179,169,2045
2048,2048,2048,2048,512,256,-184,-108,350,97784,16290,2859,1,0,1081,831,2051
2048,2048,2048,2048,512,256,214,175,404,1070,23070,2757,1,0,403,403,2048
2048,2048,2048,2048,512,256,237,299,354,170583,-9971,8620,0,1,913,560,2048
2048,2048,2048,2048,512,256,-352,23,259,732,23740,2795,1,0,336,336,2051
2048,2048,2048,2048,512,256,-54,70,123,1654,-158010,158010,0,1,671,671,2045
2048,2048,2048,2048,512,256,284,-185,317,1361,22090,2923,1,0,501,501,2048
2048,2048,2048,2048,512,256,118,336,374,65211,-935,2944,1,0,353,218,2048
2048,2048,2048,2048,512,256,162,273,226,2004,-5228,2925,1,0,244,239,2045
2048,2048,2048,2048,512,256,-26,-156,292,5198,-28485,27028,0,1,1237,1234,2048
2048,2048,2048,2048,512,256,-260,-58,473,160821,-217417,217417,0,0,1710,1365,2051
2048,2048,2048,2048,512,256,-120,-138,418,212297,-19348,19348,0,0,1710,1245,2051
2048,2048,2048,2048,512,256,30,-346,133,1913,-41056,41056,0,1,775,775,2045
2048,2048,2048,2048,512,256,-402,-33,207,39346,1253,2967,1,0,566,481,2051
2048,2048,2048,2048,512,256,285,238,73,876,23800,2734,1,0,330,330,2048
2048,2048,2048,2048,512,256,-19,177,353,62678,19140,2771,1,0,796,691,2048
2048,2048,2048,2048,512,256,81,-158,376,2760,16610,2607,1,0,1049,1049,2048
2048,2048,2048,2048,512,256,378,37,105,2630,21340,2435,1,0,576,571,2048
2048,2048,2048,2048,512,256,392,126,76,3970,21610,2623,1,0,549,539,2048
2048,2048,2048,2048,512,256,296,-139,41,6336,1659,2825,1,0,699,680,2048
2048,2048,2048,2048,512,256,74,-213,376,2432,17420,2134,1,0,968,968,2048
2048,2048,2048,2048,512,256,242,-59,411,1712,20370,2583,1,0,673,673,2048
2048,2048,2048,2048,512,256,97,121,482,107378,-10824,7222,0,1,1630,1186,2048
2048,2048,2048,2048,512,256,228,-30,107,1630,20290,2827,1,0,681,681,2045
2048,2048,2048,2048,512,256,-102,192,340,72414,2828,2857,1,0,854,611,2051
2048,2048,2048,2048,512,256,-63,-173,170,3749,-64699,63968,0,1,1270,1268,2045
2048,2048,2048,2048,512,256,-72,88,194,183992,-43248,40461,0,0,1710,1328,2051
2048,2048,2048,2048,512,256,173,-109,342,2453,18380,2839,1,0,872,872,2048
2048,2048,2048,2048,512,256,-55,300,268,353,25310,2929,1,0,179,179,2051
2048,2048,2048,2048,512,256,-66,-270,159,2394,-67742,67742,0,1,925,925,2045
2048,2048,2048,2048,512,256,190,-263,190,1395,20800,2680,1,0,630,630,2045
2048,2048,2048,2048,512,256,-23,60,536,81801,14670,2999,1,0,1243,1003,2048
