armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1423,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,266020,21150,2975,1,0,595,195,2048
2048,2048,2048,2048,512,256,75,-304,70,107887,-534316,383437,0,1,306,34,2048
2048,2048,2048,2048,512,256,24,201,60,73122,-64977,2756,1,0,430,187,2048
2048,2048,2048,2048,512,256,-146,73,103,106782,-146160,2552,1,0,640,346,2048
2048,2048,2048,2048,512,256,57,-56,170,25625,-85730,85730,0,1,1045,945,2048
2048,2048,2048,2048,512,256,114,134,510,477266,-66462,20061,0,0,1710,468,2048
2048,2048,2048,2048,512,256,144,145,86,159648,-90864,2355,1,0,580,323,2048
2048,2048,2048,2048,512,256,-127,-62,272,2317,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,229611,-126011,2896,1,0,632,43,2048
2048,2048,2048,2048,512,256,288,-2,76,1415,20400,2658,1,0,670,670,2048
2048,2048,2048,2048,512,256,-130,-27,471,1829,18250,1545,1,0,885,885,2048
2048,2048,2048,2048,512,256,-73,315,216,17082,-100505,2582,1,0,151,77,2048
2048,2048,2048,2048,512,256,21,203,303,84648,-123093,2183,1,0,383,103,2048
2048,2048,2048,2048,512,256,71,-124,339,2471,15740,2733,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-31,-352,155,169619,-509129,362589,0,1,485,28,2048
2048,2048,2048,2048,512,256,262,-242,214,38187,-67446,2872,1,0,612,469,2048
2048,2048,2048,2048,512,256,242,141,38,41658,22040,2558,1,0,506,406,2048
2048,2048,2048,2048,512,256,412,15,81,54782,-122890,2740,1,0,531,439,2048
2048,2048,2048,2048,512,256,159,198,48,105192,-108071,1998,1,0,465,294,2048
2048,2048,2048,2048,512,256,127,140,238,189267,-106662,2605,1,0,524,150,2048
2048,2048,2048,2048,512,256,53,435,128,85010,-15636,2598,1,0,330,110,2048
2048,2048,2048,2048,512,256,82,-237,194,26793,15790,2983,1,0,1131,1031,2048
2048,2048,2048,2048,512,256,-186,225,341,12379,-65166,2625,1,0,254,202,2048
2048,2048,2048,2048,512,256,-45,-103,264,2471,-50963,50963,0,1,1136,1136,2051
2048,2048,2048,2048,512,256,-143,-328,190,332508,-8664,2478,1,0,924,312,2048
2048,2048,2048,2048,512,256,-39,316,203,22443,-131187,2509,1,0,157,60,2048
2048,2048,2048,2048,512,256,60,156,179,229058,21560,2423,1,0,554,154,2048
2048,2048,2048,2048,512,256,-151,-307,220,191867,-288060,187462,0,1,593,52,2048
2048,2048,2048,2048,512,256,-234,-157,359,1438,20340,2787,1,0,676,676,2048
2048,2048,2048,2048,512,256,115,85,494,381518,-18370,2834,1,0,1454,533,2048
2048,2048,2048,2048,512,256,60,324,221,45308,-117492,2824,1,0,165,70,2048
2048,2048,2048,2048,512,256,-184,-108,350,1907,18660,2848,1,0,844,844,2048
2048,2048,2048,2048,512,256,214,175,404,86802,21770,2958,1,0,533,333,2048
2048,2048,2048,2048,512,256,237,299,354,73980,-96121,2870,1,0,400,213,2048
2048,2048,2048,2048,512,256,-352,23,259,2471,-6786,2787,1,0,335,328,2051
2048,2048,2048,2048,512,256,-54,70,123,218647,-37806,2250,1,0,861,331,2048
2048,2048,2048,2048,512,256,284,-185,317,1155,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,24412,3474,2804,1,0,257,154,2048
2048,2048,2048,2048,512,256,162,273,226,56497,24590,2792,1,0,251,151,2048
2048,2048,2048,2048,512,256,-26,-156,292,2598,15270,2743,1,0,1183,1183,2048
2048,2048,2048,2048,512,256,-260,-58,473,39636,-10268,2823,1,0,571,557,2048
2048,2048,2048,2048,512,256,-120,-138,418,2054,17460,2939,1,0,964,964,2048
2048,2048,2048,2048,512,256,30,-346,133,84791,-43334,2791,1,0,852,724,2048
2048,2048,2048,2048,512,256,-402,-33,207,136874,-19204,1571,1,0,636,216,2048
2048,2048,2048,2048,512,256,285,238,73,35291,-9816,2009,1,0,308,299,2048
2048,2048,2048,2048,512,256,-19,177,353,131143,-124709,2859,1,0,382,100,2048
2048,2048,2048,2048,512,256,81,-158,376,2392,16550,2670,1,0,1055,1055,2048
2048,2048,2048,2048,512,256,378,37,105,3979,-13310,2754,1,0,424,412,2048
2048,2048,2048,2048,512,256,392,126,76,60825,22280,2789,1,0,482,382,2048
2048,2048,2048,2048,512,256,296,-139,41,1397,20490,2601,1,0,661,661,2048
2048,2048,2048,2048,512,256,74,-213,376,2285,17310,2901,1,0,979,979,2048
2048,2048,2048,2048,512,256,242,-59,411,1517,20350,2984,1,0,675,675,2048
2048,2048,2048,2048,512,256,97,121,482,478426,-41379,41379,0,0,1710,510,2048
2048,2048,2048,2048,512,256,228,-30,107,1883,18500,2634,1,0,860,860,2048
2048,2048,2048,2048,512,256,-102,192,340,118301,-4133,2605,1,0,377,170,2048
2048,2048,2048,2048,512,256,-63,-173,170,253287,19009,2636,1,0,809,309,2048
2048,2048,2048,2048,512,256,-72,88,194,196104,-97896,2663,1,0,598,127,2048
2048,2048,2048,2048,512,256,173,-109,342,1901,18350,2300,1,0,875,875,2048
2048,2048,2048,2048,512,256,-55,300,268,15625,-99164,2640,1,0,115,44,2048
2048,2048,2048,2048,512,256,-66,-270,159,156013,-7852,2846,1,0,915,306,2048
2048,2048,2048,2048,512,256,190,-263,190,31548,20410,2809,1,0,669,569,2048
2048,2048,2048,2048,512,256,-23,60,536,74481,-68504,2697,1,0,525,256,2048
2048,2048,2048,2048,512,256,342,49,335,5044,-13627,1619,1,0,372,357,2048
2048,2048,2048,2048,512,256,-159,133,145,69677,-74343,2327,1,0,513,266,2048
2048,2048,2048,2048,512,256,95,-341,45,4168,-1742,2523,1,0,808,802,2048
2048,2048,2048,2048,512,256,-68,-372,213,188814,-120425,2196,1,0,541,41,2048
2048,2048,2048,2048,512,256,24,26,74,132984,-174203,73968,0,1,1028,571,2048
2048,2048,2048,2048,512,256,79,-198,171,23848,16430,2785,1,0,1067,967,2048
2048,2048,2048,2048,512,256,268,-192,73,1478,20180,2776,1,0,692,692,2048
2048,2048,2048,2048,512,256,-358,-135,51,10356,-36207,2564,1,0,578,547,2048
2048,2048,2048,2048,512,256,297,-144,407,20419,-129845,2643,1,0,585,508,2048
2048,2048,2048,2048,512,256,98,-367,216,28371,-1445,2433,1,0,856,749,2048
2048,2048,2048,2048,512,256,-160,-222,351,1623,19320,2646,1,0,778,778,2048
2048,2048,2048,2048,512,256,-235,41,113,58851,-41907,1786,1,0,636,407,2048
2048,2048,2048,2048,512,256,290,51,252,1171,22410,2573,1,0,469,469,2048
2048,2048,2048,2048,512,256,-336,-55,405,28551,-7419,2737,1,0,598,486,2048
2048,2048,2048,2048,512,256,-131,-160,206,73079,20430,2996,1,0,667,367,2048
2048,2048,2048,2048,512,256,-99,-104,374,2673,16530,2866,1,0,1057,1057,2048
2048,2048,2048,2048,512,256,-149,-125,370,2113,17890,2835,1,0,921,921,2048
2048,2048,2048,2048,512,256,376,-15,331,30547,-7466,2650,1,0,505,394,2048
2048,2048,2048,2048,512,256,-187,-134,83,2095,17420,2956,1,0,968,968,2048
2048,2048,2048,2048,512,256,189,-271,132,29877,-30376,1902,1,0,634,512,2048
2048,2048,2048,2048,512,256,-68,-408,215,133096,-72390,2127,1,0,597,22,2048
2048,2048,2048,2048,512,256,-114,58,433,39134,-66173,2419,1,0,526,375,2048
2048,2048,2048,2048,512,256,-400,65,248,40176,-88456,2813,1,0,488,314,2048
2048,2048,2048,2048,512,256,-155,305,391,43306,-42788,2207,1,0,361,224,2048
2048,2048,2048,2048,512,256,-368,144,234,30239,3925,2641,1,0,373,271,2048
2048,2048,2048,2048,512,256,323,83,148,1232,22450,2416,1,0,465,465,2048
2048,2048,2048,2048,512,256,224,-69,376,1842,19700,2308,1,0,740,740,2048
2048,2048,2048,2048,512,256,-14,-107,298,2925,-54534,54534,0,1,1185,1185,2048
2048,2048,2048,2048,512,256,-84,200,238,69586,-89216,2063,1,0,293,36,2048
2048,2048,2048,2048,512,256,116,226,91,45227,22700,2412,1,0,440,240,2048
2048,2048,2048,2048,512,256,74,-261,376,2020,18370,2953,1,0,873,873,2048
2048,2048,2048,2048,512,256,167,-78,68,2358,16580,2588,1,0,1052,1052,2048
2048,2048,2048,2048,512,256,218,200,382,28222,22910,2614,1,0,419,319,2048
2048,2048,2048,2048,512,256,-226,235,164,22048,4995,2402,1,0,330,228,2048
2048,2048,2048,2048,512,256,206,189,63,32830,-53508,2211,1,0,461,325,2048
2048,2048,2048,2048,512,256,93,-379,218,43490,-38895,2707,1,0,853,721,2048
2048,2048,2048,2048,512,256,-176,-167,194,47317,20689,2898,1,0,641,441,2048
