armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1044,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,1549,19320,2775,1,0,778,778,2048
2048,2048,2048,2048,512,256,75,-304,70,6300,17759,2275,1,0,934,924,2048
2048,2048,2048,2048,512,256,24,201,60,3699,17500,2200,1,0,960,955,2048
2048,2048,2048,2048,512,256,-146,73,103,127104,4401,2355,1,0,954,591,2048
2048,2048,2048,2048,512,256,57,-56,170,4766,-97331,97331,0,1,1149,1149,2048
2048,2048,2048,2048,512,256,114,134,510,1206,21430,2847,1,0,567,567,2048
2048,2048,2048,2048,512,256,144,145,86,1908,18140,2464,1,0,896,896,2048
2048,2048,2048,2048,512,256,-127,-62,272,2162,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,1452,20050,2367,1,0,705,705,2048
2048,2048,2048,2048,512,256,288,-2,76,1403,20400,2658,1,0,670,670,2048
2048,2048,2048,2048,512,256,-130,-27,471,1766,18250,1545,1,0,885,885,2048
2048,2048,2048,2048,512,256,-73,315,216,19938,24960,2988,1,0,214,134,2048
2048,2048,2048,2048,512,256,21,203,303,3322,19300,2822,1,0,780,775,2048
2048,2048,2048,2048,512,256,71,-124,339,2376,15740,2733,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-31,-352,155,1598,19240,2581,1,0,786,786,2048
2048,2048,2048,2048,512,256,262,-242,214,1273,21670,2524,1,0,543,543,2048
2048,2048,2048,2048,512,256,242,141,38,1265,20950,2934,1,0,615,615,2048
2048,2048,2048,2048,512,256,412,15,81,78050,4769,2526,1,0,691,533,2048
2048,2048,2048,2048,512,256,159,198,48,2298,20189,2824,1,0,691,691,2048
2048,2048,2048,2048,512,256,127,140,238,2040,18770,2917,1,0,833,833,2048
2048,2048,2048,2048,512,256,53,435,128,126313,5916,2782,1,0,642,315,2048
2048,2048,2048,2048,512,256,82,-237,194,2207,17090,2882,1,0,1001,1001,2048
2048,2048,2048,2048,512,256,-186,225,341,14607,1156,2559,1,0,287,232,2048
2048,2048,2048,2048,512,256,-45,-103,264,2409,-50963,50963,0,1,1136,1136,2051
2048,2048,2048,2048,512,256,-143,-328,190,1684,20470,2700,1,0,663,663,2048
2048,2048,2048,2048,512,256,-39,316,203,28751,6645,2906,1,0,211,125,2048
2048,2048,2048,2048,512,256,60,156,179,3307,16090,2494,1,0,1101,1101,2048
2048,2048,2048,2048,512,256,-151,-307,220,1348,20470,2789,1,0,663,663,2048
2048,2048,2048,2048,512,256,-234,-157,359,1744,20340,2787,1,0,676,676,2048
2048,2048,2048,2048,512,256,115,85,494,2076,19540,2488,1,0,756,756,2048
2048,2048,2048,2048,512,256,60,324,221,708,24620,2054,1,0,248,248,2048
2048,2048,2048,2048,512,256,-184,-108,350,1885,18660,2848,1,0,844,844,2048
2048,2048,2048,2048,512,256,214,175,404,990,22850,2757,1,0,425,425,2048
2048,2048,2048,2048,512,256,237,299,354,95578,1774,2540,1,0,897,512,2048
2048,2048,2048,2048,512,256,-352,23,259,3569,2823,2907,1,0,340,332,2051
2048,2048,2048,2048,512,256,-54,70,123,162976,-6182,5317,0,1,1342,793,2048
2048,2048,2048,2048,512,256,284,-185,317,1210,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,78388,6932,2574,1,0,940,579,2048
2048,2048,2048,2048,512,256,162,273,226,918,23970,2759,1,0,313,313,2048
2048,2048,2048,2048,512,256,-26,-156,292,3138,15270,2743,1,0,1183,1183,2048
2048,2048,2048,2048,512,256,-260,-58,473,7386,728,2640,1,0,595,570,2048
2048,2048,2048,2048,512,256,-120,-138,418,2511,17460,2939,1,0,964,964,2048
2048,2048,2048,2048,512,256,30,-346,133,2475,-30276,30276,0,1,850,850,2048
2048,2048,2048,2048,512,256,-402,-33,207,22505,1575,2943,1,0,547,453,2048
2048,2048,2048,2048,512,256,285,238,73,2633,2996,2631,1,0,311,302,2048
2048,2048,2048,2048,512,256,-19,177,353,151755,-110015,106570,0,0,1710,1153,2048
2048,2048,2048,2048,512,256,81,-158,376,2249,16550,2670,1,0,1055,1055,2048
2048,2048,2048,2048,512,256,378,37,105,8049,5020,2353,1,0,446,424,2048
2048,2048,2048,2048,512,256,392,126,76,39612,2457,2983,1,0,660,485,2048
2048,2048,2048,2048,512,256,296,-139,41,1588,20490,2601,1,0,661,661,2048
2048,2048,2048,2048,512,256,74,-213,376,2343,17310,2901,1,0,979,979,2048
2048,2048,2048,2048,512,256,242,-59,411,1192,20350,2984,1,0,675,675,2048
2048,2048,2048,2048,512,256,97,121,482,1429,19689,2634,1,0,741,741,2048
2048,2048,2048,2048,512,256,228,-30,107,1705,18500,2634,1,0,860,860,2048
2048,2048,2048,2048,512,256,-102,192,340,163322,-89643,89643,0,0,1710,1070,2048
2048,2048,2048,2048,512,256,-63,-173,170,2610,14670,2423,1,0,1243,1243,2048
2048,2048,2048,2048,512,256,-72,88,194,151472,-6293,6293,0,1,1314,699,2048
2048,2048,2048,2048,512,256,173,-109,342,1406,18350,2300,1,0,875,875,2048
2048,2048,2048,2048,512,256,-55,300,268,23917,6752,2835,1,0,180,99,2048
2048,2048,2048,2048,512,256,-66,-270,159,2593,17400,2865,1,0,970,970,2048
2048,2048,2048,2048,512,256,190,-263,190,1881,19900,2731,1,0,720,720,2048
2048,2048,2048,2048,512,256,-23,60,536,72903,-61459,50035,0,0,1710,1307,2048
2048,2048,2048,2048,512,256,342,49,335,5813,23150,2690,1,0,395,370,2048
2048,2048,2048,2048,512,256,-159,133,145,53266,888,2694,1,0,736,451,2048
2048,2048,2048,2048,512,256,95,-341,45,2866,3168,1486,1,0,825,817,2048
2048,2048,2048,2048,512,256,-68,-372,213,7282,4281,2540,1,0,736,698,2048
2048,2048,2048,2048,512,256,24,26,74,2242,-130868,130868,0,1,1085,1085,2048
2048,2048,2048,2048,512,256,79,-198,171,2737,15790,2907,1,0,1131,1131,2048
2048,2048,2048,2048,512,256,268,-192,73,1194,20180,2776,1,0,692,692,2048
2048,2048,2048,2048,512,256,-358,-135,51,3419,21240,2759,1,0,586,561,2048
2048,2048,2048,2048,512,256,297,-144,407,27917,2836,2988,1,0,788,644,2048
2048,2048,2048,2048,512,256,98,-367,216,10503,-21,2690,1,0,743,705,2048
2048,2048,2048,2048,512,256,-160,-222,351,1591,19320,2646,1,0,778,778,2048
2048,2048,2048,2048,512,256,-235,41,113,59678,5286,2543,1,0,818,586,2048
2048,2048,2048,2048,512,256,290,51,252,1295,22410,2573,1,0,469,469,2048
2048,2048,2048,2048,512,256,-336,-55,405,106485,-20952,18422,0,0,1710,1204,2048
2048,2048,2048,2048,512,256,-131,-160,206,1290,16740,2970,1,0,1036,1036,2048
2048,2048,2048,2048,512,256,-99,-104,374,1229,16530,2866,1,0,1057,1057,2048
2048,2048,2048,2048,512,256,-149,-125,370,1078,17890,2835,1,0,921,921,2048
2048,2048,2048,2048,512,256,376,-15,331,81889,4557,2464,1,0,1675,1109,2048
2048,2048,2048,2048,512,256,-187,-134,83,1936,17420,2956,1,0,968,968,2048
2048,2048,2048,2048,512,256,189,-271,132,885,19530,2109,1,0,757,757,2048
2048,2048,2048,2048,512,256,-68,-408,215,37995,16350,1984,1,0,1075,865,2048
2048,2048,2048,2048,512,256,-114,58,433,30302,6473,2843,1,0,642,481,2048
2048,2048,2048,2048,512,256,-400,65,248,47595,16850,2936,1,0,1025,665,2048
2048,2048,2048,2048,512,256,-155,305,391,92787,-48253,45569,0,0,1710,1189,2048
2048,2048,2048,2048,512,256,-368,144,234,18746,20790,2482,1,0,631,471,2048
2048,2048,2048,2048,512,256,323,83,148,832,22450,2416,1,0,465,465,2048
2048,2048,2048,2048,512,256,224,-69,376,863,19700,2308,1,0,740,740,2048
2048,2048,2048,2048,512,256,-14,-107,298,1278,-54534,54534,0,1,1185,1185,2048
2048,2048,2048,2048,512,256,-84,200,238,60072,21740,2847,1,0,536,281,2048
2048,2048,2048,2048,512,256,116,226,91,1205,20020,2495,1,0,708,708,2048
2048,2048,2048,2048,512,256,74,-261,376,1501,18370,2953,1,0,873,873,2048
2048,2048,2048,2048,512,256,167,-78,68,1598,16580,2588,1,0,1052,1052,2048
2048,2048,2048,2048,512,256,218,200,382,809,23620,2998,1,0,348,348,2048
2048,2048,2048,2048,512,256,-226,235,164,28021,5835,2911,1,0,390,293,2048
2048,2048,2048,2048,512,256,206,189,63,1052,21009,2476,1,0,609,609,2048
