armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1126,22040,2487,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,1663,19380,2696,1,0,772,772,2051
2048,2048,2048,2048,512,256,75,-304,70,2350,18300,2968,1,0,880,880,2045
2048,2048,2048,2048,512,256,24,201,60,1050,22210,2831,1,0,489,489,2048
2048,2048,2048,2048,512,256,-146,73,103,1674,-54402,54402,0,1,781,781,2048
2048,2048,2048,2048,512,256,57,-56,170,2261,-119092,119092,0,1,838,838,2048
2048,2048,2048,2048,512,256,114,134,510,1234,21910,2720,1,0,519,519,2048
2048,2048,2048,2048,512,256,144,145,86,1610,20680,2852,1,0,642,642,2048
2048,2048,2048,2048,512,256,-127,-62,272,2351,-4355,4355,0,1,973,973,2048
2048,2048,2048,2048,512,256,-91,-328,224,18967,20280,2892,1,0,682,682,2051
2048,2048,2048,2048,512,256,288,-2,76,1417,20930,2823,1,0,617,617,2048
2048,2048,2048,2048,512,256,-130,-27,471,2334,18100,1959,1,0,900,900,2048
2048,2048,2048,2048,512,256,-73,315,216,6617,-14083,14083,0,1,988,982,2048
2048,2048,2048,2048,512,256,21,203,303,1166,22820,2507,1,0,428,428,2048
2048,2048,2048,2048,512,256,71,-124,339,2665,16149,2523,1,0,1095,1095,2048
2048,2048,2048,2048,512,256,-31,-352,155,1875,19490,2817,1,0,761,761,2051
2048,2048,2048,2048,512,256,262,-242,214,1501,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,1145,21780,2656,1,0,532,532,2048
2048,2048,2048,2048,512,256,412,15,81,114533,-15638,15638,0,0,1710,1454,2048
2048,2048,2048,2048,512,256,159,198,48,1401,21950,2586,1,0,515,515,2048
2048,2048,2048,2048,512,256,127,140,238,1336,21220,2711,1,0,588,588,2048
2048,2048,2048,2048,512,256,53,435,128,2901,-165923,165923,0,1,571,567,2048
2048,2048,2048,2048,512,256,82,-237,194,2174,17990,2273,1,0,911,911,2045
2048,2048,2048,2048,512,256,-186,225,341,23514,-13060,13021,0,1,1130,1052,2048
2048,2048,2048,2048,512,256,-45,-103,264,2823,-61573,61573,0,1,1035,1035,2051
2048,2048,2048,2048,512,256,-143,-328,190,1667,20540,2343,1,0,656,656,2051
2048,2048,2048,2048,512,256,-39,316,203,3132,-15716,15716,0,1,866,864,2048
2048,2048,2048,2048,512,256,60,156,179,1408,-17169,17169,0,1,575,575,2048
2048,2048,2048,2048,512,256,-151,-307,220,1604,20660,2951,1,0,644,644,2051
2048,2048,2048,2048,512,256,-234,-157,359,1608,20000,2659,1,0,710,710,2048
2048,2048,2048,2048,512,256,115,85,494,1611,20540,2848,1,0,656,656,2048
2048,2048,2048,2048,512,256,60,324,221,505,25170,2816,1,0,193,193,2048
2048,2048,2048,2048,512,256,-184,-108,350,2410,18340,2620,1,0,876,876,2048
2048,2048,2048,2048,512,256,214,175,404,1048,22790,2808,1,0,431,431,2048
2048,2048,2048,2048,512,256,237,299,354,68404,-179309,179309,0,0,1710,1501,2048
2048,2048,2048,2048,512,256,-352,23,259,58749,-5393,4272,0,0,1710,1515,2051
2048,2048,2048,2048,512,256,-54,70,123,4164,-137820,137820,0,1,778,777,2048
2048,2048,2048,2048,512,256,284,-185,317,1554,22009,2547,1,0,509,509,2048
2048,2048,2048,2048,512,256,118,336,374,836,23820,2596,1,0,328,328,2048
2048,2048,2048,2048,512,256,162,273,226,646,24240,2604,1,0,286,286,2048
2048,2048,2048,2048,512,256,-26,-156,292,2684,15740,2851,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-260,-58,473,2200,20280,2825,1,0,682,681,2048
2048,2048,2048,2048,512,256,-120,-138,418,2349,17400,2797,1,0,970,970,2048
2048,2048,2048,2048,512,256,30,-346,133,2333,18880,2715,1,0,822,822,2045
2048,2048,2048,2048,512,256,-402,-33,207,2772,-14373,14373,0,1,1098,1098,2048
2048,2048,2048,2048,512,256,285,238,73,12034,22570,2685,1,0,453,415,2048
2048,2048,2048,2048,512,256,-19,177,353,1505,-63187,63187,0,1,629,629,2048
2048,2048,2048,2048,512,256,81,-158,376,2714,16670,2971,1,0,1043,1043,2048
2048,2048,2048,2048,512,256,378,37,105,7581,6416,2966,1,0,502,476,2048
2048,2048,2048,2048,512,256,392,126,76,80335,15350,2842,1,0,1175,966,2048
2048,2048,2048,2048,512,256,296,-139,41,1557,20730,2967,1,0,637,637,2048
2048,2048,2048,2048,512,256,74,-213,376,2685,17270,2696,1,0,983,983,2048
2048,2048,2048,2048,512,256,242,-59,411,1827,20060,2172,1,0,704,704,2048
2048,2048,2048,2048,512,256,97,121,482,1544,21180,2820,1,0,592,592,2048
2048,2048,2048,2048,512,256,228,-30,107,2202,19720,2927,1,0,738,738,2048
2048,2048,2048,2048,512,256,-102,192,340,1645,-33430,33430,0,1,689,689,2048
2048,2048,2048,2048,512,256,-63,-173,170,2403,16970,2772,1,0,1013,1013,2051
2048,2048,2048,2048,512,256,-72,88,194,3168,-110570,110570,0,1,772,771,2048
2048,2048,2048,2048,512,256,173,-109,342,2535,18320,2929,1,0,878,878,2048
2048,2048,2048,2048,512,256,-55,300,268,3994,-18337,18337,0,1,956,952,2048
2048,2048,2048,2048,512,256,-66,-270,159,2128,18600,2046,1,0,850,850,2051
2048,2048,2048,2048,512,256,190,-263,190,1855,20450,2796,1,0,665,665,2045
2048,2048,2048,2048,512,256,-23,60,536,1175,-75210,75210,0,1,508,508,2048
2048,2048,2048,2048,512,256,342,49,335,18119,-279218,279218,0,1,1164,1103,2048
2048,2048,2048,2048,512,256,-159,133,145,1692,-85198,85198,0,1,667,667,2048
2048,2048,2048,2048,512,256,95,-341,45,2035,19360,2924,1,0,774,774,2045
2048,2048,2048,2048,512,256,-68,-372,213,4937,-67042,67042,0,1,923,914,2051
2048,2048,2048,2048,512,256,24,26,74,1682,-160443,160443,0,1,795,795,2048
2048,2048,2048,2048,512,256,79,-198,171,2677,17270,2784,1,0,983,983,2045
2048,2048,2048,2048,512,256,268,-192,73,1648,20509,2340,1,0,659,659,2048
2048,2048,2048,2048,512,256,-358,-135,51,1841,20540,2721,1,0,656,656,2048
2048,2048,2048,2048,512,256,297,-144,407,102709,-72681,72681,0,0,1710,1446,2048
2048,2048,2048,2048,512,256,98,-367,216,1803,19820,2368,1,0,728,728,2045
2048,2048,2048,2048,512,256,-160,-222,351,1869,18840,2867,1,0,826,826,2048
2048,2048,2048,2048,512,256,-235,41,113,2289,-34980,34980,0,1,802,802,2048
2048,2048,2048,2048,512,256,290,51,252,1300,22220,1941,1,0,488,488,2045
2048,2048,2048,2048,512,256,-336,-55,405,2200,18910,2811,1,0,819,819,2048
2048,2048,2048,2048,512,256,-131,-160,206,2076,17960,2779,1,0,914,914,2051
2048,2048,2048,2048,512,256,-99,-104,374,2872,16720,2805,1,0,1038,1038,2048
2048,2048,2048,2048,512,256,-149,-125,370,2383,17610,2810,1,0,949,949,2048
2048,2048,2048,2048,512,256,376,-15,331,94262,-44857,44857,0,0,1710,1356,2048
2048,2048,2048,2048,512,256,-187,-134,83,2422,18550,2519,1,0,855,855,2048
2048,2048,2048,2048,512,256,189,-271,132,1642,19950,2892,1,0,715,715,2045
2048,2048,2048,2048,512,256,-68,-408,215,2446,18000,2820,1,0,910,910,2051
2048,2048,2048,2048,512,256,-114,58,433,36316,-56367,56367,0,1,1022,1021,2048
2048,2048,2048,2048,512,256,-400,65,248,64954,-7859,7859,0,0,1710,1474,2051
2048,2048,2048,2048,512,256,-155,305,391,42661,-17622,16764,0,1,1043,931,2048
2048,2048,2048,2048,512,256,-368,144,234,68689,-13307,10951,0,0,1710,1483,2048
2048,2048,2048,2048,512,256,323,83,148,1120,22600,2736,1,0,450,450,2048
2048,2048,2048,2048,512,256,224,-69,376,2160,19480,1934,1,0,762,762,2048
2048,2048,2048,2048,512,256,-14,-107,298,2660,-116313,116313,0,1,1044,1044,2048
2048,2048,2048,2048,512,256,-84,200,238,1311,-52227,52227,0,1,585,585,2048
2048,2048,2048,2048,512,256,116,226,91,1034,21970,2423,1,0,513,513,2048
2048,2048,2048,2048,512,256,74,-261,376,2133,18210,2545,1,0,889,889,2048
2048,2048,2048,2048,512,256,167,-78,68,2212,18530,2219,1,0,857,857,2048
2048,2048,2048,2048,512,256,218,200,382,763,23430,2905,1,0,367,367,2048
2048,2048,2048,2048,512,256,-226,235,164,47947,-15508,15508,0,1,1139,1049,2048
2048,2048,2048,2048,512,256,206,189,63,1101,21900,2468,1,0,520,520,2048
2048,2048,2048,2048,512,256,93,-379,218,1855,19340,2497,1,0,776,776,2045
2048,2048,2048,2048,512,256,-176,-167,194,1976,18980,2947,1,0,812,812,2051
