armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1131,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,3748,19320,2775,1,0,778,778,2048
2048,2048,2048,2048,512,256,75,-304,70,5484,3288,2811,1,0,920,917,2048
2048,2048,2048,2048,512,256,24,201,60,293126,-30754,2717,1,0,1231,444,2048
2048,2048,2048,2048,512,256,-146,73,103,97098,-34669,2281,1,0,749,423,2048
2048,2048,2048,2048,512,256,57,-56,170,2609,-97331,97331,0,1,1149,1149,2048
2048,2048,2048,2048,512,256,114,134,510,1211,21430,2847,1,0,567,567,2048
2048,2048,2048,2048,512,256,144,145,86,33891,18790,2928,1,0,831,681,2048
2048,2048,2048,2048,512,256,-127,-62,272,2136,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,1475,20050,2367,1,0,705,705,2048
2048,2048,2048,2048,512,256,288,-2,76,1417,20400,2658,1,0,670,670,2048
2048,2048,2048,2048,512,256,-130,-27,471,1712,18250,1545,1,0,885,885,2048
2048,2048,2048,2048,512,256,-73,315,216,14244,-7353,2789,1,0,140,80,2048
2048,2048,2048,2048,512,256,21,203,303,174290,-75499,2804,1,0,550,259,2048
2048,2048,2048,2048,512,256,71,-124,339,2511,15740,2733,1,0,1136,1136,2048
2048,2048,2048,2048,512,256,-31,-352,155,1620,19240,2581,1,0,786,786,2048
2048,2048,2048,2048,512,256,262,-242,214,1176,21670,2524,1,0,543,543,2048
2048,2048,2048,2048,512,256,242,141,38,1426,20950,2934,1,0,615,615,2048
2048,2048,2048,2048,512,256,412,15,81,87552,-33547,2935,1,0,583,448,2048
2048,2048,2048,2048,512,256,159,198,48,72760,21410,2442,1,0,569,419,2048
2048,2048,2048,2048,512,256,127,140,238,25853,18980,2888,1,0,812,712,2048
2048,2048,2048,2048,512,256,53,435,128,115536,-31364,2523,1,0,458,125,2048
2048,2048,2048,2048,512,256,82,-237,194,2095,17090,2882,1,0,1001,1001,2048
2048,2048,2048,2048,512,256,-186,225,341,10507,-55166,2744,1,0,244,202,2048
2048,2048,2048,2048,512,256,-45,-103,264,2505,-50963,50963,0,1,1136,1136,2051
2048,2048,2048,2048,512,256,-143,-328,190,1321,20470,2700,1,0,663,663,2048
2048,2048,2048,2048,512,256,-39,316,203,32777,-21316,2509,1,0,136,67,2048
