armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,154563,-8206,8206,0,0,1710,1325,2051
2048,2048,2048,2048,512,256,-199,-153,251,1994,19240,2696,1,0,786,786,2048
2048,2048,2048,2048,512,256,75,-304,70,1976,17830,1700,1,0,927,927,2045
2048,2048,2048,2048,512,256,24,201,60,6898,-10204,10204,0,1,759,740,2045
2048,2048,2048,2048,512,256,-146,73,103,1260,-65398,65398,0,1,683,683,2048
2048,2048,2048,2048,512,256,57,-56,170,2163,-119351,119351,0,1,929,929,2045
2048,2048,2048,2048,512,256,114,134,510,104288,-73939,73939,0,0,1710,1330,2048
2048,2048,2048,2048,512,256,144,145,86,1936,-59904,59904,0,1,619,619,2045
2048,2048,2048,2048,512,256,-127,-62,272,2949,17640,2644,1,0,946,946,2051
2048,2048,2048,2048,512,256,-91,-328,224,2091,19900,2892,1,0,720,720,2048
2048,2048,2048,2048,512,256,288,-2,76,1503,20270,2823,1,0,683,683,2045
2048,2048,2048,2048,512,256,-130,-27,471,1187,21420,2816,1,0,568,568,2051
2048,2048,2048,2048,512,256,-73,315,216,332,25220,2755,1,0,188,188,2048
2048,2048,2048,2048,512,256,21,203,303,767,23220,2344,1,0,388,388,2048
2048,2048,2048,2048,512,256,71,-124,339,2339,16900,2710,1,0,1020,1020,2048
2048,2048,2048,2048,512,256,-31,-352,155,1618,19090,2817,1,0,801,801,2048
2048,2048,2048,2048,512,256,262,-242,214,1177,21630,2273,1,0,547,547,2045
2048,2048,2048,2048,512,256,242,141,38,42059,-21927,21927,0,0,1710,1597,2045
2048,2048,2048,2048,512,256,412,15,81,32928,10640,2529,1,0,1646,1532,2045
2048,2048,2048,2048,512,256,159,198,48,31233,-11550,11550,0,0,1710,1613,2045
2048,2048,2048,2048,512,256,127,140,238,1369,21160,2711,1,0,594,594,2045
2048,2048,2048,2048,512,256,53,435,128,67359,-11371,11371,0,0,1710,1452,2048
2048,2048,2048,2048,512,256,82,-237,194,3169,17240,2388,1,0,986,986,2045
2048,2048,2048,2048,512,256,-186,225,341,578,24700,2725,1,0,240,240,2051
2048,2048,2048,2048,512,256,-45,-103,264,3378,-32405,32405,0,1,1080,1080,2051
2048,2048,2048,2048,512,256,-143,-328,190,1564,20360,2343,1,0,674,674,2048
2048,2048,2048,2048,512,256,-39,316,203,290,25450,2684,1,0,165,165,2048
2048,2048,2048,2048,512,256,60,156,179,1174,-17169,17169,0,1,571,571,2045
2048,2048,2048,2048,512,256,-151,-307,220,1462,20300,2436,1,0,680,680,2048
2048,2048,2048,2048,512,256,-234,-157,359,1545,21540,2948,1,0,556,556,2051
2048,2048,2048,2048,512,256,115,85,494,107127,-69436,69436,0,0,1710,1341,2048
2048,2048,2048,2048,512,256,60,324,221,116999,-11391,11391,0,0,1710,1320,2045
2048,2048,2048,2048,512,256,-184,-108,350,1944,19560,2288,1,0,754,754,2051
2048,2048,2048,2048,512,256,214,175,404,79744,-9080,9080,0,0,1710,1447,2048
2048,2048,2048,2048,512,256,237,299,354,100532,-12372,10811,0,0,1710,1322,2048
2048,2048,2048,2048,512,256,-352,23,259,93991,-9347,9347,0,0,1710,1307,2048
2048,2048,2048,2048,512,256,-54,70,123,777,-114312,114312,0,1,577,577,2048
2048,2048,2048,2048,512,256,284,-185,317,19282,6640,2067,1,0,817,748,2048
2048,2048,2048,2048,512,256,118,336,374,105722,-9946,9946,0,0,1710,1315,2048
2048,2048,2048,2048,512,256,162,273,226,56478,-15684,15684,0,0,1710,1458,2045
2048,2048,2048,2048,512,256,-26,-156,292,2280,16000,2635,1,0,1110,1110,2051
2048,2048,2048,2048,512,256,-260,-58,473,118079,-61655,61655,0,0,1710,1232,2051
2048,2048,2048,2048,512,256,-120,-138,418,1622,19450,2804,1,0,765,765,2051
2048,2048,2048,2048,512,256,30,-346,133,1302,18660,2649,1,0,844,844,2045
2048,2048,2048,2048,512,256,-402,-33,207,78345,-8696,8696,0,0,1710,1314,2048
2048,2048,2048,2048,512,256,285,238,73,21834,-8745,8745,0,0,1710,1620,2045
2048,2048,2048,2048,512,256,-19,177,353,669,23180,2422,1,0,392,392,2051
2048,2048,2048,2048,512,256,81,-158,376,1502,17940,2521,1,0,916,916,2048
2048,2048,2048,2048,512,256,378,37,105,35639,-13567,13567,0,0,1710,1598,2045
2048,2048,2048,2048,512,256,392,126,76,29715,5789,2861,1,0,1352,1250,2045
2048,2048,2048,2048,512,256,296,-139,41,1636,20240,2598,1,0,686,686,2045
2048,2048,2048,2048,512,256,74,-213,376,1855,18700,2343,1,0,840,840,2048
2048,2048,2048,2048,512,256,242,-59,411,18143,-242796,242796,0,1,1571,1455,2048
2048,2048,2048,2048,512,256,97,121,482,84222,-41227,41227,0,0,1710,1336,2048
2048,2048,2048,2048,512,256,228,-30,107,990,18880,2927,1,0,822,822,2045
2048,2048,2048,2048,512,256,-102,192,340,441,23040,2674,1,0,406,406,2051
2048,2048,2048,2048,512,256,-63,-173,170,1877,15879,2672,1,0,1122,1122,2048
2048,2048,2048,2048,512,256,-72,88,194,1109,-74489,74489,0,1,608,608,2048
2048,2048,2048,2048,512,256,173,-109,342,983,19210,2957,1,0,789,789,2048
2048,2048,2048,2048,512,256,-55,300,268,180,25300,2921,1,0,180,180,2051
2048,2048,2048,2048,512,256,-66,-270,159,2471,17380,2398,1,0,972,972,2048
2048,2048,2048,2048,512,256,190,-263,190,1405,19680,2044,1,0,742,742,2045
2048,2048,2048,2048,512,256,-23,60,536,82793,-22533,22533,0,0,1710,1223,2051
2048,2048,2048,2048,512,256,342,49,335,36404,-12738,12738,0,0,1710,1575,2048
2048,2048,2048,2048,512,256,-159,133,145,708,20410,2971,1,0,669,669,2048
2048,2048,2048,2048,512,256,95,-341,45,1358,19180,2494,1,0,792,792,2045
2048,2048,2048,2048,512,256,-68,-372,213,1359,-67687,67687,0,1,721,719,2048
2048,2048,2048,2048,512,256,24,26,74,905,-157256,157256,0,1,551,551,2045
2048,2048,2048,2048,512,256,79,-198,171,1749,16430,2041,1,0,1067,1067,2045
2048,2048,2048,2048,512,256,268,-192,73,1225,19900,2579,1,0,720,720,2045
2048,2048,2048,2048,512,256,-358,-135,51,75293,-7157,7157,0,0,1710,1431,2048
2048,2048,2048,2048,512,256,297,-144,407,31174,-297464,297464,0,1,1538,1377,2048
2048,2048,2048,2048,512,256,98,-367,216,112872,-9118,7651,0,0,1710,1319,2045
2048,2048,2048,2048,512,256,-160,-222,351,1661,20290,2396,1,0,681,681,2051
2048,2048,2048,2048,512,256,-235,41,113,1179,19689,2651,1,0,741,741,2048
2048,2048,2048,2048,512,256,290,51,252,547,22220,1941,1,0,488,488,2045
2048,2048,2048,2048,512,256,-336,-55,405,93197,-24913,24913,0,0,1710,1203,2051
2048,2048,2048,2048,512,256,-131,-160,206,2208,17250,2487,1,0,985,985,2048
2048,2048,2048,2048,512,256,-99,-104,374,1079,17910,2462,1,0,919,919,2051
2048,2048,2048,2048,512,256,-149,-125,370,859,19090,2551,1,0,801,801,2051
2048,2048,2048,2048,512,256,376,-15,331,20730,-45637,45637,0,0,1710,1524,2048
2048,2048,2048,2048,512,256,-187,-134,83,1003,17759,2443,1,0,934,934,2048
2048,2048,2048,2048,512,256,189,-271,132,876,19320,2355,1,0,778,778,2045
2048,2048,2048,2048,512,256,-68,-408,215,7259,-75657,75657,0,1,940,881,2048
2048,2048,2048,2048,512,256,-114,58,433,654,21580,2707,1,0,552,552,2051
2048,2048,2048,2048,512,256,-400,65,248,42490,-12044,11212,0,0,1710,1253,2048
