armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,53868,-149053,2421,1,0,541,461,2048
2048,2048,2048,2048,512,256,-199,-153,251,2897,-8093,8093,0,1,986,986,2051
2048,2048,2048,2048,512,256,75,-304,70,2568,19030,2880,1,0,807,807,2045
2048,2048,2048,2048,512,256,24,201,60,992,-53038,53038,0,1,369,369,2045
2048,2048,2048,2048,512,256,-146,73,103,1519,-49370,49370,0,1,532,532,2051
2048,2048,2048,2048,512,256,57,-56,170,2330,-131930,131930,0,1,769,769,2045
2048,2048,2048,2048,512,256,114,134,510,49581,-207490,2585,1,0,498,333,2048
2048,2048,2048,2048,512,256,144,145,86,19125,-75039,2864,1,0,566,507,2045
2048,2048,2048,2048,512,256,-127,-62,272,2768,-123540,123540,0,1,924,924,2048
2048,2048,2048,2048,512,256,-91,-328,224,1992,20310,2678,1,0,679,679,2051
2048,2048,2048,2048,512,256,288,-2,76,2006,21130,2600,1,0,597,597,2045
2048,2048,2048,2048,512,256,-130,-27,471,5101,-13000,2856,1,0,572,561,2048
2048,2048,2048,2048,512,256,-73,315,216,10405,-52586,2642,1,0,127,95,2051
2048,2048,2048,2048,512,256,21,203,303,72931,-373177,2453,1,0,296,52,2048
2048,2048,2048,2048,512,256,71,-124,339,486416,-190738,190738,0,1,1604,604,2048
2048,2048,2048,2048,512,256,-31,-352,155,318701,-975734,10030,0,0,1710,740,2051
2048,2048,2048,2048,512,256,262,-242,214,1221,21680,2820,1,0,542,542,2045
2048,2048,2048,2048,512,256,242,141,38,12443,-70907,2166,1,0,592,543,2045
2048,2048,2048,2048,512,256,412,15,81,125594,-393620,2591,1,0,775,506,2045
2048,2048,2048,2048,512,256,159,198,48,7201,-42293,2526,1,0,513,486,2045
2048,2048,2048,2048,512,256,127,140,238,1190,-82758,82758,0,1,606,606,2045
2048,2048,2048,2048,512,256,53,435,128,1827,-55532,55532,0,1,777,777,2048
2048,2048,2048,2048,512,256,82,-237,194,1973,18000,2604,1,0,910,910,2045
2048,2048,2048,2048,512,256,-186,225,341,5237,-31403,2372,1,0,217,195,2048
