armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,382506,24770,2427,1,0,1937,837,3373
158,2313,1588,2603,512,256,24,202,59,3226,34030,2446,1,0,1011,1011,161
2773,1518,1368,1613,512,256,57,-56,170,3060,-62355,62355,0,1,897,897,2770
1593,1853,2333,2303,512,256,144,147,89,1902,38750,2740,1,0,539,539,1596
3373,1203,1078,2568,512,256,-91,-328,224,59,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,2310,-153680,153680,0,1,694,694,1026
2198,1983,1793,2178,512,256,20,205,301,512621,-39667,2950,1,0,2308,723,2195
343,1463,2133,1243,512,256,-48,-370,136,94086,-171266,91770,0,1,533,247,346
538,2358,1928,2798,512,256,242,143,37,704425,-67168,29368,0,0,3414,1328,541
1053,3008,2678,2643,512,256,160,200,48,3694,33410,2812,1,0,1073,1073,1056
1568,1333,1258,2208,512,256,50,435,125,848746,-41493,18545,0,0,3414,947,1571
223,1818,1313,2638,512,256,-187,224,341,470295,-19048,2644,1,0,2521,1149,226
3453,1203,1858,1133,512,256,-156,-324,182,268183,28730,2801,1,0,1541,741,3453
2128,1973,1873,1948,512,256,60,156,180,147843,35610,2663,1,0,853,453,2125
3798,2073,2093,1823,512,256,-234,-160,360,734188,-51524,17678,0,0,3414,1287,3795
3493,1143,2173,2088,512,256,60,325,219,289403,-124361,77530,0,1,1444,559,3496
3418,1853,2573,1108,512,256,215,175,402,252088,28780,2700,1,0,1536,786,3415
3668,1133,2793,2263,512,256,-352,21,259,463,-520907,520907,0,1,143,143,3671
2483,1493,1593,1025,512,256,285,-182,319,2685,-303911,303911,0,1,807,807,2480
1828,2258,2498,2158,512,256,162,273,226,81646,38330,2729,1,0,581,331,1828
3988,1503,1148,2913,512,256,-257,-59,475,66111,-266205,266205,0,1,773,573,3985
3633,1583,2138,1693,512,256,30,-346,134,933377,-73137,49806,0,0,3414,599,3633
1078,1048,2708,2658,512,256,285,238,74,49289,-565277,544963,0,1,451,301,1075
2118,1448,1468,2483,512,256,80,-157,378,489327,-40873,2514,1,0,2052,819,2115
1088,2908,2423,2938,512,256,391,130,75,701913,-58487,58487,0,0,3414,1514,1091
688,2408,2413,1228,512,256,75,-212,376,1077633,-16227,16227,0,0,3414,764,688
2983,1153,2168,2853,512,256,96,120,484,123779,-21754,2743,1,0,479,212,2986
938,1813,1253,2348,512,256,-103,194,338,127570,-42667,2130,1,0,916,627,941
3868,1328,1253,1943,512,256,-72,88,194,1330,-51580,51580,0,1,544,544,3865
658,1673,1478,2768,512,256,-11,312,275,213088,-23399,2605,1,0,1001,582,661
3943,2128,1393,2913,512,256,193,-262,188,69251,-265179,223195,0,1,222,39,3940
238,1588,2923,1513,512,256,341,49,337,849976,-21461,21461,0,0,3414,1614,241
2623,1613,1128,2423,512,256,78,-339,29,31683,-587260,506464,0,1,68,30,2620
3983,2223,2133,2068,512,256,35,-82,448,426734,17710,2625,1,0,2643,1593,3980
428,1118,2913,1768,512,256,188,-342,82,859308,-54782,19404,0,0,3414,1487,428
1968,2443,2373,3003,512,256,328,283,86,829287,-65110,28339,0,0,3414,1237,1968
3378,1728,1793,1898,512,256,-175,102,164,2431,1863,2512,1,0,440,435,3378
2963,1793,1443,1998,512,256,290,51,253,611807,-67381,14988,0,0,3414,1767,2960
1563,1388,1378,2368,512,256,-132,-161,206,28287,34810,2279,1,0,933,833,1566
3603,1583,2383,1148,512,256,91,40,508,156133,18390,2791,1,0,2575,2025,3600
