armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,1879,35110,2791,1,0,903,903,3373
158,2313,1588,2603,512,256,24,202,59,79983,-148590,148590,0,0,3414,3281,161
2773,1518,1368,1613,512,256,57,-56,170,1226,-82698,82698,0,1,689,689,2776
1593,1853,2333,2303,512,256,144,147,89,21469,-254899,254899,0,0,3414,3373,1593
3373,1203,1078,2568,512,256,-91,-328,224,606,-178857,178857,0,1,306,306,3373
1023,2093,1638,2058,512,256,-128,-28,473,2991,-131348,131348,0,1,1305,1305,1026
2198,1983,1793,2178,512,256,20,205,301,167801,18720,2907,1,0,2542,1958,2201
343,1463,2133,1243,512,256,-48,-370,136,4765,-122954,122954,0,1,1473,1468,343
538,2358,1928,2798,512,256,242,143,37,1702,-73980,74980,0,1,395,392,541
1053,3008,2678,2643,512,256,160,200,48,30,-307216,307216,0,1,18,18,1053
1568,1333,1258,2208,512,256,50,435,125,155355,-27973,27973,0,0,3414,2843,1568
223,1818,1313,2638,512,256,-187,224,341,67483,-199793,199793,0,1,1859,1633,226
3453,1203,1858,1133,512,256,-156,-324,182,583,-232232,232232,0,1,353,353,3453
2128,1973,1873,1948,512,256,60,156,180,35420,-147510,147510,0,0,3414,3319,2128
3798,2073,2093,1823,512,256,-234,-160,360,262466,-9052,9052,0,0,3414,2523,3798
3493,1143,2173,2088,512,256,60,325,219,219300,-12499,11128,0,0,3414,2865,3493
3418,1853,2573,1108,512,256,215,175,402,1782,-275505,275505,0,1,527,527,3418
3668,1133,2793,2263,512,256,-352,21,259,5270,31870,2713,1,0,1227,1219,3668
2483,1493,1593,1025,512,256,285,-182,319,977,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,240290,-13252,13252,0,0,3414,2724,1828
3988,1503,1148,2913,512,256,-257,-59,475,375,-286854,286854,0,1,144,144,3988
3633,1583,2138,1693,512,256,30,-346,134,394,-327768,327768,0,1,154,154,3636
1078,1048,2708,2658,512,256,285,238,74,53512,-278118,278118,0,0,3414,3322,1075
2118,1448,1468,2483,512,256,80,-157,378,1820,-82078,82078,0,1,677,677,2121
1088,2908,2423,2938,512,256,391,130,75,37,-94449,94449,0,1,15,15,1088
688,2408,2413,1228,512,256,75,-212,376,4668,-79999,79999,0,1,1349,1347,691
2983,1153,2168,2853,512,256,96,120,484,1025,-199941,199941,0,1,371,371,2986
938,1813,1253,2348,512,256,-103,194,338,2706,-120476,120476,0,1,773,770,941
3868,1328,1253,1943,512,256,-72,88,194,1265,-58209,58209,0,1,533,533,3868
658,1673,1478,2768,512,256,-11,312,275,258128,-9907,7842,0,0,3414,2680,658
3943,2128,1393,2913,512,256,193,-262,188,309,-194258,194258,0,1,104,104,3943
238,1588,2923,1513,512,256,341,49,337,60757,-41376,41035,0,1,1483,1258,238
2623,1613,1128,2423,512,256,78,-339,29,204,-510358,510358,0,1,120,120,2623
3983,2223,2133,2068,512,256,35,-82,448,968,-36576,36576,0,1,490,490,3983
428,1118,2913,1768,512,256,188,-342,82,1131,-386765,386765,0,1,539,539,428
1968,2443,2373,3003,512,256,328,283,86,314,-295329,295329,0,1,164,164,1968
3378,1728,1793,1898,512,256,-175,102,164,4678,5365,2413,1,0,653,642,3378
2963,1793,1443,1998,512,256,290,51,253,131571,6253,2753,1,0,2782,2356,2963
1563,1388,1378,2368,512,256,-132,-161,206,2273,34890,2946,1,0,925,925,1563
3603,1583,2383,1148,512,256,91,40,508,775,-137184,137184,0,1,280,280,3603
1003,2448,2508,2478,512,256,190,47,119,168089,-190589,190589,0,0,3414,3029,1006
623,2603,2718,1378,512,256,-311,162,329,152597,-9364,7772,0,0,3414,2919,626
2608,1248,1113,2263,512,256,73,-60,481,735,-293653,293653,0,1,331,331,2611
2313,1293,2768,2933,512,256,-238,117,415,1238,-359604,359604,0,1,594,594,2316
3108,1848,2028,1593,512,256,137,-64,224,1403,-170522,170522,0,1,585,585,3111
3253,2383,2238,2083,512,256,-205,-199,392,537,41160,2804,1,0,298,298,3256
1333,1793,1288,1998,512,256,420,114,150,150097,-26925,26168,0,0,3414,2890,1336
198,2473,2368,1828,512,256,-224,308,149,51873,4820,2478,1,0,1554,1422,201
68,2453,2493,2548,512,256,297,182,267,293580,-10147,8219,0,0,3414,2582,71
693,2228,2253,1098,512,256,250,209,415,3970,-327403,327403,0,1,1498,1497,696
1923,1743,2653,1513,512,256,-37,136,172,11722,5493,2549,1,0,1813,1792,1923
568,1178,2673,2133,512,256,-233,-102,250,6231,23110,1993,1,0,2103,2099,568
1813,1283,1618,1473,512,256,-149,181,90,52265,4795,2805,1,0,1285,1084,1813
3553,2383,3048,1803,512,256,264,-298,284,335,-307769,307769,0,1,181,181,3556
3183,1803,2783,2718,512,256,100,191,135,45078,-209738,209738,0,0,3414,3293,3183
1598,2383,3058,2273,512,256,185,217,78,513,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,79528,3990,2989,1,0,1186,940,2671
1903,2568,2313,2848,512,256,-232,-138,147,2159,33050,2394,1,0,1109,1109,1903
4073,2573,2813,1148,512,256,-133,-121,307,102721,-133197,133197,0,1,2585,2185,4073
273,1873,1788,3033,512,256,264,33,455,14112,-314025,314025,0,0,3414,3399,276
1548,2793,2848,2988,512,256,-266,11,27,232,-576397,576397,0,1,93,93,1548
223,1823,1738,1928,512,256,-38,115,9,1064,-339486,339486,0,1,406,406,226
3188,2598,2028,2748,512,256,-199,-74,435,633,41200,2585,1,0,294,294,3191
1268,1113,1618,1293,512,256,-323,-134,244,1831,-324210,324210,0,1,943,943,1271
28,2253,2828,2583,512,256,-129,-87,482,5145,27460,2617,1,0,1668,1665,28
2508,1483,2783,2543,512,256,-27,-373,87,3691,29120,2863,1,0,1502,1500,2508
3058,2273,1948,1823,512,256,-160,-55,124,1352,37990,2977,1,0,615,615,3061
3833,1183,3048,1768,512,256,-300,20,329,31340,4767,2919,1,0,1699,1612,3833
2463,2228,2778,1408,512,256,-120,405,152,179565,-14541,14541,0,0,3414,2768,2463
98,1948,1483,2973,512,256,261,218,316,14900,-147416,147416,0,0,3414,3391,98
823,2713,2073,2833,512,256,309,244,280,21473,-69465,69465,0,0,3414,3364,826
