armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1102,22080,2738,1,0,502,502,2048
2048,2048,2048,2048,512,256,-199,-153,251,1652,19439,2912,1,0,766,766,2048
2048,2048,2048,2048,512,256,75,-304,70,2089,17050,2982,1,0,1005,1005,2048
2048,2048,2048,2048,512,256,24,201,60,19709,-91286,2629,1,0,584,533,2048
2048,2048,2048,2048,512,256,-146,73,103,2470,18970,2859,1,0,813,813,2048
2048,2048,2048,2048,512,256,57,-56,170,2177,-63303,63303,0,1,1006,1006,2048
2048,2048,2048,2048,512,256,114,134,510,4597,-7097,2940,1,0,635,622,2048
2048,2048,2048,2048,512,256,144,145,86,5230,-28796,2891,1,0,631,613,2048
2048,2048,2048,2048,512,256,-127,-62,272,2468,16759,2552,1,0,1034,1034,2051
2048,2048,2048,2048,512,256,-91,-328,224,1499,20509,2884,1,0,659,659,2048
2048,2048,2048,2048,512,256,288,-2,76,3743,-10832,2769,1,0,503,491,2048
2048,2048,2048,2048,512,256,-130,-27,471,2281,18180,2232,1,0,892,892,2048
2048,2048,2048,2048,512,256,-73,315,216,861,23620,2961,1,0,348,348,2051
2048,2048,2048,2048,512,256,21,203,303,133356,-125189,2619,1,0,1050,676,2048
2048,2048,2048,2048,512,256,71,-124,339,2164,16190,2653,1,0,1091,1091,2048
2048,2048,2048,2048,512,256,-31,-352,155,2008,18820,2573,1,0,828,828,2048
2048,2048,2048,2048,512,256,262,-242,214,8048,-34123,2143,1,0,574,550,2048
2048,2048,2048,2048,512,256,242,141,38,52893,-187385,134389,0,1,935,798,2048
2048,2048,2048,2048,512,256,412,15,81,83649,-27656,2875,1,0,817,492,2048
2048,2048,2048,2048,512,256,159,198,48,60470,-108422,108422,0,1,871,771,2048
2048,2048,2048,2048,512,256,127,140,238,34784,-18134,2765,1,0,727,613,2048
2048,2048,2048,2048,512,256,53,435,128,21461,-190705,190705,0,1,506,406,2048
2048,2048,2048,2048,512,256,82,-237,194,2519,17850,2552,1,0,925,925,2048
2048,2048,2048,2048,512,256,-186,225,341,1291,22430,2748,1,0,467,467,2048
2048,2048,2048,2048,512,256,-45,-103,264,2923,-52082,52082,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,1905,20040,2587,1,0,706,706,2048
2048,2048,2048,2048,512,256,-39,316,203,24137,21640,2816,1,0,546,446,2048
