armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,276620,-1076118,56246,0,1,1018,86,3373
158,2313,1588,2603,512,256,24,202,59,920665,-702116,15196,0,0,3414,733,158
2773,1518,1368,1613,512,256,57,-56,170,440726,-37748,37748,0,1,1144,144,2773
1593,1853,2333,2303,512,256,144,147,89,482902,-1145739,2587,1,0,1285,343,1593
3373,1203,1078,2568,512,256,-91,-328,224,59,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,16900,-19340,2876,1,0,1401,1379,1023
2198,1983,1793,2178,512,256,20,205,301,302608,-1001956,2442,1,0,1061,177,2198
343,1463,2133,1243,512,256,-48,-370,136,84739,-475634,67004,0,1,406,175,343
538,2358,1928,2798,512,256,242,143,37,303,-386361,386361,0,1,109,109,538
1053,3008,2678,2643,512,256,160,200,48,46,-307216,307216,0,1,18,18,1053
1568,1333,1258,2208,512,256,50,435,125,293063,-1056755,2976,1,0,1137,290,1568
223,1818,1313,2638,512,256,-187,224,341,828663,-480824,12788,0,0,3414,944,226
3453,1203,1858,1133,512,256,-156,-324,182,207583,-875177,2076,1,0,910,286,3453
2128,1973,1873,1948,512,256,60,156,180,195627,-741206,2987,1,0,772,176,2125
3798,2073,2093,1823,512,256,-234,-160,360,1349972,-114445,10125,0,0,3414,308,3795
3493,1143,2173,2088,512,256,60,325,219,122588,-678097,182699,0,1,311,11,3493
3418,1853,2573,1108,512,256,215,175,402,40345,-370160,99503,0,1,347,266,3418
3668,1133,2793,2263,512,256,-352,21,259,1188573,-396208,11408,0,0,3414,1027,3668
2483,1493,1593,1025,512,256,285,-182,319,3950,-235226,228914,0,1,909,904,2483
1828,2258,2498,2158,512,256,162,273,226,201619,-606245,2645,1,0,672,162,1828
3988,1503,1148,2913,512,256,-257,-59,475,1237446,-153886,19916,0,0,3414,292,3988
3633,1583,2138,1693,512,256,30,-346,134,109765,-590930,35238,0,1,548,229,3633
1078,1048,2708,2658,512,256,285,238,74,546812,24689,2812,1,0,1945,945,1078
2118,1448,1468,2483,512,256,80,-157,378,48845,-125352,2992,1,0,716,606,2118
1088,2908,2423,2938,512,256,391,130,75,29,-94449,94449,0,1,15,15,1088
688,2408,2413,1228,512,256,75,-212,376,1442117,-381991,16649,0,0,3414,59,691
2983,1153,2168,2853,512,256,96,120,484,1473182,-224763,27049,0,0,3414,222,2986
938,1813,1253,2348,512,256,-103,194,338,631061,-443121,2834,1,0,2189,746,938
3868,1328,1253,1943,512,256,-72,88,194,973,-113378,113378,0,1,422,422,3865
658,1673,1478,2768,512,256,-11,312,275,1455496,-375662,15803,0,0,3414,57,658
3943,2128,1393,2913,512,256,193,-262,188,116945,-650166,196371,0,1,435,51,3943
238,1588,2923,1513,512,256,341,49,337,316752,-238222,31182,0,1,1418,218,238
2623,1613,1128,2423,512,256,78,-339,29,53294,-672115,512528,0,1,258,116,2623
3983,2223,2133,2068,512,256,35,-82,448,135256,-512374,118900,0,1,897,443,3983
428,1118,2913,1768,512,256,188,-342,82,2076,35490,1921,1,0,865,865,428
1968,2443,2373,3003,512,256,328,283,86,216385,-858528,2920,1,0,1217,441,1968
3378,1728,1793,1898,512,256,-175,102,164,8906,-21592,2865,1,0,452,429,3375
2963,1793,1443,1998,512,256,290,51,253,105230,-867783,348970,0,1,341,27,2963
1563,1388,1378,2368,512,256,-132,-161,206,119133,-799502,286707,0,1,401,17,1563
3603,1583,2383,1148,512,256,91,40,508,414793,-501465,34508,0,1,1766,311,3603
1003,2448,2508,2478,512,256,190,47,119,531249,5288,1813,1,0,2596,594,1003
623,2603,2718,1378,512,256,-311,162,329,32782,-125748,2758,1,0,959,848,626
2608,1248,1113,2263,512,256,73,-60,481,1065418,-943723,23907,0,0,3414,503,2608
2313,1293,2768,2933,512,256,-238,117,415,296241,-1153339,2631,1,0,591,24,2316
3108,1848,2028,1593,512,256,137,-64,224,182290,-746709,237953,0,1,405,85,3108
3253,2383,2238,2083,512,256,-205,-199,392,1300253,-779824,9771,0,0,3414,645,3253
1333,1793,1288,1998,512,256,420,114,150,219326,-890946,2074,1,0,789,91,1333
198,2473,2368,1828,512,256,-224,308,149,557759,-556971,2902,1,0,1458,76,201
68,2453,2493,2548,512,256,297,182,267,408286,1177,2299,1,0,1129,125,68
693,2228,2253,1098,512,256,250,209,415,893635,-961959,2611,1,0,2299,345,696
1923,1743,2653,1513,512,256,-37,136,172,1360161,-980956,9587,0,0,3414,442,1923
568,1178,2673,2133,512,256,-233,-102,250,235127,-1067938,52289,0,1,822,115,568
1813,1283,1618,1473,512,256,-149,181,90,58891,-251672,2867,1,0,491,327,1813
3553,2383,3048,1803,512,256,264,-298,284,7043,-561901,497423,0,1,51,23,3553
3183,1803,2783,2718,512,256,100,191,135,70915,-632551,147511,0,1,235,19,3183
1598,2383,3058,2273,512,256,185,217,78,450758,30540,2864,1,0,1360,360,1598
2668,1803,1738,1428,512,256,-336,67,201,64694,-284391,2826,1,0,339,145,2668
1903,2568,2313,2848,512,256,-232,-138,147,120030,-211765,2402,1,0,1256,1041,1903
4073,2573,2813,1148,512,256,-133,-121,307,213868,-601225,1886,1,0,1348,746,4070
273,1873,1788,3033,512,256,264,33,455,1236591,-82436,16714,0,0,3414,354,276
1548,2793,2848,2988,512,256,-266,11,27,181,-576397,576397,0,1,93,93,1548
