armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,315269,32470,2388,1,0,1167,167,3373
158,2313,1588,2603,512,256,24,202,59,2544,35300,2339,1,0,884,884,158
2773,1518,1368,1613,512,256,57,-56,170,2082,-102960,102960,0,1,640,640,2776
1593,1853,2333,2303,512,256,144,147,89,1737,38280,2745,1,0,586,586,1593
3373,1203,1078,2568,512,256,-91,-328,224,368358,-72235,2942,1,0,1279,203,3376
1023,2093,1638,2058,512,256,-128,-28,473,1976,-141239,141239,0,1,697,697,1020
2198,1983,1793,2178,512,256,20,205,301,1090,40690,2587,1,0,345,345,2195
343,1463,2133,1243,512,256,-48,-370,136,772,-121632,121632,0,1,318,318,343
538,2358,1928,2798,512,256,242,143,37,1640,38190,2983,1,0,595,595,541
1053,3008,2678,2643,512,256,160,200,48,3105,35010,2828,1,0,913,913,1056
1568,1333,1258,2208,512,256,50,435,125,325309,31720,2941,1,0,1242,242,1571
223,1818,1313,2638,512,256,-187,224,341,308190,-1117200,2589,1,0,1688,762,226
3453,1203,1858,1133,512,256,-156,-324,182,1096233,-69906,14763,0,0,3414,361,3456
2128,1973,1873,1948,512,256,60,156,180,1854,38220,2974,1,0,592,592,2128
3798,2073,2093,1823,512,256,-234,-160,360,131037,-409551,2562,1,0,600,197,3795
3493,1143,2173,2088,512,256,60,325,219,21062,-415319,268693,0,1,186,122,3496
3418,1853,2573,1108,512,256,215,175,402,333463,27300,2892,1,0,1684,684,3415
3668,1133,2793,2263,512,256,-352,21,259,348797,-1004713,2453,1,0,1839,852,3668
2483,1493,1593,1025,512,256,285,-182,319,1609,-370645,370645,0,1,573,573,2486
1828,2258,2498,2158,512,256,162,273,226,1438,39610,2904,1,0,453,453,1828
3988,1503,1148,2913,512,256,-257,-59,475,1151619,-195496,23770,0,0,3414,249,3985
3633,1583,2138,1693,512,256,30,-346,134,1052,-33041,33041,0,1,371,371,3636
1078,1048,2708,2658,512,256,285,238,74,2818,32730,2505,1,0,1141,1141,1078
2118,1448,1468,2483,512,256,80,-157,378,3068,-82508,82508,0,1,690,690,2121
1088,2908,2423,2938,512,256,391,130,75,151,-35583,35583,0,1,60,60,1091
688,2408,2413,1228,512,256,75,-212,376,100910,-341021,2474,1,0,743,442,685
2983,1153,2168,2853,512,256,96,120,484,211733,-671201,2546,1,0,1005,385,2986
938,1813,1253,2348,512,256,-103,194,338,1981,-140699,140699,0,1,633,633,941
