armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,561160,-100207,100207,0,0,3414,1964,3373
158,2313,1588,2603,512,256,24,202,59,180369,-55118,2592,1,0,1342,899,161
2773,1518,1368,1613,512,256,57,-56,170,1112,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,368250,-60705,2135,1,0,1669,873,1593
3373,1203,1078,2568,512,256,-91,-328,224,44050,36660,2504,1,0,748,648,3373
1023,2093,1638,2058,512,256,-128,-28,473,52527,31170,2484,1,0,1297,1197,1026
2198,1983,1793,2178,512,256,20,205,301,323562,30120,2821,1,0,1402,852,2201
343,1463,2133,1243,512,256,-48,-370,136,1014802,-113177,75300,0,0,3414,936,343
538,2358,1928,2798,512,256,242,143,37,2230,-97757,94053,0,1,428,425,538
1053,3008,2678,2643,512,256,160,200,48,265,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,629750,22990,2576,1,0,2115,765,1568
223,1818,1313,2638,512,256,-187,224,341,725379,-17498,2995,1,0,3329,1810,226
3453,1203,1858,1133,512,256,-156,-324,182,39385,35750,2623,1,0,839,689,3453
2128,1973,1873,1948,512,256,60,156,180,347183,19259,2871,1,0,2488,1738,2128
3798,2073,2093,1823,512,256,-234,-160,360,473,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,705187,-25634,1779,1,0,2156,579,3493
3418,1853,2573,1108,512,256,215,175,402,251197,-66499,2985,1,0,1493,845,3418
3668,1133,2793,2263,512,256,-352,21,259,91551,32590,2759,1,0,1155,1005,3668
2483,1493,1593,1025,512,256,285,-182,319,1239,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,235139,-37039,2173,1,0,1140,568,1828
3988,1503,1148,2913,512,256,-257,-59,475,18378,-273782,273782,0,1,1095,1095,3988
3633,1583,2138,1693,512,256,30,-346,134,791,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,441147,-27827,2755,1,0,2263,1348,1078
2118,1448,1468,2483,512,256,80,-157,378,1667,-82906,82906,0,1,692,692,2121
1088,2908,2423,2938,512,256,391,130,75,1822,-40546,33498,0,1,76,70,1088
688,2408,2413,1228,512,256,75,-212,376,138162,38300,2690,1,0,584,384,685
2983,1153,2168,2853,512,256,96,120,484,878876,-76248,29499,0,0,3414,1333,2983
938,1813,1253,2348,512,256,-103,194,338,410407,19340,2929,1,0,2480,1430,941
3868,1328,1253,1943,512,256,-72,88,194,1488,-51500,51500,0,1,617,617,3868
658,1673,1478,2768,512,256,-11,312,275,328899,-36854,2433,1,0,1190,604,658
3943,2128,1393,2913,512,256,193,-262,188,26241,-194234,194234,0,1,211,111,3943
238,1588,2923,1513,512,256,341,49,337,16108,-6768,2897,1,0,541,481,238
2623,1613,1128,2423,512,256,78,-339,29,219,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,972495,-89044,89044,0,0,3414,1314,3983
428,1118,2913,1768,512,256,188,-342,82,1494,36269,2898,1,0,787,787,428
1968,2443,2373,3003,512,256,328,283,86,272133,32910,2637,1,0,1123,473,1968
3378,1728,1793,1898,512,256,-175,102,164,1708,36560,2597,1,0,758,758,3378
2963,1793,1443,1998,512,256,290,51,253,531508,20640,2756,1,0,2350,1000,2963
1563,1388,1378,2368,512,256,-132,-161,206,27380,31820,2549,1,0,1232,1132,1563
3603,1583,2383,1148,512,256,91,40,508,45974,-157788,157788,0,1,392,342,3603
1003,2448,2508,2478,512,256,190,47,119,399405,-57061,1916,1,0,1956,962,1003
623,2603,2718,1378,512,256,-311,162,329,55003,3618,2979,1,0,1011,908,626
2608,1248,1113,2263,512,256,73,-60,481,785,-293841,293841,0,1,330,330,2611
2313,1293,2768,2933,512,256,-238,117,415,29238,-22319,2959,1,0,1348,1271,2316
3108,1848,2028,1593,512,256,137,-64,224,39074,-236373,236373,0,1,1985,1885,3108
3253,2383,2238,2083,512,256,-205,-199,392,1013,40980,2820,1,0,316,316,3256
1333,1793,1288,1998,512,256,420,114,150,829963,-39244,10449,0,0,3414,886,1333
198,2473,2368,1828,512,256,-224,308,149,2439,34940,2775,1,0,920,920,201
68,2453,2493,2548,512,256,297,182,267,325528,-35964,2317,1,0,1510,891,68
693,2228,2253,1098,512,256,250,209,415,49905,-357156,357156,0,1,528,428,693
1923,1743,2653,1513,512,256,-37,136,172,129414,27040,2608,1,0,1710,1310,1923
568,1178,2673,2133,512,256,-233,-102,250,105060,-182721,154912,0,1,544,334,568
1813,1283,1618,1473,512,256,-149,181,90,76729,-10366,1739,1,0,472,357,1813
3553,2383,3048,1803,512,256,264,-298,284,693755,-266373,266373,0,1,2544,994,3553
3183,1803,2783,2718,512,256,100,191,135,424068,10000,2369,1,0,3414,2314,3183
1598,2383,3058,2273,512,256,185,217,78,637,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,113880,38010,2557,1,0,613,263,2671
1903,2568,2313,2848,512,256,-232,-138,147,37268,27850,2918,1,0,1629,1529,1903
4073,2573,2813,1148,512,256,-133,-121,307,84423,-12591,12591,0,1,1081,831,4073
273,1873,1788,3033,512,256,264,33,455,562614,-29470,29470,0,0,3414,1614,273
1548,2793,2848,2988,512,256,-266,11,27,43048,-531991,531991,0,1,533,383,1548
223,1823,1738,1928,512,256,-38,115,9,382,-402942,402942,0,1,138,138,223
3188,2598,2028,2748,512,256,-199,-74,435,970,41129,2886,1,0,301,301,3191
1268,1113,1618,1293,512,256,-323,-134,244,18417,27230,2982,1,0,1691,1641,1268
28,2253,2828,2583,512,256,-129,-87,482,60803,-213693,152353,0,1,419,226,28
2508,1483,2783,2543,512,256,-27,-373,87,59244,-185667,109617,0,1,374,144,2508
3058,2273,1948,1823,512,256,-160,-55,124,2432,34210,2975,1,0,993,993,3061
3833,1183,3048,1768,512,256,-300,20,329,18857,33920,2759,1,0,1022,972,3833
2463,2228,2778,1408,512,256,-120,405,152,38549,40170,2141,1,0,397,247,2463
98,1948,1483,2973,512,256,261,218,316,535103,-46873,8740,0,0,3414,1523,98
823,2713,2073,2833,512,256,309,244,280,638477,-45610,6851,0,0,3414,1128,823
3568,2448,2968,2378,512,256,176,277,194,171028,-469005,342548,0,1,823,231,3568
2493,1303,1208,1648,512,256,-177,38,152,64992,39410,2249,1,0,473,273,2496
1228,2673,2508,2373,512,256,140,57,194,362878,20330,2846,1,0,2381,1081,1231
1468,2433,1758,2828,512,256,-242,-111,135,26901,32240,2908,1,0,1190,1190,1468
2078,2563,2783,2803,512,256,-22,289,223,281397,-44003,2551,1,0,1859,879,2078
1588,1033,2338,2543,512,256,309,-290,103,63049,-17304,2996,1,0,1314,1092,1588
2973,1548,3068,2293,512,256,228,-109,225,4810,-264631,217120,0,1,43,22,2973
2733,1173,1133,2953,512,256,-264,40,144,98668,36480,2856,1,0,766,416,2733
3538,2088,1318,2858,512,256,-26,289,72,69351,-12184,2441,1,0,890,624,3538
2113,1373,1523,2473,512,256,-48,249,245,48953,38769,2584,1,0,537,337,2113
3733,3033,2688,3063,512,256,88,123,42,18,-506907,506907,0,1,11,11,3733
638,2723,2838,1548,512,256,-112,246,364,37007,-157424,110652,0,1,813,691,641
1168,2283,2228,2068,512,256,316,-10,372,113682,-11947,1828,1,0,587,172,1171
2683,1788,1733,1668,512,256,-118,-265,281,1095,38990,2902,1,0,515,515,2686
263,1463,1393,1973,512,256,223,306,297,527011,11580,2903,1,0,3256,1506,263
938,2263,2238,2083,512,256,-335,202,110,2300,36670,2828,1,0,747,747,938
2833,2333,2128,2648,512,256,337,-85,145,260101,-64510,18333,0,0,3414,2630,2833
4053,1668,1243,2818,512,256,-56,381,337,558425,-142760,142760,0,0,3414,1964,4053
3923,1678,2123,1413,512,256,-153,335,327,427067,-37777,2722,1,0,2646,1356,3923
2353,1283,1703,2143,512,256,-194,-110,138,3256,33440,2688,1,0,1070,1070,2353
3163,2708,2378,2138,512,256,-102,-166,441,2286,37160,2758,1,0,698,698,3166
1958,2478,1598,2833,512,256,219,382,135,862278,-32714,6957,0,0,3414,946,1958
1638,1838,1993,2643,512,256,42,368,150,758884,-68397,12816,0,0,3414,1178,1638
2508,1628,1668,1443,512,256,-52,46,353,1885,-67585,67585,0,1,338,338,2511
3433,1958,1653,2563,512,256,-50,214,106,2716,35250,2765,1,0,889,889,3433
1948,1983,2493,1578,512,256,293,193,180,136148,35030,2877,1,0,911,511,1948
2348,1808,2078,1263,512,256,-116,230,479,742598,-31332,31332,0,0,3414,1164,2348
593,2008,1513,2708,512,256,81,386,141,198684,-3548,2044,1,0,1362,805,593
3518,1678,2468,1203,512,256,155,-141,490,465,-176964,176964,0,1,216,216,3521
