armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,35007,-4172,1599,1,0,788,658,2051
2048,2048,2048,2048,512,256,-199,-153,251,1891,19240,2696,1,0,786,786,2048
2048,2048,2048,2048,512,256,75,-304,70,2479,17830,1700,1,0,927,927,2045
2048,2048,2048,2048,512,256,24,201,60,7117,20990,2744,1,0,611,591,2045
2048,2048,2048,2048,512,256,-146,73,103,1384,-65398,65398,0,1,683,683,2048
2048,2048,2048,2048,512,256,57,-56,170,3663,-116459,116459,0,1,925,920,2045
2048,2048,2048,2048,512,256,114,134,510,235293,-35838,33641,0,0,1710,1004,2048
2048,2048,2048,2048,512,256,144,145,86,1459,-59904,59904,0,1,619,619,2045
2048,2048,2048,2048,512,256,-127,-62,272,2363,17640,2644,1,0,946,946,2051
2048,2048,2048,2048,512,256,-91,-328,224,3479,19710,2938,1,0,739,734,2048
2048,2048,2048,2048,512,256,288,-2,76,1581,20270,2823,1,0,683,683,2045
2048,2048,2048,2048,512,256,-130,-27,471,1134,21420,2816,1,0,568,568,2051
2048,2048,2048,2048,512,256,-73,315,216,364,25220,2755,1,0,188,188,2048
2048,2048,2048,2048,512,256,21,203,303,823,23220,2344,1,0,388,388,2048
2048,2048,2048,2048,512,256,71,-124,339,2657,16900,2710,1,0,1020,1020,2048
2048,2048,2048,2048,512,256,-31,-352,155,3089,19189,2642,1,0,791,786,2048
2048,2048,2048,2048,512,256,262,-242,214,1257,21630,2273,1,0,547,547,2045
2048,2048,2048,2048,512,256,242,141,38,43504,17290,2834,1,0,981,896,2045
2048,2048,2048,2048,512,256,412,15,81,32034,244,2919,1,0,651,582,2045
2048,2048,2048,2048,512,256,159,198,48,24385,20090,2980,1,0,701,666,2045
2048,2048,2048,2048,512,256,127,140,238,1336,21160,2711,1,0,594,594,2045
2048,2048,2048,2048,512,256,53,435,128,219841,-15290,9939,0,1,1334,970,2048
2048,2048,2048,2048,512,256,82,-237,194,3970,17259,2705,1,0,984,979,2045
2048,2048,2048,2048,512,256,-186,225,341,467,24700,2725,1,0,240,240,2051
2048,2048,2048,2048,512,256,-45,-103,264,3042,-32405,32405,0,1,1080,1080,2051
2048,2048,2048,2048,512,256,-143,-328,190,47472,20300,2439,1,0,680,675,2048
2048,2048,2048,2048,512,256,-39,316,203,290,25450,2684,1,0,165,165,2048
2048,2048,2048,2048,512,256,60,156,179,28296,-17169,17169,0,1,571,571,2045
2048,2048,2048,2048,512,256,-151,-307,220,2942,20210,2436,1,0,689,684,2048
2048,2048,2048,2048,512,256,-234,-157,359,1148,21540,2948,1,0,556,556,2051
2048,2048,2048,2048,512,256,115,85,494,239940,-54027,54027,0,0,1710,1120,2048
2048,2048,2048,2048,512,256,60,324,221,25993,-2,2192,1,0,460,360,2045
2048,2048,2048,2048,512,256,-184,-108,350,1744,19560,2288,1,0,754,754,2051
2048,2048,2048,2048,512,256,214,175,404,43039,-2150,2628,1,0,405,350,2048
2048,2048,2048,2048,512,256,237,299,354,291322,-10979,7257,0,1,1230,732,2048
2048,2048,2048,2048,512,256,-352,23,259,3027,-3273,2992,1,0,358,348,2048
2048,2048,2048,2048,512,256,-54,70,123,1102,-114312,114312,0,1,577,577,2048
2048,2048,2048,2048,512,256,284,-185,317,14593,2504,2788,1,0,644,590,2048
2048,2048,2048,2048,512,256,118,336,374,206393,-9094,10344,0,1,1162,706,2048
