armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,258051,-11896,11896,0,0,1710,940,2048
2048,2048,2048,2048,512,256,-199,-153,251,84819,-148668,148668,0,1,1302,1007,2051
2048,2048,2048,2048,512,256,75,-304,70,4559,18259,2955,1,0,884,874,2048
2048,2048,2048,2048,512,256,24,201,60,1679,21360,2933,1,0,574,574,2048
2048,2048,2048,2048,512,256,-146,73,103,2989,-6219,6219,0,1,963,963,2048
2048,2048,2048,2048,512,256,57,-56,170,14450,-90296,90296,0,1,1125,1090,2045
2048,2048,2048,2048,512,256,114,134,510,131706,5395,2547,1,0,976,565,2048
2048,2048,2048,2048,512,256,144,145,86,2191,19740,2144,1,0,736,736,2048
2048,2048,2048,2048,512,256,-127,-62,272,133897,-259706,259706,0,1,1298,893,2048
2048,2048,2048,2048,512,256,-91,-328,224,217107,-15689,12613,0,1,1112,447,2048
2048,2048,2048,2048,512,256,288,-2,76,4624,159,2905,1,0,503,493,2048
2048,2048,2048,2048,512,256,-130,-27,471,221081,-113238,106877,0,0,1710,1011,2048
2048,2048,2048,2048,512,256,-73,315,216,390,25640,2317,1,0,146,146,2051
2048,2048,2048,2048,512,256,21,203,303,1222,22860,2656,1,0,424,424,2048
2048,2048,2048,2048,512,256,71,-124,339,3479,15719,2466,1,0,1138,1138,2048
2048,2048,2048,2048,512,256,-31,-352,155,27321,-39449,39449,0,1,870,790,2048
2048,2048,2048,2048,512,256,262,-242,214,53855,2705,2903,1,0,663,499,2045
2048,2048,2048,2048,512,256,242,141,38,1751,21420,2424,1,0,568,568,2048
2048,2048,2048,2048,512,256,412,15,81,88368,4857,2906,1,0,967,700,2048
2048,2048,2048,2048,512,256,159,198,48,1614,21590,2663,1,0,551,551,2048
2048,2048,2048,2048,512,256,127,140,238,6973,20730,2921,1,0,637,622,2048
