armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1322,22090,1613,1,0,501,501,2048
2048,2048,2048,2048,512,256,-199,-153,251,1567,19420,2775,1,0,768,768,2048
2048,2048,2048,2048,512,256,75,-304,70,2136,18140,2274,1,0,896,896,2048
2048,2048,2048,2048,512,256,24,201,60,755,23660,2933,1,0,344,344,2045
2048,2048,2048,2048,512,256,-146,73,103,1507,19170,2478,1,0,793,793,2051
2048,2048,2048,2048,512,256,57,-56,170,3070,-94958,94958,0,1,1126,1126,2048
2048,2048,2048,2048,512,256,114,134,510,1344,21960,2645,1,0,514,514,2048
2048,2048,2048,2048,512,256,144,145,86,1185,21780,2465,1,0,532,532,2045
2048,2048,2048,2048,512,256,-127,-62,272,2406,16850,2643,1,0,1025,1025,2048
2048,2048,2048,2048,512,256,-91,-328,224,5220,20030,2711,1,0,707,706,2048
2048,2048,2048,2048,512,256,288,-2,76,2811,20250,2972,1,0,685,685,2045
2048,2048,2048,2048,512,256,-130,-27,471,2229,18290,2777,1,0,881,881,2048
2048,2048,2048,2048,512,256,-73,315,216,359,25759,2569,1,0,134,134,2051
2048,2048,2048,2048,512,256,21,203,303,1052,22740,2656,1,0,436,436,2048
2048,2048,2048,2048,512,256,71,-124,339,2695,15830,2609,1,0,1127,1127,2048
2048,2048,2048,2048,512,256,-31,-352,155,2011,19320,2537,1,0,778,777,2048
2048,2048,2048,2048,512,256,262,-242,214,1745,21750,2776,1,0,535,534,2048
2048,2048,2048,2048,512,256,242,141,38,2892,22670,2930,1,0,443,436,2045
2048,2048,2048,2048,512,256,412,15,81,18422,19850,2872,1,0,725,667,2045
2048,2048,2048,2048,512,256,159,198,48,778,23860,2006,1,0,324,324,2045
2048,2048,2048,2048,512,256,127,140,238,1608,20770,2917,1,0,633,633,2045
2048,2048,2048,2048,512,256,53,435,128,2059,3093,2875,1,0,414,411,2048
2048,2048,2048,2048,512,256,82,-237,194,2864,17270,2595,1,0,983,982,2048
2048,2048,2048,2048,512,256,-186,225,341,740,23740,2505,1,0,336,336,2048
2048,2048,2048,2048,512,256,-45,-103,264,2676,-50963,50963,0,1,1136,1136,2051
2048,2048,2048,2048,512,256,-143,-328,190,1781,20470,2745,1,0,663,662,2048
2048,2048,2048,2048,512,256,-39,316,203,241,25850,2906,1,0,125,125,2051
2048,2048,2048,2048,512,256,60,156,179,1511,20360,2972,1,0,674,674,2045
2048,2048,2048,2048,512,256,-151,-307,220,1865,20470,2582,1,0,663,662,2048
2048,2048,2048,2048,512,256,-234,-157,359,1443,20340,2787,1,0,676,676,2048
2048,2048,2048,2048,512,256,115,85,494,1581,20439,2740,1,0,666,666,2048
2048,2048,2048,2048,512,256,60,324,221,221,26070,2997,1,0,103,103,2045
2048,2048,2048,2048,512,256,-184,-108,350,2114,18660,2848,1,0,844,844,2048
2048,2048,2048,2048,512,256,214,175,404,805,22970,2934,1,0,413,413,2048
2048,2048,2048,2048,512,256,237,299,354,10012,21910,2793,1,0,519,483,2048
2048,2048,2048,2048,512,256,-352,23,259,761,23740,2795,1,0,336,336,2051
2048,2048,2048,2048,512,256,-54,70,123,2261,-23964,23964,0,1,979,979,2051
2048,2048,2048,2048,512,256,284,-185,317,1298,22080,2898,1,0,502,502,2048
2048,2048,2048,2048,512,256,118,336,374,679,24050,2752,1,0,305,305,2048
2048,2048,2048,2048,512,256,162,273,226,407,24950,2691,1,0,215,215,2045
2048,2048,2048,2048,512,256,-26,-156,292,2791,15270,2743,1,0,1183,1183,2048
2048,2048,2048,2048,512,256,-260,-58,473,2252,21280,2726,1,0,582,580,2048
2048,2048,2048,2048,512,256,-120,-138,418,2410,17460,2939,1,0,964,964,2048
2048,2048,2048,2048,512,256,30,-346,133,2234,19009,2449,1,0,809,808,2048
2048,2048,2048,2048,512,256,-402,-33,207,16186,20370,2784,1,0,673,614,2051
2048,2048,2048,2048,512,256,285,238,73,1450,23930,2648,1,0,317,314,2045
2048,2048,2048,2048,512,256,-19,177,353,958,22070,2765,1,0,503,503,2048
2048,2048,2048,2048,512,256,81,-158,376,2437,16660,2805,1,0,1044,1044,2048
2048,2048,2048,2048,512,256,378,37,105,2463,22660,2360,1,0,444,438,2045
2048,2048,2048,2048,512,256,392,126,76,17172,20480,2833,1,0,662,601,2045
2048,2048,2048,2048,512,256,296,-139,41,1419,20580,2571,1,0,652,652,2048
2048,2048,2048,2048,512,256,74,-213,376,2451,17450,2508,1,0,965,965,2048
2048,2048,2048,2048,512,256,242,-59,411,1761,20330,2756,1,0,677,677,2048
2048,2048,2048,2048,512,256,97,121,482,1457,21120,2619,1,0,598,598,2048
2048,2048,2048,2048,512,256,228,-30,107,2335,18400,2634,1,0,870,870,2048
2048,2048,2048,2048,512,256,-102,192,340,1018,22200,2946,1,0,490,490,2048
2048,2048,2048,2048,512,256,-63,-173,170,3193,14800,2518,1,0,1230,1229,2048
2048,2048,2048,2048,512,256,-72,88,194,2038,-47925,47925,0,1,776,776,2051
2048,2048,2048,2048,512,256,173,-109,342,2242,18370,2876,1,0,873,873,2048
2048,2048,2048,2048,512,256,-55,300,268,447,25540,2684,1,0,156,156,2048
2048,2048,2048,2048,512,256,-66,-270,159,2732,17480,2771,1,0,962,961,2048
2048,2048,2048,2048,512,256,190,-263,190,2490,20000,2663,1,0,710,709,2048
2048,2048,2048,2048,512,256,-23,60,536,1197,20990,2644,1,0,611,611,2048
