armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1089,22040,1984,1,0,506,506,2048
2048,2048,2048,2048,512,256,-199,-153,251,1618,19450,2497,1,0,765,765,2048
2048,2048,2048,2048,512,256,75,-304,70,1902,19360,2859,1,0,774,774,2045
2048,2048,2048,2048,512,256,24,201,60,732,23630,2813,1,0,347,347,2045
2048,2048,2048,2048,512,256,-146,73,103,1698,-3562,3562,0,1,794,794,2048
2048,2048,2048,2048,512,256,57,-56,170,2536,-51314,51314,0,1,1051,1051,2045
2048,2048,2048,2048,512,256,114,134,510,1405,21870,2847,1,0,523,523,2048
2048,2048,2048,2048,512,256,144,145,86,2135,-77020,77020,0,1,794,794,2045
2048,2048,2048,2048,512,256,-127,-62,272,2576,16770,2812,1,0,1033,1033,2048
2048,2048,2048,2048,512,256,-91,-328,224,1637,20420,2258,1,0,668,668,2048
2048,2048,2048,2048,512,256,288,-2,76,17289,1704,2756,1,0,628,589,2045
2048,2048,2048,2048,512,256,-130,-27,471,2525,18210,2556,1,0,889,889,2048
2048,2048,2048,2048,512,256,-73,315,216,7372,22880,2281,1,0,422,392,2048
2048,2048,2048,2048,512,256,21,203,303,861,22740,2421,1,0,436,436,2048
2048,2048,2048,2048,512,256,71,-124,339,2282,16009,2689,1,0,1109,1109,2048
2048,2048,2048,2048,512,256,-31,-352,155,1432,19730,2257,1,0,737,737,2048
2048,2048,2048,2048,512,256,262,-242,214,1193,21670,2379,1,0,543,543,2045
2048,2048,2048,2048,512,256,242,141,38,39736,-98711,98711,0,1,1023,848,2045
2048,2048,2048,2048,512,256,412,15,81,133550,-214351,214351,0,0,1710,1230,2045
2048,2048,2048,2048,512,256,159,198,48,664,23860,2979,1,0,324,324,2045
2048,2048,2048,2048,512,256,127,140,238,1888,18610,2666,1,0,849,849,2045
2048,2048,2048,2048,512,256,53,435,128,60760,-242882,242882,0,1,959,739,2048
2048,2048,2048,2048,512,256,82,-237,194,2155,17860,2589,1,0,924,924,2045
2048,2048,2048,2048,512,256,-186,225,341,708,23750,2783,1,0,335,335,2048
2048,2048,2048,2048,512,256,-45,-103,264,2490,-51271,51271,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,1409,20200,2587,1,0,690,690,2048
2048,2048,2048,2048,512,256,-39,316,203,4060,23630,2703,1,0,347,337,2048
2048,2048,2048,2048,512,256,60,156,179,1570,-3611,3611,0,1,774,774,2045
2048,2048,2048,2048,512,256,-151,-307,220,1455,20880,2559,1,0,622,622,2048
2048,2048,2048,2048,512,256,-234,-157,359,1291,20240,2782,1,0,686,686,2048
2048,2048,2048,2048,512,256,115,85,494,26452,-577440,577440,0,0,1710,1620,2048
2048,2048,2048,2048,512,256,60,324,221,224,26060,2791,1,0,104,104,2045
2048,2048,2048,2048,512,256,-184,-108,350,1574,18570,2690,1,0,853,853,2048
2048,2048,2048,2048,512,256,214,175,404,79113,-92421,92421,0,0,1710,1380,2048
2048,2048,2048,2048,512,256,237,299,354,54233,-145370,145370,0,1,1036,826,2048
2048,2048,2048,2048,512,256,-352,23,259,78352,-134741,133233,0,0,1710,1399,2048
2048,2048,2048,2048,512,256,-54,70,123,1437,-86666,86666,0,1,704,704,2048
2048,2048,2048,2048,512,256,284,-185,317,2174,4391,2781,1,0,537,535,2048
2048,2048,2048,2048,512,256,118,336,374,41068,-133091,133091,0,1,948,778,2048
2048,2048,2048,2048,512,256,162,273,226,569,24810,2972,1,0,229,229,2045
2048,2048,2048,2048,512,256,-26,-156,292,2238,15180,2922,1,0,1192,1192,2048
2048,2048,2048,2048,512,256,-260,-58,473,972,21280,2050,1,0,582,582,2048
2048,2048,2048,2048,512,256,-120,-138,418,2249,17390,2866,1,0,971,971,2048
2048,2048,2048,2048,512,256,30,-346,133,14380,1972,2699,1,0,928,870,2045
2048,2048,2048,2048,512,256,-402,-33,207,1102,20850,2503,1,0,625,625,2048
2048,2048,2048,2048,512,256,285,238,73,120298,-195892,196892,0,1,1394,953,2045
2048,2048,2048,2048,512,256,-19,177,353,696,-54544,54544,0,1,527,527,2048
2048,2048,2048,2048,512,256,81,-158,376,1890,16600,2926,1,0,1050,1050,2048
2048,2048,2048,2048,512,256,378,37,105,114444,-90356,90356,0,0,1710,1160,2045
2048,2048,2048,2048,512,256,392,126,76,95594,-215943,215943,0,0,1710,1110,2045
2048,2048,2048,2048,512,256,296,-139,41,804,20350,2978,1,0,675,675,2045
2048,2048,2048,2048,512,256,74,-213,376,1236,17240,2323,1,0,986,986,2048
2048,2048,2048,2048,512,256,242,-59,411,1035,20020,2284,1,0,708,708,2048
2048,2048,2048,2048,512,256,97,121,482,708,20460,2272,1,0,664,664,2048
2048,2048,2048,2048,512,256,228,-30,107,823,20100,2574,1,0,700,700,2045
2048,2048,2048,2048,512,256,-102,192,340,567,22180,2431,1,0,492,492,2048
2048,2048,2048,2048,512,256,-63,-173,170,1246,15800,2518,1,0,1130,1130,2048
2048,2048,2048,2048,512,256,-72,88,194,1236,-42140,42140,0,1,798,798,2048
2048,2048,2048,2048,512,256,173,-109,342,2282,18150,2171,1,0,895,895,2048
2048,2048,2048,2048,512,256,-55,300,268,3959,22380,2802,1,0,472,462,2048
2048,2048,2048,2048,512,256,-66,-270,159,1970,18670,2715,1,0,843,843,2048
