armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,4660,3395,2335,1,0,503,500,2051
2048,2048,2048,2048,512,256,-199,-153,251,45987,-200403,2622,1,0,643,522,2051
2048,2048,2048,2048,512,256,75,-304,70,2048,-77966,77966,0,1,830,830,2045
2048,2048,2048,2048,512,256,24,201,60,27581,-73673,2897,1,0,424,375,2045
2048,2048,2048,2048,512,256,-146,73,103,10335,-44884,2570,1,0,778,740,2048
2048,2048,2048,2048,512,256,57,-56,170,2612,-97784,97784,0,1,1041,1041,2045
2048,2048,2048,2048,512,256,114,134,510,5738,-7602,2584,1,0,564,553,2048
2048,2048,2048,2048,512,256,144,145,86,2573,2237,2183,1,0,557,555,2045
2048,2048,2048,2048,512,256,-127,-62,272,89890,-479947,2205,1,0,831,513,2051
2048,2048,2048,2048,512,256,-91,-328,224,62016,-330883,2662,1,0,1172,930,2051
2048,2048,2048,2048,512,256,288,-2,76,958,21890,2658,1,0,521,521,2048
2048,2048,2048,2048,512,256,-130,-27,471,35908,-187227,2330,1,0,648,530,2051
2048,2048,2048,2048,512,256,-73,315,216,393,25620,2693,1,0,148,148,2051
2048,2048,2048,2048,512,256,21,203,303,13366,-121667,2759,1,0,541,475,2048
2048,2048,2048,2048,512,256,71,-124,339,3047,15820,2673,1,0,1128,1128,2048
2048,2048,2048,2048,512,256,-31,-352,155,1642,-42198,42198,0,1,758,758,2045
2048,2048,2048,2048,512,256,262,-242,214,2072,2835,2855,1,0,545,542,2045
2048,2048,2048,2048,512,256,242,141,38,1174,22930,2934,1,0,417,417,2045
2048,2048,2048,2048,512,256,412,15,81,1767,20740,1765,1,0,636,636,2048
2048,2048,2048,2048,512,256,159,198,48,2552,-26,1770,1,0,388,383,2045
2048,2048,2048,2048,512,256,127,140,238,92720,-380120,2573,1,0,1053,670,2045
2048,2048,2048,2048,512,256,53,435,128,86521,-422617,2503,1,0,440,88,2048
2048,2048,2048,2048,512,256,82,-237,194,2208,17970,2318,1,0,913,913,2045
2048,2048,2048,2048,512,256,-186,225,341,12725,-85760,1862,1,0,327,272,2051
2048,2048,2048,2048,512,256,-45,-103,264,3006,-143250,143250,0,1,1133,1133,2045
2048,2048,2048,2048,512,256,-143,-328,190,67002,-423107,2380,1,0,1192,891,2051
2048,2048,2048,2048,512,256,-39,316,203,614,5036,1750,1,0,148,147,2048
2048,2048,2048,2048,512,256,60,156,179,16641,-106771,2880,1,0,756,680,2045
2048,2048,2048,2048,512,256,-151,-307,220,49609,-252092,2883,1,0,990,809,2051
2048,2048,2048,2048,512,256,-234,-157,359,18970,-164781,2632,1,0,636,516,2051
2048,2048,2048,2048,512,256,115,85,494,1549,20550,2422,1,0,655,655,2048
2048,2048,2048,2048,512,256,60,324,221,3654,-16841,1647,1,0,165,155,2045
2048,2048,2048,2048,512,256,-184,-108,350,57230,-301265,2873,1,0,667,475,2051
2048,2048,2048,2048,512,256,214,175,404,931,23070,2757,1,0,403,403,2048
2048,2048,2048,2048,512,256,237,299,354,66668,-401164,2824,1,0,470,159,2048
2048,2048,2048,2048,512,256,-352,23,259,682,23740,2795,1,0,336,336,2051
2048,2048,2048,2048,512,256,-54,70,123,1228,-158010,158010,0,1,671,671,2045
2048,2048,2048,2048,512,256,284,-185,317,858,22090,2923,1,0,501,501,2048
2048,2048,2048,2048,512,256,118,336,374,27008,-292832,2978,1,0,262,77,2048
2048,2048,2048,2048,512,256,162,273,226,1295,-6228,1879,1,0,245,239,2045
2048,2048,2048,2048,512,256,-26,-156,292,2731,-27485,26821,0,1,1236,1234,2048
2048,2048,2048,2048,512,256,-260,-58,473,47442,-198676,2819,1,0,750,584,2051
2048,2048,2048,2048,512,256,-120,-138,418,19323,-139412,2674,1,0,705,628,2051
2048,2048,2048,2048,512,256,30,-346,133,2207,-41056,41056,0,1,775,775,2045
2048,2048,2048,2048,512,256,-402,-33,207,26398,-116015,2660,1,0,489,401,2051
2048,2048,2048,2048,512,256,285,238,73,967,23800,2734,1,0,330,330,2048
2048,2048,2048,2048,512,256,-19,177,353,15019,-161561,2446,1,0,534,438,2048
2048,2048,2048,2048,512,256,81,-158,376,1640,16610,2607,1,0,1049,1049,2048
2048,2048,2048,2048,512,256,378,37,105,1600,21320,2520,1,0,578,578,2048
2048,2048,2048,2048,512,256,392,126,76,1725,21660,2787,1,0,544,544,2048
2048,2048,2048,2048,512,256,296,-139,41,6213,-26485,2944,1,0,670,648,2048
2048,2048,2048,2048,512,256,74,-213,376,2308,17420,2134,1,0,968,968,2048
2048,2048,2048,2048,512,256,242,-59,411,1385,20370,2583,1,0,673,673,2048
2048,2048,2048,2048,512,256,97,121,482,2155,-10065,2798,1,0,636,626,2048
2048,2048,2048,2048,512,256,228,-30,107,941,20290,2827,1,0,681,681,2045
2048,2048,2048,2048,512,256,-102,192,340,16554,-284882,2912,1,0,425,262,2051
2048,2048,2048,2048,512,256,-63,-173,170,2528,-64699,63834,0,1,1270,1268,2045
2048,2048,2048,2048,512,256,-72,88,194,27922,-371417,15684,0,1,942,685,2051
2048,2048,2048,2048,512,256,173,-109,342,2185,18380,2839,1,0,872,872,2048
2048,2048,2048,2048,512,256,-55,300,268,245,25310,2929,1,0,179,179,2051
2048,2048,2048,2048,512,256,-66,-270,159,1715,-67742,67742,0,1,925,925,2045
