armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,659015,23300,2338,1,0,2084,84,3373
158,2313,1588,2603,512,256,24,202,59,12590,-33665,33665,0,1,815,815,158
2773,1518,1368,1613,512,256,57,-56,170,2497,-70672,70672,0,1,884,884,2773
1593,1853,2333,2303,512,256,144,147,89,146554,-359840,2729,1,0,1189,829,1593
3373,1203,1078,2568,512,256,-91,-328,224,352,-190089,190089,0,1,167,167,3376
1023,2093,1638,2058,512,256,-128,-28,473,761819,-316825,15084,0,0,3414,1106,1026
2198,1983,1793,2178,512,256,20,205,301,299212,-760395,2592,1,0,821,143,2198
343,1463,2133,1243,512,256,-48,-370,136,166812,-640624,114217,0,1,398,60,343
538,2358,1928,2798,512,256,242,143,37,962,-51780,51780,0,1,398,398,538
1053,3008,2678,2643,512,256,160,200,48,137599,-535671,140547,0,1,444,108,1056
1568,1333,1258,2208,512,256,50,435,125,1191640,-121477,17006,0,0,3414,310,1571
223,1818,1313,2638,512,256,-187,224,341,99612,-642005,148654,0,1,371,173,223
3453,1203,1858,1133,512,256,-156,-324,182,868282,-1317,2799,1,0,2359,355,3453
2128,1973,1873,1948,512,256,60,156,180,214800,-685715,2581,1,0,689,152,2128
3798,2073,2093,1823,512,256,-234,-160,360,184600,-510825,2973,1,0,733,239,3795
3493,1143,2173,2088,512,256,60,325,219,55829,-436844,258892,0,1,206,110,3496
3418,1853,2573,1108,512,256,215,175,402,314649,-927493,2838,1,0,1216,494,3415
3668,1133,2793,2263,512,256,-352,21,259,336793,29130,2043,1,0,1501,501,3668
2483,1493,1593,1025,512,256,285,-182,319,419,-425986,425986,0,1,157,157,2483
1828,2258,2498,2158,512,256,162,273,226,215010,-582740,2974,1,0,569,94,1828
3988,1503,1148,2913,512,256,-257,-59,475,46655,-404681,182303,0,1,476,284,3985
3633,1583,2138,1693,512,256,30,-346,134,1092784,-640774,33646,0,1,2829,230,3633
1078,1048,2708,2658,512,256,285,238,74,1112998,-1007685,19664,0,0,3414,419,1075
2118,1448,1468,2483,512,256,80,-157,378,615992,-897058,2922,1,0,2535,641,2118
1088,2908,2423,2938,512,256,391,130,75,64,-94348,94348,0,1,19,19,1088
688,2408,2413,1228,512,256,75,-212,376,56274,-187209,2866,1,0,561,395,688
2983,1153,2168,2853,512,256,96,120,484,1074759,-273683,52641,0,0,3414,201,2986
938,1813,1253,2348,512,256,-103,194,338,141883,-544552,1868,1,0,936,515,938
3868,1328,1253,1943,512,256,-72,88,194,58769,-257073,38081,0,1,596,425,3868
658,1673,1478,2768,512,256,-11,312,275,113009,-391394,2972,1,0,875,527,661
3943,2128,1393,2913,512,256,193,-262,188,1065710,-608793,204238,0,0,3414,14,3940
238,1588,2923,1513,512,256,341,49,337,118782,-764572,2676,1,0,529,144,238
2623,1613,1128,2423,512,256,78,-339,29,257,-510358,510358,0,1,120,120,2623
3983,2223,2133,2068,512,256,35,-82,448,682819,-380421,2952,1,0,2427,76,3980
428,1118,2913,1768,512,256,188,-342,82,108326,-439248,2913,1,0,1101,737,428
1968,2443,2373,3003,512,256,328,283,86,396,-295329,295329,0,1,164,164,1968
3378,1728,1793,1898,512,256,-175,102,164,1268,38860,2616,1,0,528,528,3375
2963,1793,1443,1998,512,256,290,51,253,107908,-526316,2956,1,0,1166,719,2960
1563,1388,1378,2368,512,256,-132,-161,206,48572,-601495,272464,0,1,198,5,1563
3603,1583,2383,1148,512,256,91,40,508,927023,-348178,22805,0,0,3414,90,3600
1003,2448,2508,2478,512,256,190,47,119,383053,-403483,2999,1,0,1563,156,1006
623,2603,2718,1378,512,256,-311,162,329,289938,25290,2435,1,0,1885,885,623
