armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,525430,27600,2615,1,0,1654,354,3373
158,2313,1588,2603,512,256,24,202,59,2468,35440,2603,1,0,870,870,158
2773,1518,1368,1613,512,256,57,-56,170,1264,-183840,183840,0,1,399,399,2776
1593,1853,2333,2303,512,256,144,147,89,260568,-30512,2904,1,0,1225,490,1593
3373,1203,1078,2568,512,256,-91,-328,224,53,-266925,266925,0,1,18,18,3373
1023,2093,1638,2058,512,256,-128,-28,473,68876,-45022,2425,1,0,1046,796,1026
2198,1983,1793,2178,512,256,20,205,301,10313,-51285,2422,1,0,390,349,2198
343,1463,2133,1243,512,256,-48,-370,136,92390,-211834,76004,0,1,397,9,346
538,2358,1928,2798,512,256,242,143,37,1484,37920,2963,1,0,622,622,538
1053,3008,2678,2643,512,256,160,200,48,49129,-239299,156502,0,1,329,150,1053
1568,1333,1258,2208,512,256,50,435,125,403497,26080,2929,1,0,1806,506,1568
223,1818,1313,2638,512,256,-187,224,341,78958,-394671,153383,0,1,297,13,226
3453,1203,1858,1133,512,256,-156,-324,182,998422,-90862,16174,0,0,3414,244,3453
2128,1973,1873,1948,512,256,60,156,180,48609,-19236,2792,1,0,638,516,2128
3798,2073,2093,1823,512,256,-234,-160,360,899668,-41538,15850,0,0,3414,385,3798
3493,1143,2173,2088,512,256,60,325,219,25600,-463386,290844,0,1,96,2,3493
3418,1853,2573,1108,512,256,215,175,402,159444,33590,2913,1,0,1055,555,3418
3668,1133,2793,2263,512,256,-352,21,259,247548,-6539,2831,1,0,1428,620,3668
2483,1493,1593,1025,512,256,285,-182,319,567194,-18616,2538,1,0,2132,109,2486
1828,2258,2498,2158,512,256,162,273,226,60770,-40428,2136,1,0,670,423,1828
3988,1503,1148,2913,512,256,-257,-59,475,919073,-82076,25697,0,0,3414,457,3988
3633,1583,2138,1693,512,256,30,-346,134,1133,-151111,151111,0,1,380,380,3633
1078,1048,2708,2658,512,256,285,238,74,33197,34470,2612,1,0,967,867,1078
2118,1448,1468,2483,512,256,80,-157,378,59488,-139804,131854,0,1,216,10,2121
1088,2908,2423,2938,512,256,391,130,75,117,-45867,45867,0,1,48,48,1088
688,2408,2413,1228,512,256,75,-212,376,174172,-12037,2623,1,0,1047,432,688
2983,1153,2168,2853,512,256,96,120,484,507515,23670,2997,1,0,2047,347,2983
938,1813,1253,2348,512,256,-103,194,338,120162,-25193,2996,1,0,751,422,941
3868,1328,1253,1943,512,256,-72,88,194,1046047,-103787,36533,0,0,3414,940,3868
658,1673,1478,2768,512,256,-11,312,275,123220,-3528,2684,1,0,861,551,661
3943,2128,1393,2913,512,256,193,-262,188,230,-194238,194238,0,1,104,104,3943
238,1588,2923,1513,512,256,341,49,337,128856,-838,2764,1,0,692,285,238
2623,1613,1128,2423,512,256,78,-339,29,77,-514236,514236,0,1,35,35,2623
3983,2223,2133,2068,512,256,35,-82,448,1210687,-123720,97904,0,0,3414,388,3983
428,1118,2913,1768,512,256,188,-342,82,947719,-71175,16863,0,0,3414,1151,428
