armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,1269,22080,2738,1,0,502,502,2048
2048,2048,2048,2048,512,256,-199,-153,251,2071,19439,2912,1,0,766,766,2048
2048,2048,2048,2048,512,256,75,-304,70,10486,-1362,2144,1,0,881,858,2048
2048,2048,2048,2048,512,256,24,201,60,59564,-8178,2947,1,0,398,290,2048
2048,2048,2048,2048,512,256,-146,73,103,12133,18950,2852,1,0,815,775,2048
2048,2048,2048,2048,512,256,57,-56,170,2180,-63303,63303,0,1,1006,1006,2048
2048,2048,2048,2048,512,256,114,134,510,396895,-16624,7246,0,0,1710,952,2048
2048,2048,2048,2048,512,256,144,145,86,47126,-5668,2241,1,0,529,433,2048
2048,2048,2048,2048,512,256,-127,-62,272,2521,16759,2552,1,0,1034,1034,2051
2048,2048,2048,2048,512,256,-91,-328,224,1524,20509,2884,1,0,659,659,2048
2048,2048,2048,2048,512,256,288,-2,76,4663,2020,2948,1,0,508,494,2048
2048,2048,2048,2048,512,256,-130,-27,471,2021,18180,2232,1,0,892,892,2048
2048,2048,2048,2048,512,256,-73,315,216,51487,-7754,2550,1,0,179,109,2051
2048,2048,2048,2048,512,256,21,203,303,122470,-3816,2862,1,0,627,391,2048
2048,2048,2048,2048,512,256,71,-124,339,2244,16190,2653,1,0,1091,1091,2048
2048,2048,2048,2048,512,256,-31,-352,155,1811,18820,2573,1,0,828,828,2048
2048,2048,2048,2048,512,256,262,-242,214,43778,-5391,1280,1,0,587,559,2048
2048,2048,2048,2048,512,256,242,141,38,38697,-6056,2535,1,0,783,635,2048
2048,2048,2048,2048,512,256,412,15,81,141328,2516,2809,1,0,1009,645,2048
2048,2048,2048,2048,512,256,159,198,48,35908,-11972,2628,1,0,335,316,2048
2048,2048,2048,2048,512,256,127,140,238,158978,-7024,1837,1,0,920,571,2048
2048,2048,2048,2048,512,256,53,435,128,194773,2737,2957,1,0,736,372,2048
2048,2048,2048,2048,512,256,82,-237,194,1826,17850,2552,1,0,925,925,2048
2048,2048,2048,2048,512,256,-186,225,341,41625,-349,2326,1,0,539,365,2048
2048,2048,2048,2048,512,256,-45,-103,264,2648,-52082,52082,0,1,1137,1137,2051
2048,2048,2048,2048,512,256,-143,-328,190,1670,20040,2587,1,0,706,706,2048
2048,2048,2048,2048,512,256,-39,316,203,58546,-5654,2281,1,0,260,143,2048
2048,2048,2048,2048,512,256,60,156,179,170775,-666,2661,1,0,857,502,2048
2048,2048,2048,2048,512,256,-151,-307,220,1377,20950,2801,1,0,615,615,2048
2048,2048,2048,2048,512,256,-234,-157,359,1549,20280,2609,1,0,682,682,2048
2048,2048,2048,2048,512,256,115,85,494,63477,-1677,2790,1,0,796,651,2048
2048,2048,2048,2048,512,256,60,324,221,35515,169,2956,1,0,148,104,2048
2048,2048,2048,2048,512,256,-184,-108,350,2008,18570,2046,1,0,853,853,2048
2048,2048,2048,2048,512,256,214,175,404,62277,-6929,2562,1,0,627,508,2048
2048,2048,2048,2048,512,256,237,299,354,145040,-3619,2834,1,0,663,413,2048
2048,2048,2048,2048,512,256,-352,23,259,764,23600,1737,1,0,350,350,2048
2048,2048,2048,2048,512,256,-54,70,123,50686,-26722,26722,0,1,1037,907,2048
2048,2048,2048,2048,512,256,284,-185,317,1355,6901,1360,1,0,508,507,2048
2048,2048,2048,2048,512,256,118,336,374,94020,-2226,2992,1,0,664,426,2048
2048,2048,2048,2048,512,256,162,273,226,32756,-3231,2895,1,0,247,181,2048
2048,2048,2048,2048,512,256,-26,-156,292,2989,15160,1917,1,0,1194,1194,2048
2048,2048,2048,2048,512,256,-260,-58,473,1188,21490,2773,1,0,561,561,2048
2048,2048,2048,2048,512,256,-120,-138,418,2293,17400,2819,1,0,970,970,2048
2048,2048,2048,2048,512,256,30,-346,133,1655,18430,2108,1,0,867,867,2048
2048,2048,2048,2048,512,256,-402,-33,207,1302,20870,2503,1,0,623,623,2048
2048,2048,2048,2048,512,256,285,238,73,42005,-3540,2354,1,0,504,338,2048
2048,2048,2048,2048,512,256,-19,177,353,127191,-7419,2281,1,0,700,382,2048
2048,2048,2048,2048,512,256,81,-158,376,2202,16680,2705,1,0,1042,1042,2048
2048,2048,2048,2048,512,256,378,37,105,73507,3287,2882,1,0,687,514,2048
2048,2048,2048,2048,512,256,392,126,76,140932,594,2841,1,0,941,576,2048
2048,2048,2048,2048,512,256,296,-139,41,108720,3233,2009,1,0,1083,849,2048
2048,2048,2048,2048,512,256,74,-213,376,1934,17210,2420,1,0,989,989,2048
2048,2048,2048,2048,512,256,242,-59,411,1423,20210,2542,1,0,689,689,2048
2048,2048,2048,2048,512,256,97,121,482,48117,381,2952,1,0,863,670,2048
