armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,275775,32189,2806,1,0,1195,195,3373
158,2313,1588,2603,512,256,24,202,59,2062,35430,2209,1,0,871,871,161
2773,1518,1368,1613,512,256,57,-56,170,911,-184080,184080,0,1,404,404,2776
1593,1853,2333,2303,512,256,144,147,89,2467,34870,2780,1,0,927,927,1593
3373,1203,1078,2568,512,256,-91,-328,224,169185,-735209,2444,1,0,804,223,3373
1023,2093,1638,2058,512,256,-128,-28,473,1024349,-380817,23754,0,0,3414,53,1026
2198,1983,1793,2178,512,256,20,205,301,449836,-461481,2947,1,0,1805,341,2195
343,1463,2133,1243,512,256,-48,-370,136,639,-122044,122044,0,1,313,313,343
538,2358,1928,2798,512,256,242,143,37,1334,38250,2983,1,0,589,589,541
1053,3008,2678,2643,512,256,160,200,48,2201,35190,2828,1,0,895,895,1053
1568,1333,1258,2208,512,256,50,435,125,876837,-197863,24900,0,0,3414,236,1568
223,1818,1313,2638,512,256,-187,224,341,110081,-981261,51261,0,1,432,5,226
3453,1203,1858,1133,512,256,-156,-324,182,132147,-709392,2856,1,0,620,136,3453
2128,1973,1873,1948,512,256,60,156,180,202406,-712538,2740,1,0,1298,584,2125
3798,2073,2093,1823,512,256,-234,-160,360,303218,31970,2488,1,0,1217,217,3795
3493,1143,2173,2088,512,256,60,325,219,354531,-348344,1495,1,0,1334,78,3493
3418,1853,2573,1108,512,256,215,175,402,194046,-681859,2365,1,0,1234,627,3415
3668,1133,2793,2263,512,256,-352,21,259,297901,28360,2982,1,0,1578,578,3668
2483,1493,1593,1025,512,256,285,-182,319,87535,-791153,401497,0,1,336,11,2486
1828,2258,2498,2158,512,256,162,273,226,1143,39129,2904,1,0,501,501,1828
3988,1503,1148,2913,512,256,-257,-59,475,65239,-432907,152068,0,1,500,277,3985
