armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,349845,15440,2826,1,0,2870,1770,3373
158,2313,1588,2603,512,256,24,202,59,11369,-186258,87093,0,1,730,670,161
2773,1518,1368,1613,512,256,57,-56,170,839,-178759,178759,0,1,471,471,2776
1593,1853,2333,2303,512,256,144,147,89,188688,29640,2548,1,0,1450,650,1593
3373,1203,1078,2568,512,256,-91,-328,224,72422,36650,2537,1,0,749,549,3373
1023,2093,1638,2058,512,256,-128,-28,473,38513,31380,2982,1,0,1276,1176,1026
2198,1983,1793,2178,512,256,20,205,301,975306,-102929,2922,1,0,3341,846,2201
343,1463,2133,1243,512,256,-48,-370,136,110573,-209133,67045,0,1,501,308,343
538,2358,1928,2798,512,256,242,143,37,5884,-116757,84356,0,1,447,425,538
1053,3008,2678,2643,512,256,160,200,48,236,-195015,195015,0,1,120,120,1053
1568,1333,1258,2208,512,256,50,435,125,423423,-74425,2724,1,0,1398,441,1568
223,1818,1313,2638,512,256,-187,224,341,186631,28660,2723,1,0,1548,1048,226
3453,1203,1858,1133,512,256,-156,-324,182,128495,36160,2989,1,0,798,498,3453
2128,1973,1873,1948,512,256,60,156,180,272534,-112886,2711,1,0,1817,1024,2128
3798,2073,2093,1823,512,256,-234,-160,360,545,41660,1796,1,0,248,248,3798
3493,1143,2173,2088,512,256,60,325,219,708916,-88845,23102,0,1,2189,438,3493
3418,1853,2573,1108,512,256,215,175,402,407983,1032,1962,1,0,1951,847,3418
3668,1133,2793,2263,512,256,-352,21,259,52596,-122280,2910,1,0,1074,975,3668
2483,1493,1593,1025,512,256,285,-182,319,1203,-358108,358108,0,1,538,538,2486
1828,2258,2498,2158,512,256,162,273,226,269101,-46187,2920,1,0,1226,495,1828
3988,1503,1148,2913,512,256,-257,-59,475,16246,-273782,273782,0,1,1095,1095,3988
3633,1583,2138,1693,512,256,30,-346,134,703,-33220,33220,0,1,369,369,3633
1078,1048,2708,2658,512,256,285,238,74,791726,-42671,16063,0,0,3414,1302,1078
2118,1448,1468,2483,512,256,80,-157,378,1922,-82906,82906,0,1,692,692,2121
1088,2908,2423,2938,512,256,391,130,75,531,-35546,36546,0,1,71,70,1088
688,2408,2413,1228,512,256,75,-212,376,18096,-96627,1604,1,0,424,354,685
2983,1153,2168,2853,512,256,96,120,484,698717,-62152,15692,0,1,2368,634,2983
938,1813,1253,2348,512,256,-103,194,338,187349,-82470,2628,1,0,1393,913,941
3868,1328,1253,1943,512,256,-72,88,194,1456,-51500,51500,0,1,617,617,3868
658,1673,1478,2768,512,256,-11,312,275,234685,-32853,2427,1,0,1013,483,658
3943,2128,1393,2913,512,256,193,-262,188,1098344,-213882,213882,0,0,3414,814,3943
238,1588,2923,1513,512,256,341,49,337,321610,-62853,31482,0,1,1580,764,238
2623,1613,1128,2423,512,256,78,-339,29,229,-509903,509903,0,1,118,118,2623
3983,2223,2133,2068,512,256,35,-82,448,374369,-169716,81978,0,1,1762,904,3983
428,1118,2913,1768,512,256,188,-342,82,1624,36269,2898,1,0,787,787,428
1968,2443,2373,3003,512,256,328,283,86,148941,-49679,24527,0,1,803,384,1968
3378,1728,1793,1898,512,256,-175,102,164,1671,36560,2597,1,0,758,758,3378
